encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
10450,6655688,91338,-287976,45176,14106,217,9516,-1
10679,6676752,110329,-315959,45740,14476,349,9672,-1
10907,6660852,93951,-303523,46611,15672,-62,9823,-1
11168,6580336,98137,-320754,46775,16390,-83,9975,-1
11448,6700660,60167,-316500,48666,17626,-300,10136,-1
11738,6710808,138722,-313029,50302,19767,329,10296,-1
11987,6557680,120516,-300406,51103,21669,428,10447,-1
12244,6499604,113920,-302034,52378,23309,56,10604,-1
12523,6459012,99350,-306501,53112,24631,-108,10756,-1
12786,6473696,114216,-302238,54607,25980,94,10913,-1
13038,6509040,116383,-288851,56623,27650,-55,11067,-1
13292,6740144,80179,290545,59125,29285,1914,11220,0
13542,6528992,108951,-6814,57484,28438,1340,11374,0
13832,6398896,130770,-30286,56210,28467,1213,11526,0
14014,6395976,-49040,-200425,56552,28111,-1178,11679,0
14020,6386376,-60257,-192540,56430,27947,-1390,11830,0
14020,6412648,-106383,-192609,56496,28389,-1560,11984,0
14020,6465232,-231898,-116206,56843,28667,-2030,12138,0
14000,6573904,-250829,91697,58282,29037,-1448,12291,0
13873,6632900,-420855,163179,58771,29077,-2992,12446,0
13719,6673440,-459911,349127,57994,27614,-2435,12599,0
13504,6921908,-455625,379019,57579,25143,-2101,12755,0
13291,7150912,-436967,363532,57741,23133,-2212,12907,0
13092,7416716,-472978,368234,57823,21384,-2729,13065,1
12881,7639340,-456356,416879,59982,22138,-2368,13218,1
12676,7844072,-457773,421802,60433,21449,-2316,13374,1
12447,8054768,-457193,385270,61224,20970,-1929,13527,1
12237,8257924,-469781,415236,61898,20513,-1831,13682,1
12007,8473960,-452234,469882,62613,20073,-1821,13835,1
11799,8689836,-463339,453994,63404,20018,-1930,13995,1
11591,8909192,-504297,430518,63859,19337,-2627,14148,1
11360,9117372,-438961,513472,65371,19965,-1900,14308,1
11153,9289152,-417027,553536,66802,20304,-1590,14461,1
10943,9550320,-480500,483832,69341,22412,-2308,14614,1
10714,9677192,-475332,488467,73071,26316,-1921,14770,1
10507,9719992,-631719,318983,76643,29981,-3848,14922,1
10293,9691524,-530526,389823,72892,25838,-2562,15081,1
10050,9799172,-681730,244425,75420,27796,-4517,15242,1
9827,9878656,-652635,238237,78957,30653,-4296,15395,1
9609,10023344,-659611,280007,79770,30344,-4326,15550,1
9383,10222096,-648205,309026,80003,29308,-4006,15703,1
8920,10423804,-733259,191024,81949,28409,-5260,16016,1
8713,10388388,-728152,130987,80436,24909,-5120,16175,1
8480,10402208,-687541,142788,79229,21798,-4729,16339,1
8251,10433516,-675718,75280,78232,18700,-4853,16497,1
8043,10459144,-681325,100503,78248,16460,-5096,16654,1
7833,10515344,-677706,188453,81268,17716,-4501,16814,1
7605,10631280,-688086,229041,85228,19520,-5172,16972,1
7394,10869600,-685499,288005,90649,22394,-5119,17129,1
7166,10948788,-640225,377550,94398,24798,-4398,17289,1
6933,4850708,-220357,75940,32464,3549,-1289,17447,1
6722,4438860,-139181,308528,28977,2146,-358,17604,1
6490,4099536,-198032,250671,25327,168,-987,17774,1
6281,3828024,-193445,239116,22847,-758,-990,17932,1
6050,3524064,-188271,156205,20218,-1165,-1077,18091,1
5820,3242384,-168757,165291,18253,-1554,-869,18250,1
5611,2982540,-160873,146330,16423,-1653,-868,18408,1
5401,2669880,-134258,134572,13993,-2359,-508,18564,1
5170,2424710,-130210,125369,12135,-2486,-656,18721,1
4936,2163360,-117144,103774,10631,-2691,-639,18878,1
4728,1916244,-107562,103051,9096,-2598,-485,19033,1
4520,1717940,-91848,85750,8024,-2546,-513,19189,1
4313,1517382,-92809,72691,7391,-2170,-390,19345,1
4080,1266710,-26249,70552,5236,-2083,-151,19504,1
3849,1045490,-27520,59694,3953,-1851,10,19673,1
3619,774736,-41834,42857,2635,-1608,92,19829,1
3411,573128,-28350,25657,1390,-1702,-9,19985,1
3217,385588,-39587,17441,1064,-1274,234,20141,2
2999,244752,-19947,409,320,-963,333,20297,2
2804,108292,-12308,-86,75,-559,383,20453,2
2586,17920,-3253,-13378,-338,-197,262,20611,2
2390,7124,-5876,-6692,12,-20,248,20771,2
2174,7072,5347,-5489,-22,-26,-13,20931,2
1978,5416,4179,-1939,-13,0,247,21085,2
1788,7058,1615,-7427,191,-277,99,21242,2
1726,3988,-7210,-2225,131,-61,330,21406,2
1726,-5120,-4978,-14763,-151,-111,473,21561,2
1726,-2990,985,-6284,-1,-28,241,21719,2
1725,-8644,590,-3045,-114,95,146,21874,2
