encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,636,-1293,5024,254,161,2,161,0
0,730,-2262,560,-97,-18,85,319,0
0,6028,-2169,613,176,350,74,476,0
0,528,-4217,-531,5,312,-1,634,0
0,15846,-3482,4463,8,106,-156,791,0
388,12394,-4527,8275,99,-65,-38,1004,0
1028,10786,-4620,494,-321,134,167,1164,0
1680,-3490,-4197,10050,-166,330,-31,1323,0
2472,14314,7173,745,1,118,-151,1502,0
3091,5514,-1911,2648,-35,295,-301,1663,0
3766,17386,-3060,-1347,-243,185,83,1822,0
4449,268506,-8305,32982,-4582,9471,1646,1980,0
5120,609626,62893,80778,-10994,22117,1843,2139,0
5796,885880,59278,109343,-15851,31987,3252,2296,0
6419,1141138,169494,180857,-20608,41469,3944,2454,0
7097,1367294,154309,178326,-25077,50170,4741,2611,-1
7747,1597422,172158,180849,-29295,58212,4452,2768,-1
8396,1800458,246389,199459,-32541,65403,3326,2924,-1
9049,1920122,293863,162188,-34872,69724,1320,3083,-1
9711,1885706,-623250,-185407,-34437,68830,5491,3241,-1
10335,1997050,-338236,-110541,-36257,72634,2642,3398,-1
10974,2203264,344655,86944,-40235,80703,-1962,3557,-1
10858,2296726,-398280,-129383,-42378,84280,4032,3712,-1
10858,2373738,154280,16387,-43126,86197,-1015,3867,-1
10858,2327734,3743,-25355,-42820,85365,-60,4022,-1
10858,2325542,43387,-19201,-42709,85180,-281,4177,-1
10858,2336724,23577,-21959,-42717,84789,-329,4332,-1
10858,2334182,-5663,-32868,-42624,84929,49,4487,-1
10858,2336102,49389,-19284,-42541,84984,-280,4644,-1
10858,2327496,30746,-20167,-42189,84791,-261,4799,-1
10858,2316318,56510,-11778,-42508,84710,-596,4956,-1
10858,2334214,51938,-17184,-42729,84594,-366,5115,-1
10858,2326780,54190,-21588,-42438,84564,-486,5270,-1
10858,2323958,47565,-21647,-42427,84589,-414,5426,-1
10858,2319316,63909,-20041,-42590,84497,-773,5581,-1
10858,2322090,56212,-11874,-42341,84315,-432,5734,-1
10858,2318250,56131,-19956,-42522,84192,-316,5888,-1
10858,2331180,53503,-17490,-42482,84200,-679,6149,-1
10858,2320136,53402,-13276,-42433,84076,-514,6305,-1
10858,2316570,69758,-11492,-42576,83910,-673,6460,-1
10858,2319530,56962,-12981,-42570,83949,-683,6615,-1
10858,2309722,75442,-13162,-42548,83884,-875,6771,-1
10858,2313522,53442,-16210,-42666,83792,-608,6925,-1
10858,2318106,69838,-4777,-42330,83518,-651,7080,-1
10858,2318534,63262,-9379,-42491,83469,-556,7241,-1
10858,2322182,73013,-13571,-42539,83416,-640,7393,-1
10858,2316014,60421,-11735,-42614,83338,-674,7548,-1
10858,2314500,69321,-13067,-42497,83532,-736,7710,-1
