Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13312366, -7715607, -27134044, 84678, 173563, -217760,0, 
0x00000000, -13314464, -7716853, -27129196, 84827, 173751, -217567,154, 
0x00000000, -13309731, -7716169, -27132544, 84719, 173752, -217855,306, 
0x00000000, -13318972, -7710133, -27132536, 84765, 174020, -217853,459, 
0x00000000, -13314319, -7713326, -27117814, 84814, 173875, -217609,609, 
0x00000000, -13308845, -7717900, -27127602, 84935, 173885, -217651,765, 
0x00000000, -13309701, -7711786, -27127504, 84986, 173788, -217858,921, 
0x00000000, -13315671, -7708034, -27119876, 85254, 173869, -217680,1072, 
0x00000000, -13311733, -7708140, -27119022, 85053, 173811, -217504,1224, 
0x00000000, -13315504, -7708058, -27123728, 85075, 173918, -217751,1376, 
0x00000000, -13316394, -7717907, -27128248, 85067, 174070, -217715,1528, 
0x00000000, -13316524, -7704899, -27115370, 84971, 174109, -217479,1680, 
0x00000000, -13318241, -7706607, -27123012, 85128, 174014, -217492,1836, 
0x00000000, -13314893, -7708414, -27114736, 85090, 174084, -217913,1988, 
0x00000000, -13322460, -7702869, -27118450, 85137, 174122, -217706,2139, 
0x00000000, -13317841, -7703613, -27110452, 85221, 174028, -217583,2288, 
0x00000000, -13319265, -7708147, -27114490, 85145, 173883, -217359,2439, 
0x00000000, -13321172, -7700992, -27099072, 85216, 173861, -217506,2592, 
0x00000000, -13317393, -7705759, -27114522, 84959, 174103, -217595,2742, 
0x00000000, -13315102, -7705056, -27106792, 84830, 174173, -217790,2895, 
0x00000000, -13318633, -7707746, -27097772, 85015, 174118, -217311,3045, 
0x00000000, -13320014, -7705484, -27097086, 84994, 173977, -217680,3196, 
0x00000000, -13316978, -7711145, -27106096, 85135, 174055, -217543,3347, 
0x00000000, -13316817, -7704073, -27098704, 85170, 173876, -217692,3500, 
0x00000000, -13319375, -7707229, -27105244, 84971, 174273, -217502,3655, 
0x00000000, -13317669, -7709215, -27092652, 85142, 174080, -217866,3808, 
0x00000000, -13322577, -7714244, -27099850, 84747, 174276, -217710,3960, 
0x00000000, -13322507, -7710314, -27104012, 85161, 173969, -217871,4113, 
0x00000000, -13317475, -7710333, -27094204, 84798, 174132, -217524,4265, 
0x00000000, -13318473, -7705610, -27104140, 85069, 174047, -217613,4415, 
0x00000000, -13325492, -7710501, -27093992, 84870, 174227, -217861,4569, 
0x00000000, -13314356, -7707899, -27105084, 85023, 173954, -217692,4721, 
0x00000000, -13319496, -7712953, -27107900, 84700, 173894, -217596,4873, 
0x00000000, -13325569, -7708543, -27099182, 84928, 174458, -217823,5027, 
0x00000000, -13321952, -7709601, -27103052, 84950, 174271, -217578,5179, 
0x00000000, -13330299, -7703906, -27111760, 84820, 174112, -217783,5341, 
0x00000000, -13317572, -7708861, -27106532, 84919, 174204, -217496,5496, 
0x00000000, -13322711, -7709041, -27106236, 84685, 174009, -217343,5647, 
0x00000000, -13321052, -7703893, -27113398, 84939, 174231, -217825,5801, 
0x00000000, -13323809, -7703478, -27103820, 85048, 174152, -217772,5953, 
0x00000000, -13322310, -7703071, -27100064, 84984, 174351, -217722,6105, 
0x00000000, -13327006, -7708121, -27108660, 84975, 174343, -217684,6259, 
0x00000000, -13318844, -7708209, -27106128, 84848, 174350, -217643,6412, 
0x00000000, -13305261, -7670354, -27383732, 79515, 184444, -216742,6564, 
0x00000000, -13345716, -7659766, -27693588, 74161, 195659, -214976,6717, 
0x00000000, -13339088, -7628359, -27940652, 69564, 204820, -213967,6870, 
0x00000000, -13199048, -7563765, -28209248, 64655, 214460, -214054,7023, 
0x00000000, -13124181, -7510991, -28477172, 59698, 223952, -213248,7177, 
0x00000000, -13184015, -7526524, -28663288, 56329, 231247, -212407,7329, 
0x00000000, -13203317, -7553405, -28848696, 52810, 238125, -212715,7481, 
0x00000000, -12940047, -7543179, -28982748, 50564, 242295, -217366,7632, 
0x00000000, -13946843, -7865668, -29002816, 50391, 243487, -210989,7783, 
0x00000000, -13640292, -7842548, -29074748, 48719, 245897, -215688,7937, 
0x00000000, -13209554, -7535997, -29293268, 45104, 253898, -211526,8091, 
0x00000000, -13400079, -7557314, -29339874, 44378, 255668, -209591,8244, 
0x00000000, -13008191, -7492030, -29442696, 42290, 259080, -213253,8395, 
0x00000000, -13101316, -7659169, -29534828, 40613, 262252, -218221,8548, 
0x00000000, -12938145, -7511317, -29340076, 44558, 255151, -215857,8702, 
0x00000000, -12704356, -7390197, -29360560, 43845, 255625, -215476,8856, 
0x00000000, -12727365, -7381049, -29279828, 45307, 252523, -214943,9006, 
0x00000000, -13546009, -7568401, -29045400, 49692, 244071, -207283,9159, 
0x00000000, -14020405, -7755241, -28758096, 55053, 233782, -205589,9313, 
