Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13329426, -7693331, -27122930, 84364, 172948, -217614,0, 
0x00000000, -13316405, -7692984, -27130160, 84105, 173026, -217565,216, 
0x00000000, -13323480, -7696469, -27121040, 84167, 173315, -217474,367, 
0x00000000, -13320347, -7691435, -27129628, 84282, 173104, -217564,518, 
0x00000000, -13324352, -7696344, -27118540, 84176, 173362, -217614,668, 
0x00000000, -13319947, -7699912, -27126216, 84150, 173137, -218088,820, 
0x00000000, -13318513, -7685499, -27129420, 84396, 173072, -217618,971, 
0x00000000, -13324382, -7698864, -27119014, 84152, 173228, -217780,1121, 
0x00000000, -13323594, -7686818, -27127480, 84339, 173115, -217476,1271, 
0x00000000, -13327213, -7695146, -27126800, 84157, 173123, -217801,1426, 
0x00000000, -13315813, -7692610, -27125544, 84263, 173329, -217809,1577, 
0x00000000, -13325159, -7698764, -27123026, 84071, 173421, -217512,1730, 
0x00000000, -13327737, -7694759, -27119312, 84208, 173390, -217752,1881, 
0x00000000, -13325882, -7698161, -27132572, 84097, 173481, -217874,2033, 
0x00000000, -13318989, -7691791, -27127560, 83991, 173150, -217767,2185, 
0x00000000, -13320374, -7699022, -27133282, 83793, 173218, -217705,2335, 
0x00000000, -13300148, -7672057, -27364574, 79823, 181848, -216913,2487, 
0x00000000, -13325004, -7592746, -28066212, 67070, 207822, -213124,2956, 
0x00000000, -13292522, -7547124, -28284720, 63028, 215983, -212343,3115, 
0x00000000, -13309075, -7563788, -28492548, 59247, 223445, -211624,3273, 
0x00000000, -13307011, -7560584, -28677734, 55572, 230706, -211784,3433, 
0x00000000, -13404592, -7605096, -28859644, 52606, 236620, -211703,3590, 
0x00000000, -13159458, -7595839, -28994174, 50256, 241703, -215839,3747, 
0x00000000, -13865373, -7851446, -28985584, 50147, 241532, -212099,3909, 
0x00000000, -13575504, -7814368, -29055484, 49105, 244020, -216429,4067, 
0x00000000, -13574472, -7821494, -29056248, 48915, 244438, -216372,4224, 
0x00000000, -13673829, -7855013, -29059204, 48939, 244263, -215770,4382, 
0x00000000, -13633886, -7840824, -29054848, 48701, 244060, -215927,4542, 
0x00000000, -13619196, -7830077, -29071022, 48615, 244854, -216237,4700, 
0x00000000, -13070555, -7474453, -29450540, 41622, 258745, -212811,4858, 
0x00000000, -13017167, -7421916, -29413170, 42015, 257415, -211372,5017, 
0x00000000, -13358886, -7511077, -29232270, 45484, 250923, -208817,5172, 
0x00000000, -13975333, -7664747, -29018950, 49389, 243126, -203260,5330, 
0x00000000, -14147536, -7764201, -28806608, 53091, 235358, -204140,5492, 
0x00000000, -14014970, -7757579, -28631986, 56335, 228743, -206542,5650, 
0x00000000, -13891853, -7732900, -28466834, 59349, 222817, -207752,5807, 
0x00000000, -13881188, -7809184, -28240880, 63489, 214267, -210783,5966, 
0x00000000, -13685684, -7817601, -28002848, 67945, 205441, -214864,6123, 
0x00000000, -13569685, -7820263, -27812616, 71183, 199169, -217458,6281, 
0x00000000, -13448018, -7800380, -27648276, 74287, 192962, -219293,6436, 
0x00000000, -13279922, -7792569, -27523354, 76434, 188459, -222184,6595, 
0x00000000, -13379871, -7814461, -27442974, 78361, 184940, -221182,6751, 
0x00000000, -13270973, -7778304, -27323416, 79966, 181104, -221267,6907, 
0x00000000, -13332977, -7715589, -27222864, 82132, 177065, -218212,7065, 
0x00000000, -13328579, -7697409, -27127262, 84292, 173577, -217703,7219, 
0x00000000, -13326786, -7700934, -27132848, 83653, 173654, -217592,7375, 
0x00000000, -13324374, -7699558, -27126344, 83923, 173418, -217750,7530, 
0x00000000, -13326642, -7695326, -27141662, 83885, 173285, -217468,7685, 
0x00000000, -13326431, -7689269, -27141882, 83732, 173278, -217443,7840, 
0x00000000, -13330420, -7691101, -27129696, 84087, 173137, -217671,7998, 
0x00000000, -13332767, -7690477, -27127740, 83933, 173492, -217511,8159, 
0x00000000, -13325882, -7687897, -27135096, 84316, 173461, -217695,8314, 
0x00000000, -13323910, -7695228, -27138512, 83884, 173432, -217632,8468, 
0x00000000, -13317912, -7697113, -27139384, 84154, 173148, -217505, 1646316740918, 
