encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,12676,-2292,7377,-39,72,33,152,0
0,11420,1460,1379,106,-56,350,309,0
0,3176,1205,-548,12,-157,49,462,0
0,4720,-2980,4822,275,-4,-53,615,0
0,4832,-1814,9486,-24,105,23,768,0
0,4880,1680,-3955,-118,-24,351,959,0
42,9484,-6508,3492,-21,74,45,1111,0
469,12612,-9305,5828,-45,287,8,1264,0
1144,10964,-4985,8389,87,-72,178,1415,0
1764,12172,-3958,3060,-116,95,-68,1568,0
2380,14316,419,8654,-200,208,-15,1718,0
3007,14596,-6107,11330,-225,417,85,1874,0
3679,14860,-6453,-4927,-391,850,-99,2026,0
4299,359126,5895,41690,-6649,12998,1475,2178,0
4923,665100,45434,69215,-12150,24357,1851,2330,0
5550,922722,9448,113952,-17047,33968,4449,2483,0
6161,1181802,28177,134288,-21833,43184,5123,2633,0
6862,1397530,-3607,122090,-25490,51133,5003,2786,-1
7447,1583512,-112027,96976,-29198,58140,6725,2938,-1
8102,1764884,79335,95765,-32447,64482,3571,3089,-1
8752,1872660,112084,49104,-34444,68638,828,3243,-1
9401,1869308,-582035,-221154,-34392,68291,3522,3395,-1
9985,1999008,-189516,-105608,-36671,72741,857,3546,-1
10643,2426388,133902,25132,-44336,88641,-996,3695,-1
10455,2386748,382128,47947,-43668,87275,-4142,3848,-1
10455,2360852,95688,-51868,-43354,85951,-2329,4000,-1
10455,2345762,-20043,-87012,-43198,85239,-1449,4150,-1
10455,2346868,58755,-57726,-42787,85421,-2075,4306,-1
10455,2352344,125999,-33889,-43158,85774,-3038,4458,-1
10455,2335922,73770,-53056,-43120,85306,-2702,4611,-1
10455,2340676,39776,-70420,-43071,85191,-1868,4763,-1
10455,2342584,40810,-62565,-42700,84924,-2221,4915,-1
10455,2340464,53884,-60052,-42939,85239,-2362,5077,-1
10455,2343744,62718,-53679,-42972,84793,-2070,5228,-1
10455,2325416,55012,-66094,-43025,84798,-2181,5382,-1
10455,2327288,50348,-61830,-42972,84691,-2173,5533,-1
10455,2341574,50481,-65689,-43112,84808,-2236,5685,-1
10455,2338060,75612,-57958,-42906,84692,-2376,5836,-1
10455,2329340,62793,-66667,-43018,84739,-2223,5990,-1
10455,2328468,63602,-59436,-42875,84278,-2435,6142,-1
10455,2332230,67698,-66662,-42895,84678,-2181,6294,-1
10455,2329832,66022,-60624,-43121,84528,-2393,6446,-1
10455,2335966,58319,-63880,-43166,84395,-2399,6601,-1
10455,2328260,69630,-62175,-43120,84251,-2603,6754,-1
10455,2340576,53535,-63763,-42933,84357,-2268,6910,-1
10455,2324854,75780,-64333,-42942,83986,-2613,7064,-1
10455,2330232,61996,-61155,-42938,84313,-2444,7217,-1
10455,2334448,59790,-55937,-42803,84031,-2483,7369,-1
10455,2338200,73425,-63533,-42999,83805,-2635,7519,-1
10455,2332222,62459,-61536,-42836,83837,-2514,7672,-1
10455,2322444,61239,-60845,-42734,83906,-2439,7825,-1
10455,2328272,75138,-60427,-42822,83740,-2453,7979,-1
10455,2333244,62012,-61200,-42952,83667,-2564,8129,-1
10455,2338448,63571,-59211,-43052,83641,-2174,8280,-1
10455,2337568,75459,-54234,-43023,83793,-2328,8431,-1
10455,2336144,63187,-57219,-42759,83515,-2481,8584,-1
10455,2317968,64010,-57405,-42986,83813,-2580,8738,-1
10455,2325898,65333,-56148,-42836,83511,-2801,8890,-1
10455,2335172,62354,-60276,-42977,83293,-2244,9041,-1
10455,2321288,64940,-56470,-42743,83492,-2514,9196,-1
10455,2334880,73997,-54591,-42705,83357,-2555,9347,-1
10455,2332274,70065,-51301,-42817,83143,-2633,9502,-1
10455,2333798,84219,-55629,-42792,83130,-2503,9653,-1
10455,2328710,71582,-57031,-42905,83290,-2609,9807,-1
10455,2326868,67863,-61285,-43048,82975,-2509,10057,-1
10528,2271736,288692,25686,-41638,80878,-3632,10212,-1
10528,2247564,-90878,-80642,-41149,79966,-512,10366,-1
10528,2246728,-5620,-59261,-41385,80061,-1199,10521,-1
10528,2341896,-104866,-53241,-43043,83825,1229,10677,-1
10011,2220652,404436,211415,-41137,79537,1726,10832,-1
9401,2199852,161428,194672,-40682,78346,4987,10988,-1
8787,2088370,-186725,114642,-38278,73697,8434,11140,-1
8173,1865996,-613546,7911,-34254,65826,12451,11294,-1
7494,1622928,-729102,-40049,-29888,56985,12454,11447,-1
6881,1443352,-645336,-45291,-26648,50485,10379,11601,-1
6270,1277548,-482686,-52751,-23429,44212,6921,11753,-1
5590,1046360,-402209,-76022,-19391,35737,4681,11906,0
4974,810516,-233100,-86368,-14950,26837,1099,12058,0
4364,565744,-166341,-115371,-10574,18230,-1675,12210,0
3756,407240,-165870,-116150,-7567,11978,-1835,12362,0
3146,113460,-7200,-16314,-2241,1614,-1042,12515,0
2535,25140,-10737,13861,-651,-1190,-318,12667,0
1923,40560,-7130,7194,-661,-1189,57,12825,0
1244,36008,-7660,12460,-656,-1288,6,12979,0
635,36876,-7179,7597,-529,-1440,-156,13129,0
23,42340,-6540,9498,-750,-1451,-175,13282,0
-418,45772,-9117,13137,-759,-1523,198,13435,0
-419,52764,-8699,9612,-564,-1476,-71,13587,0
-419,39780,-14893,11518,-651,-1317,32,13740,0
-419,33300,-9057,13429,-759,-1545,90,13893,0
-419,34412,-9189,14277,-512,-1350,117,14045,0
