Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13320514, -7705690, -27177344, 84249, 173672, -217806,0, 
0x00000000, -13318639, -7707963, -27167364, 84452, 174036, -217745,152, 
0x00000000, -13315070, -7700413, -27174868, 84456, 173821, -217666,304, 
0x00000000, -13315085, -7713406, -27162384, 84134, 174090, -217623,454, 
0x00000000, -13314546, -7706926, -27171932, 84369, 174186, -217820,608, 
0x00000000, -13317704, -7706404, -27175100, 84145, 174071, -217919,758, 
0x00000000, -13316848, -7702889, -27176766, 84510, 173747, -217715,917, 
0x00000000, -13314795, -7704085, -27172646, 84184, 173917, -217865,1071, 
0x00000000, -13313353, -7703376, -27174696, 84446, 173883, -217733,1220, 
0x00000000, -13310837, -7712595, -27174166, 84419, 174070, -217710,1370, 
0x00000000, -13319693, -7712182, -27177236, 84202, 173834, -217804,1519, 
0x00000000, -13309330, -7704252, -27168560, 84593, 173968, -217869,1671, 
0x00000000, -13320341, -7708080, -27174580, 84440, 174138, -217703,1822, 
0x00000000, -13321038, -7696108, -27244300, 83131, 176724, -217251,1975, 
0x00000000, -13314536, -7680015, -27501594, 78003, 186522, -216731,2125, 
0x00000000, -13362024, -7658370, -27758528, 73426, 195323, -214551,2277, 
0x00000000, -13305919, -7645084, -27992074, 69072, 204586, -214950,2429, 
0x00000000, -13323315, -7628737, -28224300, 64569, 213280, -213852,2581, 
0x00000000, -13347292, -7620186, -28429600, 60668, 220734, -212950,2735, 
0x00000000, -13422296, -7632942, -28633794, 57350, 228003, -212214,2887, 
0x00000000, -13430281, -7643163, -28816190, 53938, 234637, -212106,3039, 
0x00000000, -13300882, -7687893, -28969084, 51127, 240492, -215934,3191, 
0x00000000, -13307857, -7715472, -29052356, 49625, 243536, -217388,3342, 
0x00000000, -13814674, -7914997, -29009150, 50227, 242169, -215419,3499, 
0x00000000, -13633966, -7890828, -29100320, 48765, 245245, -217391,3651, 
0x00000000, -13474799, -7749771, -29251388, 45664, 250809, -214904,3803, 
0x00000000, -13738360, -7942413, -29429574, 42553, 257432, -217303,3957, 
0x00000000, -13205500, -7796479, -29468644, 42368, 258018, -221914,4109, 
0x00000000, -13296792, -7806912, -29457680, 42117, 258055, -220392,4259, 
0x00000000, -13276064, -7794446, -29455220, 42115, 257957, -220353,4410, 
0x00000000, -13233829, -7797048, -29451016, 42034, 257916, -221103,4562, 
0x00000000, -13217311, -7796932, -29437096, 42400, 257815, -221327,4715, 
0x00000000, -13238979, -7793900, -29440746, 42635, 257673, -221462,4866, 
0x00000000, -13202124, -7790114, -29436456, 42277, 257973, -221500,5017, 
0x00000000, -13220497, -7794580, -29428884, 42266, 257743, -221344,5168, 
0x00000000, -13233104, -7795310, -29423172, 42428, 257517, -221418,5320, 
0x00000000, -13234040, -7788142, -29430724, 42463, 257573, -221176,5471, 
0x00000000, -13230751, -7792246, -29421924, 42463, 257299, -221788,5622, 
0x00000000, -13219352, -7791412, -29429676, 42488, 257508, -221397,5772, 
0x00000000, -13220195, -7793588, -29415246, 42373, 257210, -221415,5924, 
0x00000000, -13219743, -7791176, -29409058, 42469, 256928, -221619,6074, 
0x00000000, -13216797, -7785932, -29421728, 42516, 257161, -221529,6227, 
0x00000000, -13210984, -7784004, -29410852, 42511, 257450, -221687,6378, 
0x00000000, -13223956, -7801844, -29412360, 42414, 257170, -221564,6531, 
0x00000000, -13213510, -7790616, -29406704, 42509, 256990, -221613,6686, 
0x00000000, -13213587, -7791458, -29414376, 42499, 256877, -221548,6841, 
0x00000000, -13212748, -7786645, -29405950, 42554, 256864, -221648,6992, 
0x00000000, -13204879, -7782792, -29401832, 42679, 256783, -221669,7144, 
0x00000000, -13213207, -7791964, -29397434, 42445, 256805, -221482,7296, 
0x00000000, -13211811, -7781356, -29408040, 42763, 256768, -221986,7449, 
0x00000000, -13215099, -7789614, -29402614, 42755, 256716, -221511,7603, 
0x00000000, -13215161, -7785494, -29397440, 42772, 256791, -221630,7757, 
0x00000000, -13207583, -7780551, -29397336, 42773, 256461, -221800,7908, 
0x00000000, -13213692, -7777782, -29409550, 43072, 256699, -221639,8062, 
0x00000000, -13206132, -7783134, -29406208, 42784, 256484, -221647,8212, 
