0,0
9640, -199665
9660, -199665
9670, -199665
9690, -199665
9700, -199665
9720, -199665
9730,5
9610, -199665
9630, -199665
9640, -199665
9660, -199665
9670, -199665
9690, -199665
9700, -199665
9720, -199665
9730,)ÿ0 0
170, 0
180, 0
190, 0
200, 0
210, 0
220, 0
230, 0
240, 0
250, 0
260, 0
270, 0
280, 0
290, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
360, 0
370, 0
220, 0
220, 0
230, 0
240, 0
250, 0
250, 0
260, 0
270, 0
280, 0
280, 0
290, 0
300, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
350, 0
360, 0
370, 0
380, 0
390, 0
400, 0
400, 0
410, 0
420, 0
430, 0
440, 0
450, 0
450, 0
460, 0
470, 0
480, 0
490, 0
500, 0
500, 0
510, 0
520, 0
530, 0
540, 0
540, 0
550, 0
560, 0
570, 0
580, 0
590, 0
590, 0
600, 0
610, 0
620, 0
630, 0
640, 0
640, 0
650, 0
660, 0
670, 0
680, 0
690, 0
690, 0
700, 0
710, 0
720, 0
730, 0
740, 0
740, 0
750, 0
760, 0
770, 0
780, 0
790, 0
790, 0
800, -14
810, -35
820, -65
830, -93
840, -128
860, -175
870, -207
880, -240
890, -281
900, -323
910, -362
920, -400
940, -448
950, -480
960, -517
970, -555
980, -594
990, -635
1000, -674
1020, -725
1030, -761
1040, -798
1050, -841
1060, -882
1070, -925
1080, -963
1100, -1013
1110, -1046
1120, -1087
1130, -1132
1150, -1181
1160, -1215
1170, -1251
1180, -1289
1200, -1339
1210, -1374
1220, -1413
1240, -1451
1250, -1479
1260, -1515
1280, -1550
1290, -1574
1300, -1596
1320, -1623
1330, -1641
1340, -1666
1360, -1686
1370, -1708
1380, -1727
1400, -1745
1410, -1767
1420, -1784
1440, -1804
1450, -1822
1470, -1841
1480, -1857
1490, -1874
1510, -1890
1520, -1906
1530, -1922
1550, -1935
1560, -1950
1570, -1968
1590, -1982
1600, -1997
1610, -2015
1630, -2028
1640, -2042
1650, -2059
1670, -2072
1680, -2086
1700, -2106
1710, -2117
1720, -2127
1740, -2140
1750, -2152
1760, -2166
1780, -2175
1790, -2182
1800, -2190
1820, -2200
1830, -2209
1840, -2218
1860, -2226
1870, -2234
1880, -2244
1900, -2256
1910, -2266
1930, -2276
1940, -2283
1950, -2294
1970, -2308
1980, -2317
1990, -2325
2010, -2334
2020, -2342
2030, -2354
2050, -2366
2060, -2372
2070, -2379
2090, -2387
2100, -2396
2110, -2406
2130, -2415
2140, -2424
2150, -2431
2170, -2440
2180, -2450
2200, -2463
2210, -2470
2220, -2478
2240, -2488
2250, -2498
2260, -2510
2280, -2522
2290, -2530
2300, -2541
2320, -2556
2330, -2569
2340, -2587
2360, -2611
2370, -2629
2380, -2650
2400, -2673
2410, -2708
2430, -2749
2440, -2778
2450, -2817
2470, -2858
2480, -2900
2490, -2955
2510, -3015
2520, -3061
2530, -3115
2550, -3168
2560, -3219
2570, -3271
2590, -3326
2600, -3377
2610, -3428
2630, -3477
2640, -3528
2660, -3587
2670, -3629
2680, -3675
2700, -3731
2710, -3772
2720, -3823
2740, -3875
2750, -3917
2760, -3960
2780, -4010
2790, -4049
2800, -4093
2820, -4135
2830, -4176
2840, -4221
2860, -4263
2870, -4307
2880, -4348
2900, -4390
2910, -4432
2930, -4481
2940, -4519
2950, -4560
2970, -4608
2980, -4642
2990, -4682
3010, -4729
3020, -4768
3030, -4807
3050, -4846
3060, -4881
3070, -4921
3090, -4960
3100, -4997
3110, -5035
3130, -5074
3140, -5115
3160, -5161
3170, -5193
3180, -5234
3200, -5281
3210, -5320
3220, -5362
3240, -5408
3250, -5445
3260, -5485
3280, -5531
3290, -5571
3300, -5615
3320, -5656
3330, -5697
3340, -5740
3360, -5782
3370, -5828
3390, -5876
3400, -5913
3410, -5954
3430, -6004
3440, -6039
3450, -6079
3470, -6126
3480, -6165
3490, -6210
3510, -6254
3520, -6292
3530, -6335
3550, -6379
3560, -6423
3570, -6465
3590, -6507
3600, -6548
3620, -6599
3630, -6633
3640, -6675
3660, -6724
3670, -6761
3680, -6807
3700, -6856
3710, -6894
3720, -6937
3740, -6984
3750, -107025
3770, -107080
3780, -107126
3800, -107176
3810, -107226
3830, -107276
3840, -107328
3860, -107378
3880, -107438
3890, -107479
3910, -107533
3920, -107578
3940, -107631
3950, -107678
3970, -107730
3980, -107780
4000, -107833
4020, -107890
4030, -107933
4050, -107987
4060, -108035
4080, -108083
4090, -108133
4110, -108183
4120, -108235
4140, -108285
4160, -108343
4170, -108387
4190, -108441
4200, -108488
4220, -108537
4230, -108587
4250, -108639
4270, -108699
4280, -108739
4300, -108795
4310, -108842
4330, -108893
4340, -108943
4360, -108993
4370, -109044
4390, -109093
4410, -109152
4420, -109193
4440, -109248
4450, -109293
4470, -109345
4480, -109396
4500, -109447
4510, -109496
4530, -109545
4550, -109604
4560, -109648
4580, -109699
4590, -109747
4610, -109798
4620, -109850
4640, -109899
4660, -109961
4670, -110001
4690, -110057
4700, -110100
4720, -110151
4730, -110198
4750, -110248
4760, -110296
4780, -110345
4800, -110403
4810, -110446
4830, -110497
4840, -110540
4860, -110588
4870, -110637
4890, -110683
4900, -110732
4920, -110778
4940, -110830
4950, -110872
4970, -110923
4980, -110960
5000, -110966
5010, -110966
5030, -110966
5050, -110966
5060, -110966
5080, -110966
5090, -110966
5110, -110966
5120, -110966
5140, -110966
5150, -110966
5170, -110966
5190, -110966
5200, -110966
5220, -110966
5230, -110966
5250, -110966
5260, -110966
5280, -110966
5290, -110966
5310, -110966
5330, -110966
5340, -110966
5360, -110966
5370, -110966
5390, -110966
5400, -110966
5420, -110966
5440, -110966
5450, -110966
5470, -110966
5480, -110955
5500, -110935
5510, -110920
5530, -110902
5540, -110877
5560, -110848
5580, -110814
5590, -110785
5610, -110751
5620, -110704
5640, -110645
5650, -110587
5670, -110529
5680, -110473
5700, -110410
5720, -110334
5730, -110279
5750, -110215
5760, -110155
5780, -110089
5790, -110025
5810, -109963
5830, -109887
5840, -109834
5860, -109766
5870, -109707
5890, -109641
5900, -109580
5920, -109517
5930, -109453
5950, -109388
5970, -109317
5980, -109265
6000, -109197
6010, -109137
6030, -109077
6040, -109019
6060, -108960
6070, -108899
6090, -108837
6110, -108773
6120, -108722
6140, -108661
6150, -108605
6170, -108548
6180, -108489
6200, -108429
6220, -108363
6230, -108314
6250, -108252
6260, -108200
6280, -108137
6290, -108080
6310, -108024
6320, -107968
6340, -107909
6360, -107839
6370, -107789
6390, -107729
6400, -107675
6420, -107617
6430, -107560
6450, -107502
6460, -107446
6480, -107387
6500, -107322
6510, -107273
6530, -107217
6540, -107166
6560, -107112
6570, -107058
