encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1658,-2793,-7580,-149,100,-205,152,0
0,-2464,-3205,-1107,110,277,280,307,0
0,-10188,-5421,-1682,48,361,-66,460,0
0,-492,-7510,5829,22,514,71,611,0
0,-8050,-6853,2924,127,223,-415,765,0
0,-4448,-8498,-5041,52,476,-109,921,0
0,-4914,-4059,-6899,-240,450,70,1077,0
0,-724,-10353,-873,-89,479,13,1231,0
0,1408,-2233,-8004,241,488,79,1386,0
0,-4572,-866,-2223,42,299,94,1539,0
0,-1084,-12037,3546,44,362,46,1692,0
0,6112,-6470,5575,247,499,-206,1847,0
0,11884,-8961,-3303,18,509,-149,1998,0
0,8306,-3355,1923,-37,407,38,2151,0
0,23374,-4451,-6166,4,746,-432,2304,0
0,4100,-4651,5744,17,741,-253,2457,0
0,7152,-12719,-8751,108,754,39,2608,0
0,7048,-12738,-12111,105,707,-202,2759,0
115,-5446,-9088,7171,128,595,126,2910,0
115,3544,-1914,-9784,-116,739,-54,3062,0
115,10550,-14098,-10193,-14,484,-49,3216,0
115,-8400,-1370,-2130,-208,571,-181,3367,0
115,5640,-4271,-11018,-195,785,-108,3519,0
115,-2888,-6138,-6520,-72,927,-201,3672,0
115,-3272,-1762,-2477,21,875,-34,3825,0
115,-2268,-6347,-9600,-28,880,282,3978,0
115,1544,-7295,-5637,-5,637,24,4133,0
567,-2444,-4117,-7041,-65,853,-81,4285,0
1205,3986,-8085,-9357,-195,829,-95,4437,0
1875,5694,-8525,-4696,81,920,187,4590,0
2388,9754,-6561,-4425,10,808,-123,4743,0
2913,6156,-12558,-6617,54,938,202,4898,0
3432,8384,-7143,-5223,-239,746,123,5052,0
3859,74140,-3240,-13314,-1398,3221,119,5206,0
4394,382278,-33777,11764,-7028,14479,1448,5359,0
5065,667892,62735,62701,-11942,24971,1704,5510,0
5688,927352,-60047,58160,-16673,34250,3935,5670,0
6380,1170636,-3062,80285,-21530,43582,4090,5827,-1
7019,1378292,-100620,54285,-25145,51002,4835,5984,-1
7674,1605016,27729,84421,-29281,59241,3782,6145,-1
8322,1777788,-23005,41612,-32746,66174,3024,6303,-1
9041,1884844,-243777,-85095,-34660,69767,2689,6460,-1
9688,1895508,-297109,-183917,-34745,69976,-112,6619,-1
10277,1982932,-358116,-176657,-36004,72704,1234,6775,-1
10335,1995370,-139697,-129283,-36255,73829,-1215,6932,-1
10335,2015202,-147495,-128638,-36696,73932,-606,7094,-1
10253,2351168,248833,161944,-42911,86371,3306,7251,-1
9645,2252186,119870,143636,-41557,83098,4815,7407,-1
8943,2112506,-150045,94077,-38693,77555,8019,7568,-1
8369,1912924,-461424,13970,-35139,70462,9851,7720,-1
7734,1701436,-516079,-42112,-31239,62582,9243,7870,-1
7096,1498808,-518401,-54713,-27849,55061,8412,8024,-1
6454,1336016,-418198,-56392,-24509,48968,6641,8179,-1
5883,1110808,-384667,-91593,-20533,40973,4106,8331,0
5241,897740,-200735,-77795,-16741,33282,1183,8484,0
4607,639060,-202609,-130688,-11833,23562,-564,8638,0
3972,418264,-31241,-125025,-7771,15505,-3844,8791,0
3399,211724,-8422,-43313,-3790,8011,-1435,8943,0
2699,22326,-8211,-6724,-549,447,-95,9095,0
2127,15784,-10658,-4937,-289,585,-84,9248,0
1491,21020,-4390,-6310,-339,476,-243,9401,0
855,15564,-3987,-7854,-427,507,-90,9554,0
305,18156,-10848,-157,-412,389,-26,9705,0
165,22938,-9751,-9356,-139,664,77,9859,0
165,20048,-6783,-6987,-399,423,280,10012,0
165,12962,-13047,-3452,-289,488,-161,10166,0
165,24392,-6383,-9531,-367,87,58,10317,0
165,21452,-8280,-3474,-464,238,-258,10472,0
