Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13311797, -7696727, -27141636, 84469, 173595, -217695,0, 
0x00000000, -13314590, -7704307, -27143294, 84320, 173695, -217900,152, 
0x00000000, -13315002, -7697834, -27139172, 84579, 173872, -217415,307, 
0x00000000, -13317218, -7698409, -27131448, 84517, 173956, -217761,460, 
0x00000000, -13319307, -7690898, -27141144, 84491, 174109, -217624,611, 
0x00000000, -13318650, -7693803, -27133586, 84596, 173818, -218110,765, 
0x00000000, -13320295, -7701768, -27137188, 84521, 174071, -217804,921, 
0x00000000, -13315856, -7703626, -27136722, 84229, 174045, -217625,1077, 
0x00000000, -13322150, -7697600, -27140912, 84380, 174074, -217682,1231, 
0x00000000, -13314030, -7704731, -27143044, 84710, 174083, -217616,1386, 
0x00000000, -13312663, -7698950, -27137064, 84511, 173894, -217601,1539, 
0x00000000, -13323834, -7693181, -27140552, 84513, 173957, -217649,1692, 
0x00000000, -13318267, -7691152, -27147748, 84716, 174094, -217901,1847, 
0x00000000, -13320758, -7700030, -27153520, 84487, 174104, -217844,1998, 
0x00000000, -13315152, -7694804, -27149942, 84432, 174002, -217657,2151, 
0x00000000, -13316248, -7702893, -27165010, 84473, 174341, -218127,2304, 
0x00000000, -13316448, -7690983, -27145736, 84486, 174336, -217948,2457, 
0x00000000, -13324516, -7705478, -27148788, 84577, 174349, -217656,2608, 
0x00000000, -13324535, -7708838, -27148684, 84574, 174302, -217897,2759, 
0x00000000, -13320885, -7689556, -27136190, 84597, 174190, -217569,2910, 
0x00000000, -13313711, -7706511, -27145180, 84353, 174334, -217749,3062, 
0x00000000, -13325895, -7706920, -27152186, 84455, 174079, -217744,3216, 
0x00000000, -13313167, -7698857, -27133236, 84261, 174166, -217876,3367, 
0x00000000, -13316068, -7707745, -27147276, 84274, 174380, -217803,3519, 
0x00000000, -13317935, -7703247, -27138748, 84397, 174522, -217896,3672, 
0x00000000, -13313559, -7699204, -27138364, 84490, 174470, -217729,3825, 
0x00000000, -13318144, -7706327, -27139368, 84441, 174475, -217413,3978, 
0x00000000, -13319092, -7702364, -27143180, 84464, 174232, -217671,4133, 
0x00000000, -13315914, -7703768, -27139192, 84404, 174448, -217776,4285, 
0x00000000, -13319882, -7706084, -27145622, 84274, 174424, -217790,4437, 
0x00000000, -13320322, -7701423, -27147330, 84550, 174515, -217508,4590, 
0x00000000, -13318358, -7701152, -27151390, 84479, 174403, -217818,4743, 
0x00000000, -13324355, -7703344, -27147792, 84523, 174533, -217493,4898, 
0x00000000, -13318940, -7701950, -27150020, 84230, 174341, -217572,5052, 
0x00000000, -13315037, -7710041, -27215776, 83071, 176816, -217576,5206, 
0x00000000, -13345574, -7684963, -27523914, 77441, 188074, -216247,5359, 
0x00000000, -13249062, -7634026, -27809528, 72527, 198566, -215991,5510, 
0x00000000, -13371844, -7638567, -28068988, 67796, 207845, -213760,5670, 
0x00000000, -13314859, -7616442, -28312272, 62939, 217177, -213605,5827, 
0x00000000, -13412417, -7642442, -28519928, 59324, 224597, -212860,5984, 
0x00000000, -13284068, -7612306, -28746652, 55188, 232836, -213913,6145, 
0x00000000, -13334802, -7655115, -28919424, 51723, 239769, -214671,6303, 
0x00000000, -13555574, -7781822, -29026480, 49809, 243362, -215006,6460, 
0x00000000, -13608906, -7880644, -29037144, 49724, 243571, -217807,6619, 
0x00000000, -13669913, -7873384, -29124568, 48465, 246299, -216461,6775, 
0x00000000, -13451494, -7826010, -29137006, 48214, 247424, -218910,6932, 
0x00000000, -13459292, -7825365, -29156838, 47773, 247527, -218301,7094, 
0x00000000, -13062964, -7534783, -29492804, 41558, 259966, -214389,7251, 
0x00000000, -13191927, -7553091, -29393822, 42912, 256693, -212880,7407, 
0x00000000, -13461842, -7602650, -29254142, 45776, 251150, -209676,7568, 
0x00000000, -13773221, -7682757, -29054560, 49330, 244057, -207844,7720, 
0x00000000, -13827876, -7738839, -28843072, 53230, 236177, -208452,7870, 
0x00000000, -13830198, -7751440, -28640444, 56620, 228656, -209283,8024, 
0x00000000, -13729995, -7753119, -28477652, 59960, 222563, -211054,8179, 
0x00000000, -13696464, -7788320, -28252444, 63936, 214568, -213589,8331, 
0x00000000, -13512532, -7774522, -28039376, 67728, 206877, -216512,8484, 
0x00000000, -13514406, -7827415, -27780696, 72636, 197157, -218259,8638, 
0x00000000, -13343038, -7821752, -27559900, 76698, 189100, -221539,8791, 
0x00000000, -13320219, -7740040, -27353360, 80679, 181606, -219130,8943, 
0x00000000, -13320008, -7703451, -27163962, 83920, 174042, -217790,9095, 
0x00000000, -13322455, -7701664, -27157420, 84180, 174180, -217779,9248, 
0x00000000, -13316187, -7703037, -27162656, 84130, 174071, -217938,9401, 
0x00000000, -13315784, -7704581, -27157200, 84042, 174102, -217785,9554, 
0x00000000, -13322645, -7696884, -27159792, 84057, 173984, -217721,9705, 
0x00000000, -13321548, -7706083, -27164574, 84330, 174259, -217618,9859, 
0x00000000, -13318580, -7703714, -27161684, 84070, 174018, -217415,10012, 
0x00000000, -13324844, -7700179, -27154598, 84180, 174083, -217856,10166, 
0x00000000, -13318180, -7706258, -27166028, 84102, 173682, -217637,10317, 
0x00000000, -13320077, -7700201, -27163088, 84005, 173833, -217953,10472, 
0x00000000, -13325459, -7704903, -27171564, 84213, 173993, -217458, 1646316689839, 
