Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13323142, -7713019, -27165832, 83844, 173682, -217659,0, 
0x00000000, -13323293, -7710169, -27168146, 83897, 173546, -217566,153, 
0x00000000, -13318841, -7704696, -27161068, 83851, 173343, -217608,304, 
0x00000000, -13328684, -7710117, -27165286, 83845, 173534, -217670,457, 
0x00000000, -13323263, -7704700, -27165280, 84210, 173815, -217494,607, 
0x00000000, -13319215, -7707633, -27152598, 84092, 173576, -217515,758, 
0x00000000, -13320944, -7705610, -27169370, 84196, 173440, -217761,910, 
0x00000000, -13323107, -7702088, -27160216, 84030, 173485, -217638,1063, 
0x00000000, -13317695, -7699606, -27155390, 83836, 173428, -217491,1216, 
0x00000000, -13322516, -7703334, -27152480, 83923, 173520, -217804,1367, 
0x00000000, -13334052, -7706066, -27153608, 83876, 173960, -217811,1520, 
0x00000000, -13327803, -7707249, -27153954, 83987, 173709, -217620,1672, 
0x00000000, -13322233, -7705441, -27156632, 83883, 173670, -217674,1825, 
0x00000000, -13317723, -7707396, -27147528, 83887, 173596, -217549,1976, 
0x00000000, -13319769, -7701468, -27150628, 84017, 173541, -217788,2128, 
0x00000000, -13323401, -7703015, -27151716, 84064, 173588, -217634,2281, 
0x00000000, -13324227, -7707131, -27155876, 83951, 173741, -217513,2433, 
0x00000000, -13320160, -7704077, -27146864, 83935, 173714, -217637,2586, 
0x00000000, -13324669, -7699726, -27147896, 84106, 173879, -217486,2738, 
0x00000000, -13324141, -7704700, -27148716, 83968, 173899, -217568,2890, 
0x00000000, -13320665, -7705606, -27142522, 83938, 173797, -217401,3040, 
0x00000000, -13333069, -7706734, -27142924, 84128, 173818, -217657,3191, 
0x00000000, -13321716, -7703003, -27151080, 84179, 173916, -217552,3344, 
0x00000000, -13321281, -7714818, -27146764, 84030, 173871, -217413,3504, 
0x00000000, -13322253, -7703830, -27144010, 84132, 173827, -217489,3653, 
0x00000000, -13316907, -7705864, -27153124, 83977, 173766, -217612,3806, 
0x00000000, -13325147, -7705202, -27147312, 83963, 173907, -217584,3958, 
0x00000000, -13324071, -7706839, -27144012, 84135, 173877, -217602,4110, 
0x00000000, -13317049, -7701191, -27161548, 84014, 173727, -217360,4261, 
0x00000000, -13326427, -7702142, -27145216, 84284, 173957, -217620,4418, 
0x00000000, -13321621, -7706878, -27147630, 83829, 174010, -217491,4571, 
0x00000000, -13322246, -7699829, -27146608, 84092, 173995, -217656,4722, 
0x00000000, -13336855, -7707316, -27149032, 84036, 173904, -217485,4873, 
0x00000000, -13319530, -7710682, -27158396, 83998, 173620, -217535,5025, 
0x00000000, -13322657, -7700538, -27154042, 83991, 173897, -217480,5176, 
0x00000000, -13325505, -7712391, -27161898, 83989, 174061, -217738,5327, 
0x00000000, -13326363, -7709503, -27160532, 83986, 173991, -217615,5482, 
0x00000000, -13317125, -7708583, -27154584, 83906, 173884, -217579,5633, 
0x00000000, -13322132, -7703794, -27154576, 83778, 173719, -217704,5786, 
0x00000000, -13324931, -7707752, -27155158, 83765, 173981, -217787,5937, 
0x00000000, -13323601, -7701312, -27152588, 83763, 173802, -217465,6152, 
0x00000000, -13325199, -7717017, -27152664, 83829, 174061, -217700,6304, 
0x00000000, -13319797, -7713225, -27151204, 83728, 173849, -217865,6456, 
0x00000000, -13327435, -7706799, -27152652, 83923, 173858, -217781,6607, 
0x00000000, -13297368, -7706192, -27273392, 81570, 178251, -217935,6761, 
0x00000000, -13332082, -7681133, -27485956, 77913, 186120, -216127,6914, 
0x00000000, -13310932, -7634906, -27680124, 74286, 193196, -214837,7066, 
0x00000000, -13376441, -7630078, -27876196, 70692, 200421, -213708,7220, 
0x00000000, -13156233, -7568270, -28064004, 67050, 207322, -214588,7373, 
0x00000000, -13106143, -7522220, -28225984, 64144, 213488, -213847,7525, 
0x00000000, -13139657, -7514030, -28396820, 60918, 219923, -213018,7686, 
0x00000000, -13136766, -7494778, -28574056, 57924, 226047, -211944,7842, 
0x00000000, -13077228, -7455673, -28735610, 55051, 231830, -211390,7994, 
0x00000000, -13383934, -7546587, -28826820, 53179, 235550, -209531,8145, 
0x00000000, -13356860, -7600172, -28937006, 51111, 239693, -211540,8298, 
0x00000000, -13270600, -7614397, -29011924, 49970, 242669, -213976,8450, 
0x00000000, -13641442, -7759777, -29071330, 48831, 244740, -212135,8603, 
0x00000000, -14076809, -7942188, -29018728, 49550, 242857, -211380,8754, 
0x00000000, -13694171, -7879519, -29048618, 49360, 243958, -216104,8905, 
0x00000000, -13394208, -7681833, -29215536, 46185, 250063, -213775,9058, 
0x00000000, -13303375, -7617518, -29314120, 44754, 253377, -213106,9217, 
