encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4848,-2098,-1246,149,188,193,154,0
0,-1500,2635,-562,41,189,-95,306,0
0,-1508,-6606,5474,87,457,-93,459,0
0,-16230,-1953,2281,136,312,151,609,0
0,-6442,3521,-2293,257,322,109,765,0
0,-6540,2665,3821,308,225,-98,921,0
0,-14168,-3305,7573,576,306,80,1072,0
0,-15022,633,7467,375,248,256,1224,0
0,-10316,-3138,7549,397,355,9,1376,0
0,-5796,-4028,-2300,389,507,45,1528,0
0,-18674,-4158,10708,293,546,281,1680,0
0,-11032,-5875,9000,450,451,268,1836,0
0,-19308,-2527,7193,412,521,-153,1988,0
0,-15594,-10094,12738,459,559,54,2139,0
0,-23592,-5475,11994,543,465,177,2288,0
0,-19554,-6899,7460,467,320,401,2439,0
0,-34972,-8806,14615,538,298,254,2592,0
0,-19522,-5027,9848,281,540,165,2742,0
0,-27252,-2736,10551,152,610,-30,2895,0
0,-36272,-6267,7861,337,555,449,3045,0
0,-36958,-7648,10123,316,414,80,3196,0
0,-27948,-4612,4462,457,492,217,3347,0
0,-35340,-4451,11534,492,313,68,3500,0
0,-28800,-7009,8378,293,710,258,3655,0
0,-41392,-5303,6392,464,517,-106,3808,0
0,-34194,-10211,1363,69,713,50,3960,0
0,-30032,-10141,5293,483,406,-111,4113,0
0,-39840,-5109,5274,120,569,236,4265,0
0,-29904,-6107,9997,391,484,147,4415,0
0,-40052,-13126,5106,192,664,-101,4569,0
0,-28960,-1990,7708,345,391,68,4721,0
0,-26144,-7130,2654,22,331,164,4873,0
0,-34862,-13203,7064,250,895,-63,5027,0
0,-30992,-9586,6006,272,708,182,5179,0
271,-22284,-17933,11701,142,549,-23,5341,0
947,-27512,-5206,6746,241,641,264,5496,0
1555,-27808,-10345,6566,7,446,417,5647,0
2175,-20646,-8686,11714,261,668,-65,5801,0
2798,-30224,-11443,12129,370,589,-12,5953,0
3469,-33980,-9944,12536,306,788,38,6105,0
4091,-25384,-14640,7486,297,780,76,6259,0
4764,-27916,-6478,7398,170,787,117,6412,0
5389,249688,7105,45253,-5163,10881,1018,6564,0
6006,559544,-33350,55841,-10517,22096,2784,6717,0
6683,806608,-26722,87248,-15114,31257,3793,6870,0
7304,1075204,113318,151842,-20023,40897,3706,7023,0
7924,1343128,188185,204616,-24980,50389,4512,7177,-1
8577,1529244,128351,189083,-28349,57684,5353,7329,-1
9226,1714652,109049,162202,-31868,64562,5045,7481,-1
9812,1848704,372319,172428,-34114,68732,394,7632,-1
10461,1868772,-634477,-150061,-34287,69924,6771,7783,-1
11123,1940704,-327926,-126941,-35959,72334,2072,7937,-1
11759,2159224,102812,179610,-39574,80335,6234,8091,-1
12166,2205830,-87713,158293,-40300,82105,8169,8244,-1
12164,2308652,304175,223577,-42388,85517,4507,8395,-1
11895,2400784,211050,56438,-44065,88689,-461,8548,-1
11258,2206032,374221,204290,-40120,81588,1903,8702,-1
10610,2226516,608010,325410,-40833,82062,2284,8856,-1
9984,2145784,585001,334558,-39371,78960,2817,9006,-1
9408,1911356,-233643,147206,-34986,70508,10477,9159,-1
8774,1624052,-708039,-39634,-29625,60219,12171,9313,-1
8137,1410512,-992847,-138881,-26112,52224,13752,9465,-1
7496,1239864,-991142,-163934,-22674,45805,12534,9621,-1
6924,1030884,-668360,-109651,-19175,38806,8676,9773,0
6280,764060,-496080,-142589,-14425,28531,4038,9925,0
5586,550396,-295666,-125027,-10498,20544,991,10089,0
5003,331952,-80109,-91791,-6308,12868,-2090,10241,0
4321,108444,11746,-14392,-2470,4277,-595,10395,0
3707,-4222,-7068,9029,-347,164,-34,10547,0
3099,-340,-7138,2122,-317,229,110,10701,0
2428,-3512,-11847,-589,-351,76,167,10855,0
1814,-14250,-4775,9402,-181,326,58,11007,0
1203,-6798,-7255,6088,-383,-22,368,11160,0
832,3660,-12840,-645,-335,293,235,11312,0
833,-2980,-5904,1284,-227,56,165,11525,0
833,-2830,-10359,7679,-311,-159,235,11679,0
833,-234,-1047,-3341,-118,5,323,11838,0
833,-5100,-7729,3262,-204,-26,3,11990,0
833,-1636,-5124,6471,-19,-9,36,12143,0
833,1820,-1849,130,-459,-34,92,12297,0
