Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13311280, -7701286, -27152076, 84262, 173011, -217739,0, 
0x00000000, -13313694, -7694598, -27158768, 84362, 172924, -217738,158, 
0x00000000, -13317394, -7696945, -27149076, 84341, 173431, -217858,316, 
0x00000000, -13324741, -7700936, -27148604, 84044, 173217, -217816,474, 
0x00000000, -13324209, -7702834, -27140490, 83995, 173412, -217761,631, 
0x00000000, -13314632, -7695148, -27143430, 84239, 173184, -217800,789, 
0x00000000, -13311678, -7701295, -27142468, 84121, 173528, -217530,948, 
0x00000000, -13308506, -7704474, -27147214, 84257, 173446, -217494,1106, 
0x00000000, -13313441, -7702750, -27130908, 84222, 173430, -218029,1262, 
0x00000000, -13320153, -7700102, -27140684, 84287, 173752, -217699,1420, 
0x00000000, -13312876, -7699945, -27137200, 84390, 173628, -217455,1576, 
0x00000000, -13314730, -7700826, -27117144, 84302, 173570, -217732,1732, 
0x00000000, -13317219, -7699368, -27126628, 84209, 173836, -217872,1888, 
0x00000000, -13300124, -7689861, -27222212, 82526, 176853, -217787,2048, 
0x00000000, -13274288, -7661595, -27488296, 77691, 187283, -216742,2206, 
0x00000000, -13307186, -7631980, -27771208, 72496, 197539, -215063,2362, 
0x00000000, -13341731, -7603673, -28006152, 68049, 206551, -213368,2519, 
0x00000000, -13307826, -7596788, -28282464, 63386, 216064, -213320,2674, 
0x00000000, -13395563, -7607261, -28470828, 59868, 223475, -211755,2829, 
0x00000000, -13455511, -7626476, -28668248, 56172, 230330, -211126,2985, 
0x00000000, -13378219, -7613264, -28850142, 52909, 236993, -212071,3141, 
0x00000000, -13230293, -7641762, -28958396, 50924, 241194, -215745,3295, 
0x00000000, -13872042, -7885504, -28972506, 50341, 242051, -213000,3450, 
0x00000000, -13585837, -7858804, -29034682, 49306, 244636, -217246,3606, 
0x00000000, -13494176, -7842782, -29080308, 48640, 246050, -218195,3761, 
0x00000000, -13429878, -7814989, -29094590, 48463, 246215, -218941,3915, 
0x00000000, -13488780, -7851403, -29142316, 47359, 248341, -218840,4083, 
0x00000000, -13098781, -7513161, -29431796, 41822, 259277, -213063,4235, 
0x00000000, -13182487, -7501242, -29385724, 42833, 257267, -211594,4389, 
0x00000000, -13351735, -7527470, -29271236, 44744, 253647, -208755,4551, 
0x00000000, -13872362, -7645005, -29100782, 48022, 247131, -203843,4707, 
0x00000000, -13980024, -7727257, -28874116, 52092, 239094, -205274,4860, 
0x00000000, -13917056, -7750271, -28691668, 55496, 232542, -207536,5015, 
0x00000000, -13839902, -7745440, -28534500, 58185, 227160, -208856,5169, 
0x00000000, -13779607, -7751571, -28389398, 61136, 221540, -210250,5325, 
0x00000000, -13785768, -7792411, -28171444, 64829, 213655, -211500,5480, 
0x00000000, -13692036, -7826259, -27966094, 68801, 206087, -214748,5635, 
0x00000000, -13542232, -7813416, -27765658, 72481, 198811, -217242,5792, 
0x00000000, -13417822, -7827487, -27573036, 76003, 191359, -219955,5946, 
0x00000000, -13389303, -7836477, -27359066, 80130, 183386, -221521,6108, 
0x00000000, -13315777, -7700531, -27151648, 83790, 176107, -217512,6261, 
0x00000000, -13310129, -7706560, -27113020, 84517, 174321, -217482,6415, 
0x00000000, -13308885, -7696568, -27108610, 84715, 174380, -217895,6569, 
0x00000000, -13306625, -7699514, -27100560, 84770, 174393, -217608,6724, 
0x00000000, -13310157, -7694471, -27107792, 84600, 174270, -217769,6880, 
0x00000000, -13304537, -7704373, -27108734, 84654, 174202, -217910,7033, 
0x00000000, -13313610, -7702120, -27109660, 84932, 174248, -217747,7188, 
0x00000000, -13309231, -7699790, -27102408, 84857, 174112, -217734,7343, 
0x00000000, -13315532, -7700540, -27102932, 84596, 174118, -217550,7496, 
0x00000000, -13309432, -7706749, -27096662, 84746, 174222, -217820,7651, 
0x00000000, -13308108, -7703013, -27105908, 84804, 174222, -217765,7805, 
0x00000000, -13310562, -7701583, -27105798, 84819, 174157, -217652,7959, 
0x00000000, -13309814, -7699389, -27096856, 84760, 174185, -217775, 1646316715131, 
