encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-9980,1875,-2273,203,364,61,152,0
0,-2476,5444,5277,207,149,140,304,0
0,-14960,5429,-7716,-115,418,183,454,0
0,-5412,5968,-1236,120,514,-14,608,0
0,-2244,2810,-714,-104,399,-113,758,0
96,-578,3666,2801,261,75,91,917,0
330,-4698,5719,1605,-65,245,-59,1071,0
748,-2648,7161,2314,197,211,73,1220,0
1278,-3178,9677,-6905,170,398,96,1370,0
1892,-108,821,-6492,-47,162,2,1519,0
2476,-8784,11184,1438,344,296,-63,1671,0
3086,-2764,173,-2390,191,466,103,1822,0
3626,66956,-524,9582,-1118,3052,555,1975,0
4150,324250,5978,25675,-6246,12850,1075,2125,0
4721,581184,-41510,47320,-10823,21651,3255,2277,0
5264,814730,14595,60606,-15177,30914,2856,2429,0
5834,1046956,-2801,76953,-19680,39608,3954,2581,0
6447,1252256,-26778,85504,-23581,47062,4856,2735,-1
7077,1456450,-101782,72748,-26899,54331,5592,2887,-1
7648,1638846,-109767,62527,-30311,60965,5700,3039,-1
8287,1791740,19632,17797,-33122,66820,1872,3191,-1
8820,1875012,12657,-9782,-34624,69864,418,3342,-1
9390,1831806,-494160,-209307,-34022,68497,2387,3499,-1
9857,1922976,-313452,-185138,-35484,71573,415,3651,-1
10397,2074044,-154285,-44081,-38585,77137,2902,3803,-1
10340,2252230,-417846,-236723,-41696,83760,503,3957,-1
10327,2291300,115014,-90789,-41881,84346,-4108,4109,-1
10327,2280336,23722,-101222,-42132,84383,-2586,4259,-1
10327,2277876,44450,-88756,-42134,84285,-2547,4410,-1
10327,2273672,86685,-91358,-42215,84244,-3297,4562,-1
10327,2259752,103203,-91242,-41849,84143,-3521,4715,-1
10327,2263402,81535,-88210,-41614,84001,-3656,4866,-1
10327,2259112,118390,-84424,-41972,84301,-3694,5017,-1
10327,2251540,100017,-88890,-41983,84071,-3538,5168,-1
10327,2245828,87410,-89620,-41821,83845,-3612,5320,-1
10327,2253380,86474,-82452,-41786,83901,-3370,5471,-1
10327,2244580,89763,-86556,-41786,83627,-3982,5622,-1
10327,2252332,101162,-85722,-41761,83836,-3591,5772,-1
10327,2237902,100319,-87898,-41876,83538,-3609,5924,-1
10327,2231714,100771,-85486,-41780,83256,-3813,6074,-1
10327,2244384,103717,-80242,-41733,83489,-3723,6227,-1
10327,2233508,109530,-78314,-41738,83778,-3881,6378,-1
10327,2235016,96558,-96154,-41835,83498,-3758,6531,-1
10327,2229360,107004,-84926,-41740,83318,-3807,6686,-1
10327,2237032,106927,-85768,-41750,83205,-3742,6841,-1
10327,2228606,107766,-80955,-41695,83192,-3842,6992,-1
10327,2224488,115635,-77102,-41570,83111,-3863,7144,-1
10327,2220090,107307,-86274,-41804,83133,-3676,7296,-1
10326,2230696,108703,-75666,-41486,83096,-4180,7449,-1
10326,2225270,105415,-83924,-41494,83044,-3705,7603,-1
10326,2220096,105353,-79804,-41477,83119,-3824,7757,-1
10326,2219992,112931,-74861,-41476,82789,-3994,7908,-1
10326,2232206,106822,-72092,-41177,83027,-3833,8062,-1
10326,2228864,114382,-77444,-41465,82812,-3841,8212,-1
10326,2222456,114334,-80532,-41585,82651,-3909,8362,-1
10326,2234908,112334,-78540,-41523,82594,-4006,8515,-1
10326,2226358,124576,-71774,-41353,82749,-3832,8671,-1
10326,2224356,112148,-82521,-41540,82391,-3963,8824,-1
10326,2216492,109725,-75390,-41618,82670,-3950,8973,-1
10326,2229696,121491,-63173,-41221,82539,-3900,9125,-1
10326,2222340,114384,-72348,-41446,82439,-4119,9277,-1
10326,2235190,131096,-75010,-41341,82372,-4188,9434,-1
10326,2275508,113914,-75417,-42202,83861,-3999,9590,-1
10274,2241200,-151897,-137903,-41432,82734,-1490,9741,-1
10274,2265588,136328,-75138,-41893,83124,-4573,9893,-1
10274,2249984,27719,-101913,-41518,82932,-3385,10057,-1
10235,2183008,298076,115592,-40724,81178,-569,10211,-1
9770,2135530,323286,182492,-39836,78800,1826,10367,-1
9088,2159092,-246812,178591,-40208,79500,11885,10534,-1
8411,1977324,-437304,64789,-36634,72335,11354,10691,-1
7795,1719032,-563915,-17458,-32046,63269,10644,10843,-1
7184,1503646,-580869,-59367,-28075,56009,8953,11002,-1
6573,1346576,-525972,-60331,-25408,49522,8007,11152,-1
5959,1177068,-361149,-17329,-22141,43299,6488,11304,0
5279,898976,-373107,-120427,-17112,33114,2568,11459,0
4192,649284,-248443,-136631,-12687,24705,-465,11720,0
3583,309308,-65505,-53818,-5981,11700,-1486,11874,0
2972,48362,5368,4766,-1274,1923,-384,12032,0
2290,-23648,10308,11244,52,-640,144,12187,0
1682,-42030,173,11355,-13,-936,241,12349,0
1074,-23770,-2237,21502,199,-943,187,12503,0
392,-21940,-1079,16122,58,-805,103,12664,0
-253,-32356,1244,17383,228,-899,155,12820,0
-291,-17588,-5131,13101,59,-718,148,12980,0
-291,-8916,1454,17744,99,-966,36,13132,0
