0,0
17790, -199596
17810, -199596
17820, -199596
17840, -199596
17860, -199596
17740, -199596
17760, -199596
17770, -199596
17790, -199596
17810, -199596
17820, -199596
17840, -199596
17860, -199596
0, 0
150, 0
160, 0
170, 0
180, 0
190, 0
200, 0
210, 0
220, 0
230, 0
240, 0
250, 0
260, 0
270, 0
280, 0
290, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
220, 0
220, 0
230, 0
240, 0
250, 0
250, 0
260, 0
270, 0
280, 0
280, 0
290, 0
300, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
350, 0
360, 0
370, 0
380, 0
390, 0
400, 0
400, 0
410, 0
420, 0
430, 0
440, 0
450, 0
450, 0
460, 0
470, 0
480, 0
490, 0
500, 0
500, 0
510, 0
520, 0
530, 0
540, 0
540, 0
550, 0
560, 0
570, 0
580, 0
590, 0
590, 0
600, 0
610, 0
620, 0
630, 0
640, 0
640, 0
650, 0
660, 0
670, 0
680, 0
690, 0
690, 0
700, 0
710, 0
720, 0
730, 0
740, 0
740, 0
750, 0
760, 0
770, -1
780, -2
790, -2
800, -3
810, -4
820, -7
830, -11
840, -15
850, -20
860, -26
870, -33
880, -39
890, -45
900, -51
910, -56
920, -62
930, -67
940, -75
950, -83
960, -92
970, -100
980, -107
990, -116
1010, -129
1020, -138
1030, -147
1040, -156
1050, -165
1060, -177
1070, -190
1090, -203
1100, -212
1110, -223
1120, -237
1130, -251
1140, -261
1150, -274
1170, -292
1180, -303
1190, -314
1200, -329
1210, -346
1220, -359
1240, -375
1250, -393
1260, -409
1270, -426
1290, -448
1300, -461
1310, -477
1320, -495
1340, -511
1350, -525
1360, -544
1370, -558
1390, -576
1400, -593
1410, -608
1420, -626
1440, -648
1450, -660
1460, -677
1470, -696
1490, -714
1500, -730
1510, -749
1520, -762
1540, -782
1550, -797
1560, -811
1570, -828
1590, -849
1600, -861
1610, -877
1620, -895
1640, -911
1650, -926
1660, -944
1670, -958
1690, -977
1700, -992
1710, -1006
1720, -1023
1740, -1043
1750, -1059
1760, -1076
1780, -1095
1790, -1109
1810, -1132
1820, -1147
1830, -1162
1850, -1184
1860, -1199
1870, -1214
1890, -1236
1900, -1252
1910, -1268
1930, -1288
1940, -1303
1950, -1320
1970, -1341
1980, -1357
1990, -1373
2010, -1393
2020, -1410
2040, -1435
2050, -1451
2060, -1468
2080, -1490
2090, -1505
2100, -1523
2120, -1547
2130, -1561
2140, -1580
2160, -1600
2170, -1616
2180, -1637
2200, -1655
2210, -1670
2220, -1690
2240, -1706
2250, -1724
2270, -1748
2280, -1759
2290, -1777
2310, -1799
2320, -1812
2330, -1832
2350, -1851
2360, -1866
2370, -1887
2390, -1906
2400, -1923
2410, -1945
2430, -1961
2440, -1981
2450, -2000
2470, -2017
2480, -2039
2490, -2055
2510, -2072
2520, -2093
2540, -2113
2550, -2130
2560, -2149
2580, -2167
2590, -2186
2600, -2204
2620, -2225
2630, -2244
2640, -2259
2660, -2280
2670, -2298
2680, -2316
2700, -2337
2710, -2355
2720, -2373
2740, -2394
2750, -2412
2770, -2436
2780, -2451
2790, -2468
2810, -2491
2820, -2505
2830, -2524
2850, -2545
2860, -2558
2870, -2576
2890, -2595
2900, -2610
2910, -2627
2930, -2644
2940, -2657
2950, -2672
2970, -2689
2980, -2702
3000, -2720
3010, -2734
3020, -2749
3040, -2764
3050, -2778
3060, -2795
3080, -2810
3090, -2825
3100, -2842
3120, -2856
3130, -2870
3140, -2887
3160, -2901
3170, -2915
3180, -2933
3200, -2948
3210, -2961
3230, -2982
3240, -2995
3250, -3008
3270, -3027
3280, -3042
3290, -3055
3310, -3071
3320, -3087
3330, -3099
3350, -3113
3360, -3127
3370, -3143
3390, -3155
3400, -3167
3410, -3183
3430, -3196
3440, -3207
3450, -3221
3470, -3236
3480, -3249
3500, -3262
3510, -3274
3520, -3289
3540, -3301
3550, -3312
3560, -3327
3580, -3343
3590, -3353
3600, -3365
3620, -3381
3630, -3394
3640, -3406
3660, -3420
3670, -3435
3680, -3448
3700, -3460
3710, -3474
3730, -3490
3740, -3499
3750, -3510
3770, -3527
3780, -3540
3790, -3551
3810, -3563
3820, -3576
3830, -3591
3850, -3603
3860, -3615
3870, -3630
3890, -3644
3900, -3655
3910, -3668
3930, -3683
3940, -3695
3960, -3709
3970, -3720
3980, -3735
4000, -3749
4010, -3759
4020, -3772
4040, -3789
4050, -3799
4060, -3811
4080, -3828
4090, -3842
4100, -3853
4120, -3866
4130, -3880
4140, -3893
4160, -3905
4170, -3918
4180, -3934
4200, -3947
4210, -3957
4230, -3973
4240, -3986
4250, -3998
4270, -4011
4280, -4024
4290, -4039
4310, -4051
4320, -4062
4330, -4076
4350, -4090
4360, -4101
4370, -4114
4390, -4131
4400, -4145
4410, -4156
4430, -4170
4440, -4186
4460, -4201
4470, -4212
4480, -4228
4500, -4246
4510, -4257
4520, -4271
4540, -4288
4550, -4300
4560, -4313
4580, -4331
4590, -4344
4600, -4356
4620, -4370
4630, -4386
4640, -4400
4660, -4414
4670, -4430
4690, -4448
4700, -4458
4710, -4472
4730, -4491
4740, -4501
4750, -4514
4770, -4532
4780, -4545
4790, -4556
4810, -4571
4820, -4586
4830, -4599
4850, -4613
4860, -4628
4870, -4644
4890, -4656
4900, -4670
4920, -4689
4930, -4699
4940, -4712
4960, -4731
4970, -4743
4980, -4754
5000, -4769
5010, -4784
5020, -4798
5040, -4812
5050, -4826
5060, -4843
5080, -4856
5090, -4869
5100, -4886
5120, -4899
5130, -4913
5140, -4929
5160, -4944
5170, -4956
5190, -4972
5200, -4986
5210, -5000
5230, -5014
5240, -5028
5250, -105044
5270, -105058
5280, -105074
5300, -105092
5320, -105109
5330, -105124
5350, -105141
5360, -105151
5380, -105161
5390, -105175
5410, -105189
5420, -105195
5440, -105201
5460, -105207
5470, -105212
5490, -105218
5500, -105219
5520, -105219
5530, -105219
5550, -105219
5570, -105219
5580, -105219
5600, -105219
5610, -105219
5630, -105219
5640, -105219
5660, -105219
5670, -105219
5690, -105219
5710, -105219
5720, -105219
5740, -105220
5750, -105220
5770, -105220
5780, -105220
5800, -105220
5810, -105220
5830, -105220
5850, -105220
5860, -105220
5880, -105220
5890, -105220
5910, -105220
5920, -105220
5940, -105220
5960, -105220
5970, -105220
5990, -105220
6000, -105220
6020, -105220
6030, -105220
6050, -105220
6060, -105220
6080, -105220
6100, -105220
6110, -105220
6130, -105220
6140, -105220
6160, -105220
6170, -105220
6190, -105220
6200, -105220
6220, -105220
6240, -105220
6250, -105220
6270, -105220
6280, -105220
6300, -105220
6310, -105218
6330, -105215
6350, -105209
6360, -105206
6380, -105201
6390, -105196
6410, -105189
6420, -105181
6440, -105172
6450, -105163
6470, -105154
6490, -105145
6500, -105137
6520, -105125
6530, -105112
6550, -105101
6560, -105090
6580, -105075
6590, -105062
6610, -105049
6630, -205034
6640, -205019
6660, -205004
6670, -204988
6690, -204964
6700, -204946
6720, -204927
6740, -204902
6750, -204886
6770, -204859
6780, -204842
6800, -204818
6810, -204797
6830, -204773
6840, -204750
6860, -204728
6880, -204701
6890, -204681
6910, -204653
6920, -204632
6940, -204605
6950, -204580
6970, -204552
6980, -204528
7000, -204500
7020, -204473
7030, -204451
7050, -204427
7060, -204402
7080, -204378
7090, -204353
7110, -204334
7130, -204305
7140, -204289
7160, -204263
7170, -204247
7190, -204226
7200, -204205
7220, -204186
7230, -204163
7250, -204145
7270, -204121
7280, -204103
7300, -204083
7310, -204063
7330, -204044
7340, -204023
7360, -204003
7370, -203984
7390, -203961
7410, -203941
7420, -203922
7440, -203900
7450, -203881
7470, -203857
7480, -203838
7500, -203813
7520, -203788
7530, -203766
7550, -203742
7560, -203720
