Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -11129990, -3460496, -36579072, 219213, 74882, -235686,20041, 
0x00000000, -11150947, -3458012, -36214208, 207001, 84348, -236845,20198, 
0x00000000, -11196117, -3457196, -35692004, 190628, 96794, -239231,20353, 
0x00000000, -10982110, -3325660, -35281480, 177030, 106886, -236322,20508, 
0x00000000, -10855877, -3139057, -34835864, 162655, 118003, -237152,20661, 
0x00000000, -10802717, -3378378, -34502764, 150980, 125125, -230314,20813, 
0x00000000, -10769157, -3426598, -34032824, 135931, 136779, -228657,20964, 
0x00000000, -10835539, -3647184, -33663612, 123084, 145889, -226028,21117, 
0x00000000, -10940750, -3904396, -33196262, 108025, 158147, -222672,21276, 
0x00000000, -10986605, -4295777, -32832244, 96394, 167987, -213696,21428, 
0x00000000, -10926592, -4297108, -32443376, 84681, 178125, -211759,21585, 
0x00000000, -10901363, -4381600, -32029878, 71826, 189642, -208987,21737, 
0x00000000, -10880891, -4427113, -31747816, 62901, 197558, -207299,21894, 
0x00000000, -10857798, -4445727, -31554816, 57522, 202626, -206514,22045, 
0x00000000, -10866470, -4454076, -31541208, 57386, 202821, -206277,22199, 
0x00000000, -10858470, -4445612, -31549756, 57530, 202678, -206516,22352, 
0x00000000, -10857554, -4455996, -31559458, 57229, 202955, -206632,22506, 
0x00000000, -10848805, -4448389, -31557282, 57382, 203001, -206415,22660, 
0x00000000, -10850950, -4447245, -31550712, 57099, 202843, -206344,22818, 
0x00000000, -10859828, -4453922, -31554448, 57227, 202833, -206211,22976, 
0x00000000, -10853920, -4447660, -31558864, 57272, 202785, -206497,23186, 
0x00000000, -10851465, -4451169, -31564590, 57241, 202646, -206424,23344, 
0x00000000, -10847142, -4452389, -31558328, 57045, 202708, -206826,23498, 
0x00000000, -10854892, -4445942, -31571868, 57368, 202794, -206605,23655, 
0x00000000, -10856793, -4448672, -31560294, 57320, 202592, -206563,23808, 
0x00000000, -10839466, -4447384, -31574740, 57379, 202661, -206715,23966, 
0x00000000, -10843335, -4450994, -31578562, 57371, 202202, -206411, 1645288407171, 
