Status: 0x00000000
Fx: -10854718
Fy: -4480454
Fz: -31571104
Tx: 57781
Ty: 202585
Tz: -206361
1645288383050
Status: 0x00000000
Fx: -10847821
Fy: -4486710
Fz: -31562308
Tx: 57699
Ty: 202249
Tz: -206533
1645288383288
Status: 0x00000000
Fx: -10844586
Fy: -4481662
Fz: -31556968
Tx: 57901
Ty: 202488
Tz: -206352
1645288383447
Status: 0x00000000
Fx: -10839209
Fy: -4484961
Fz: -31555374
Tx: 58107
Ty: 202430
Tz: -206348
1645288383602
Status: 0x00000000
Fx: -10846329
Fy: -4478457
Fz: -31549860
Tx: 57981
Ty: 202185
Tz: -206423
1645288383761
Status: 0x00000000
Fx: -10848016
Fy: -4485824
Fz: -31537516
Tx: 58011
Ty: 202293
Tz: -206513
1645288383917
Status: 0x00000000
Fx: -10843222
Fy: -4481586
Fz: -31545262
Tx: 58245
Ty: 202187
Tz: -206306
1645288384080
Status: 0x00000000
Fx: -10854602
Fy: -4477681
Fz: -31540220
Tx: 58487
Ty: 202317
Tz: -206452
1645288384234
Status: 0x00000000
Fx: -10840097
Fy: -4478906
Fz: -31534448
Tx: 58496
Ty: 201949
Tz: -206608
1645288384388
Status: 0x00000000
Fx: -10849968
Fy: -4477299
Fz: -31527892
Tx: 58791
Ty: 202254
Tz: -206581
1645288384543
Status: 0x00000000
Fx: -10839744
Fy: -4475127
Fz: -31534858
Tx: 58909
Ty: 201967
Tz: -206428
1645288384711
Status: 0x00000000
Fx: -10838204
Fy: -4476961
Fz: -31525772
Tx: 58976
Ty: 201760
Tz: -206392
1645288384865
Status: 0x00000000
Fx: -10844006
Fy: -4475447
Fz: -31523844
Tx: 58966
Ty: 202063
Tz: -206258
1645288385019
Status: 0x00000000
Fx: -10836984
Fy: -4477313
Fz: -31518650
Tx: 59362
Ty: 202061
Tz: -206435
1645288385179
Status: 0x00000000
Fx: -10846229
Fy: -4484857
Fz: -31517100
Tx: 59211
Ty: 201801
Tz: -206419
1645288385346
Status: 0x00000000
Fx: -10838782
Fy: -4488424
Fz: -31502908
Tx: 59337
Ty: 202057
Tz: -206159
1645288385504
Status: 0x00000000
Fx: -10836076
Fy: -4475465
Fz: -31505592
Tx: 59600
Ty: 201766
Tz: -206084
1645288385659
Status: 0x00000000
Fx: -10841014
Fy: -4477823
Fz: -31502808
Tx: 59314
Ty: 201884
Tz: -206328
1645288385821
Status: 0x00000000
Fx: -10839385
Fy: -4477202
Fz: -31505828
Tx: 59678
Ty: 201551
Tz: -206561
1645288385978
Status: 0x00000000
Fx: -10838707
Fy: -4481452
Fz: -31491502
Tx: 59662
Ty: 201765
Tz: -206556
1645288386131
Status: 0x00000000
Fx: -10837460
Fy: -4475175
Fz: -31487052
Tx: 59884
Ty: 201780
Tz: -206353
1645288386285
Status: 0x00000000
Fx: -10838025
Fy: -4475394
Fz: -31490330
Tx: 59912
Ty: 201528
Tz: -206733
1645288386439
Status: 0x00000000
Fx: -10843219
Fy: -4478425
Fz: -31484260
Tx: 60117
Ty: 201461
Tz: -206401
1645288386594
Status: 0x00000000
Fx: -10836854
Fy: -4475233
Fz: -31487004
Tx: 60308
Ty: 201109
Tz: -206371
1645288386755
Status: 0x00000000
Fx: -10753174
Fy: -4456786
Fz: -31888032
Tx: 72489
Ty: 189328
Tz: -204030
1645288386910
Status: 0x00000000
Fx: -10671939
Fy: -4472227
Fz: -32227500
Tx: 82366
Ty: 180233
Tz: -201410
1645288387076
Status: 0x00000000
Fx: -10653528
Fy: -4473402
Fz: -32517580
Tx: 91447
Ty: 172195
Tz: -200441
1645288387229
Status: 0x00000000
Fx: -10621338
Fy: -4541244
Fz: -32831236
Tx: 101130
Ty: 163323
Tz: -197088
1645288387383
Status: 0x00000000
Fx: -10599735
Fy: -4506825
Fz: -33068142
Tx: 108527
Ty: 156876
Tz: -197271
1645288387537
Status: 0x00000000
Fx: -10593669
Fy: -4558520
Fz: -33309620
Tx: 115830
Ty: 150375
Tz: -195177
1645288387692
Status: 0x00000000
Fx: -10557781
Fy: -4574926
Fz: -33589324
Tx: 124365
Ty: 142568
Tz: -193960
1645288387844
Status: 0x00000000
Fx: -10568801
Fy: -4633349
Fz: -33853544
Tx: 132615
Ty: 135590
Tz: -192045
1645288387999
Status: 0x00000000
Fx: -10623596
Fy: -4737328
Fz: -34090228
Tx: 139674
Ty: 129300
Tz: -190836
1645288388151
Status: 0x00000000
Fx: -10473171
Fy: -4636566
Fz: -34381316
Tx: 149093
Ty: 121532
Tz: -188544
1645288388304
Status: 0x00000000
Fx: -10593637
Fy: -4815180
Fz: -34654340
Tx: 157595
Ty: 114353
Tz: -187415
1645288388456
Status: 0x00000000
Fx: -10529541
Fy: -4856898
Fz: -34908704
Tx: 165753
Ty: 107466
Tz: -184386
1645288388609
Status: 0x00000000
Fx: -10526115
Fy: -4946179
Fz: -35211664
Tx: 175233
Ty: 99353
Tz: -181068
1645288388763
Status: 0x00000000
Fx: -10567955
Fy: -5047568
Fz: -35486024
Tx: 183232
Ty: 91873
Tz: -179747
1645288388917
Status: 0x00000000
Fx: -10511921
Fy: -5036585
Fz: -35701036
Tx: 190316
Ty: 86113
Tz: -177601
1645288389070
Status: 0x00000000
Fx: -10537239
Fy: -5169005
Fz: -35993056
Tx: 199313
Ty: 78131
Tz: -174677
1645288389226
Status: 0x00000000
Fx: -10519732
Fy: -5241256
Fz: -36304648
Tx: 209112
Ty: 69584
Tz: -171983
1645288389381
Status: 0x00000000
Fx: -10334476
Fy: -5174108
Fz: -36608840
Tx: 218489
Ty: 61617
Tz: -167611
1645288389533
Status: 0x00000000
Fx: -10108032
Fy: -4981943
Fz: -36925072
Tx: 228621
Ty: 53496
Tz: -165880
1645288389694
Status: 0x00000000
Fx: -9919839
Fy: -4719555
Fz: -37183504
Tx: 237728
Ty: 47313
Tz: -166918
1645288389846
Status: 0x00000000
Fx: -10026346
Fy: -4982653
Fz: -37510016
Tx: 248081
Ty: 38880
Tz: -162349
1645288389999
Status: 0x00000000
Fx: -9964814
Fy: -5078722
Fz: -37786428
Tx: 256837
Ty: 31891
Tz: -157841
1645288390150
Status: 0x00000000
Fx: -10029650
Fy: -5209462
Fz: -38066208
Tx: 265264
Ty: 25016
Tz: -156103
1645288390308
Status: 0x00000000
Fx: -10007540
Fy: -5165473
Fz: -38377384
Tx: 275563
Ty: 17362
Tz: -156095
1645288390461
Status: 0x00000000
Fx: -9963218
Fy: -5152660
Fz: -38644996
Tx: 283850
