Status: 0x00000000
Fx: -10833645
Fy: -4437671
Fz: -31103528
Tx: 64281
Ty: 199161
Tz: -206261
1645288355219
Status: 0x00000000
Fx: -10831948
Fy: -4441419
Fz: -31105458
Tx: 64380
Ty: 198981
Tz: -206335
1645288355377
Status: 0x00000000
Fx: -10829065
Fy: -4432469
Fz: -31102540
Tx: 64425
Ty: 198796
Tz: -206369
1645288355534
Status: 0x00000000
Fx: -10833110
Fy: -4441196
Fz: -31107736
Tx: 64280
Ty: 198926
Tz: -206345
1645288355691
Status: 0x00000000
Fx: -10837879
Fy: -4445610
Fz: -31095240
Tx: 64269
Ty: 198859
Tz: -206502
1645288355851
Status: 0x00000000
Fx: -10836875
Fy: -4435207
Fz: -31099892
Tx: 64513
Ty: 198836
Tz: -206097
1645288356012
Status: 0x00000000
Fx: -10837437
Fy: -4439401
Fz: -31098868
Tx: 64262
Ty: 198990
Tz: -206442
1645288356169
Status: 0x00000000
Fx: -10831578
Fy: -4440191
Fz: -31097072
Tx: 64295
Ty: 198815
Tz: -206070
1645288356328
Status: 0x00000000
Fx: -10835965
Fy: -4442468
Fz: -31109328
Tx: 64208
Ty: 199039
Tz: -206086
1645288356486
Status: 0x00000000
Fx: -10838885
Fy: -4444955
Fz: -31107376
Tx: 64193
Ty: 198913
Tz: -206248
1645288356659
Status: 0x00000000
Fx: -10847154
Fy: -4434721
Fz: -31102560
Tx: 64308
Ty: 199122
Tz: -206292
1645288356821
Status: 0x00000000
Fx: -10817064
Fy: -4433328
Fz: -31212236
Tx: 67424
Ty: 195964
Tz: -206029
1645288356976
Status: 0x00000000
Fx: -10744694
Fy: -4429363
Fz: -31608144
Tx: 79291
Ty: 184607
Tz: -203493
1645288357131
Status: 0x00000000
Fx: -10684790
Fy: -4415098
Fz: -31982062
Tx: 90078
Ty: 174692
Tz: -201762
1645288357287
Status: 0x00000000
Fx: -10680055
Fy: -4467671
Fz: -32373442
Tx: 101900
Ty: 163648
Tz: -199720
1645288357444
Status: 0x00000000
Fx: -10539769
Fy: -4424839
Fz: -32847560
Tx: 116209
Ty: 151075
Tz: -196415
1645288357601
Status: 0x00000000
Fx: -10438271
Fy: -4406620
Fz: -33261008
Tx: 128771
Ty: 139706
Tz: -193685
1645288357771
Status: 0x00000000
Fx: -10443379
Fy: -4544482
Fz: -33767304
Tx: 144033
Ty: 126170
Tz: -189476
1645288357925
Status: 0x00000000
Fx: -10457342
Fy: -4719287
Fz: -34258396
Tx: 158901
Ty: 113381
Tz: -184642
1645288358088
Status: 0x00000000
Fx: -10401332
Fy: -4745068
Fz: -34764924
Tx: 174226
Ty: 99577
Tz: -182214
1645288358244
Status: 0x00000000
Fx: -10419786
Fy: -4831934
Fz: -35233376
Tx: 188656
Ty: 87767
Tz: -180179
1645288358403
Status: 0x00000000
Fx: -10470797
Fy: -4992930
Fz: -35640596
Tx: 201177
Ty: 77080
Tz: -176674
1645288358561
Status: 0x00000000
Fx: -10324011
Fy: -4868556
Fz: -36139248
Tx: 216985
Ty: 64479
Tz: -175011
1645288358716
Status: 0x00000000
Fx: -10485445
Fy: -5063375
Fz: -36584212
Tx: 231296
Ty: 53905
Tz: -174549
1645288358871
Status: 0x00000000
Fx: -10457918
Fy: -5229552
Fz: -37102612
Tx: 246872
Ty: 40331
Tz: -168785
1645288359025
Status: 0x00000000
Fx: -10281358
Fy: -5154223
Fz: -37552072
Tx: 261416
Ty: 28904
Tz: -164672
1645288359182
Status: 0x00000000
Fx: -10261773
Fy: -5135804
Fz: -37970888
Tx: 274531
Ty: 18891
Tz: -164605
1645288359337
Status: 0x00000000
Fx: -10093300
Fy: -5111343
Fz: -38328944
Tx: 286163
Ty: 9829
Tz: -159091
1645288359491
Status: 0x00000000
Fx: -9888602
Fy: -5080300
Fz: -38465024
Tx: 290697
Ty: 6724
Tz: -153136
1645288359644
Status: 0x00000000
Fx: -9541917
Fy: -4940520
Fz: -38764044
Tx: 299972
Ty: -981
Tz: -145856
1645288359801
Status: 0x00000000
Fx: -9326367
Fy: -4786437
Fz: -39068884
Tx: 309742
Ty: -8545
Tz: -143307
1645288359956
Status: 0x00000000
Fx: -9736044
Fy: -4408501
Fz: -39336864
