Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10154473, -5302369, -38398192, 275164, 17826, -157123,9207, 
0x00000000, -9999280, -5239904, -38803104, 287280, 7341, -153588,9362, 
0x00000000, -9733758, -5100032, -39179728, 299123, -2467, -148627,9516, 
0x00000000, -9414443, -4837786, -39535380, 310452, -12215, -145140,9673, 
0x00000000, -9152983, -4639443, -39897612, 322795, -21682, -142074,9824, 
0x00000000, -8881689, -4335135, -40288712, 334132, -31615, -141221,9983, 
0x00000000, -8618826, -4112112, -40673568, 347117, -42556, -138647,10142, 
0x00000000, -8372271, -3864247, -41077412, 359728, -53030, -136908,10299, 
0x00000000, -8110249, -3643233, -41462448, 371323, -63173, -134494,10454, 
0x00000000, -7913356, -3457411, -41794096, 381850, -72303, -132805,10608, 
0x00000000, -7702085, -3334845, -42179680, 394284, -82821, -129003,10765, 
0x00000000, -7494869, -3149577, -42521312, 404822, -91650, -127261,10922, 
0x00000000, -7386298, -2956665, -42892252, 417652, -100511, -128183,11078, 
0x00000000, -7121602, -2682149, -43201812, 427524, -108454, -126509,11236, 
0x00000000, -6866668, -2452095, -43565660, 439492, -118225, -124559,11391, 
0x00000000, -6653787, -2226046, -43874696, 449111, -125895, -123515,11545, 
0x00000000, -6407500, -1944499, -44219460, 460582, -134580, -122352,11705, 
0x00000000, -6208425, -1739469, -44513384, 470003, -142266, -121343,11858, 
0x00000000, -5971391, -1526771, -44877004, 481572, -151759, -118828,12017, 
0x00000000, -5875693, -1477018, -45220352, 491832, -160347, -116968,12174, 
0x00000000, -5590969, -1258200, -45550296, 503042, -169549, -113364,12334, 
0x00000000, -5637969, -1379282, -45915480, 513710, -178476, -111860,12488, 
0x00000000, -5684965, -1548154, -46292512, 525850, -188390, -108045,12641, 
0x00000000, -5741670, -1619643, -46618296, 535846, -196417, -107385,12793, 
0x00000000, -5752715, -1796346, -46985128, 546909, -205729, -102699,12945, 
0x00000000, -5807936, -1948476, -47213016, 554132, -211333, -100194,13099, 
0x00000000, -5518878, -1903345, -47103592, 550690, -208401, -92607,13255, 
0x00000000, -5530604, -2241576, -47089568, 550488, -207750, -83635,13408, 
0x00000000, -5604527, -2540470, -46960856, 545930, -203431, -77763,13561, 
0x00000000, -5712902, -2626476, -47084772, 550239, -206190, -78606,13722, 
0x00000000, -5868243, -2708646, -47177832, 552713, -208312, -81513,13875, 
0x00000000, -5967913, -2442351, -47345320, 558155, -212548, -91719,14031, 
0x00000000, -6190613, -2154342, -47519692, 563546, -216733, -105959,14605, 
0x00000000, -7626679, -1799369, -48527980, 596637, -240922, -159803,14763, 
0x00000000, -7921992, -1374830, -48611780, 599926, -242700, -179943,14917, 
0x00000000, -7955898, -855705, -48592068, 599910, -241639, -194692,15071, 
0x00000000, -7860456, -742049, -48484012, 596480, -239199, -194235,15225, 
0x00000000, -7837636, -673943, -48203968, 587858, -231763, -195041,15381, 
0x00000000, -7811094, -709899, -48001972, 581312, -226553, -193599,15533, 
0x00000000, -7894771, -773045, -47786440, 574183, -220831, -194951,15687, 
0x00000000, -8023889, -989254, -47550584, 565917, -214190, -193380,15840, 
0x00000000, -8124880, -1093221, -47294936, 557889, -207456, -194110,15995, 
0x00000000, -8051076, -861594, -46779416, 541367, -194296, -198274,16148, 
0x00000000, -8028782, -728663, -46275140, 525878, -181347, -201556,16301, 
0x00000000, -8171239, -871229, -45860096, 512141, -170210, -202560,16454, 
0x00000000, -8372412, -1068304, -45439056, 498910, -159335, -204461,16610, 
0x00000000, -8521345, -1254863, -45049260, 485998, -148720, -204208,16772, 
0x00000000, -8730032, -1432781, -44650164, 473731, -138334, -206703,16930, 
0x00000000, -8743492, -1362762, -44228764, 460409, -127294, -209235,17083, 
0x00000000, -8832557, -1420388, -43756848, 444976, -115146, -211024,17238, 
0x00000000, -8996763, -1555874, -43332432, 431741, -103992, -212871,17391, 
0x00000000, -9247989, -1879498, -42879280, 417331, -91749, -212691,17543, 
0x00000000, -9540911, -2188447, -42443224, 403283, -80413, -214464,17697, 
0x00000000, -9769157, -2488550, -42053368, 390680, -69901, -214317,17849, 
0x00000000, -10082454, -2844032, -41583216, 375547, -57451, -215046,18002, 
0x00000000, -10344999, -3190876, -41139816, 361031, -45629, -215452,18159, 
0x00000000, -10651773, -3586513, -40693216, 346362, -33565, -215048,18314, 
0x00000000, -10972291, -3945182, -40182868, 330053, -20214, -215999,18466, 
0x00000000, -11252644, -4333752, -39741552, 315667, -8129, -215333,18618, 
0x00000000, -11358403, -4458861, -39273160, 300643, 3944, -215813,18777, 
0x00000000, -11506182, -4681302, -38791888, 285061, 16558, -214959,18930, 
0x00000000, -11318845, -4497150, -38305040, 269829, 29127, -214641,19079, 
0x00000000, -11126851, -4219964, -37757160, 252502, 43341, -215570,19237, 
0x00000000, -10906125, -3872318, -37177948, 234686, 57659, -218834,19394, 
0x00000000, -10809014, -3583011, -36649272, 217848, 71247, -223647,19553, 
0x00000000, -10818293, -3550407, -36150848, 202097, 83929, -224730,19707, 
0x00000000, -11014241, -3687997, -35682168, 187153, 96106, -227890,19862, 
0x00000000, -10789643, -3303520, -35148272, 170611, 109185, -231459,20017, 
0x00000000, -10815338, -3248538, -34639616, 154210, 122762, -234405,20179, 
0x00000000, -10968827, -3445764, -34157476, 138819, 134843, -234720,20333, 
0x00000000, -10855283, -3343051, -33665196, 122674, 147417, -234152,20489, 
0x00000000, -11036225, -3916883, -33234830, 108318, 157798, -225624,20642, 
0x00000000, -11076933, -3995969, -32783222, 94047, 170193, -224995,20810, 
0x00000000, -10950689, -4387486, -32358028, 80199, 181430, -210869,20964, 
0x00000000, -10906651, -4411023, -31976072, 68930, 191814, -209242,21119, 
0x00000000, -10880071, -4433005, -31703362, 60876, 199332, -207864,21273, 
0x00000000, -10857990, -4438754, -31612900, 57834, 202050, -207324,21436, 
0x00000000, -10861625, -4437149, -31619868, 57667, 202190, -207365,21591, 
0x00000000, -10856852, -4433690, -31615566, 57649, 202265, -207235,21745, 
0x00000000, -10859564, -4441338, -31624124, 57540, 202167, -207450,21899, 
0x00000000, -10865741, -4436186, -31612298, 57546, 202118, -207407,22054, 
0x00000000, -10852247, -4436859, -31615772, 57905, 202111, -207596,22208, 
0x00000000, -10857225, -4438234, -31612152, 57811, 202520, -207302,22362, 
0x00000000, -10862795, -4443478, -31620262, 57728, 202452, -207307,22516, 
0x00000000, -10852990, -4439781, -31624206, 57801, 202194, -207374,22672, 
0x00000000, -10861206, -4442718, -31614294, 57647, 202332, -207387, 1645288462113, 
