Status: 0x00000000
Fx: -10838434
Fy: -4443089
Fz: -31559740
Tx: 58987
Ty: 201786
Tz: -206748
1645288410096
Status: 0x00000000
Fx: -10833680
Fy: -4439338
Fz: -31546432
Tx: 59287
Ty: 201524
Tz: -206859
1645288410247
Status: 0x00000000
Fx: -10842472
Fy: -4443780
Fz: -31551492
Tx: 59167
Ty: 201707
Tz: -206931
1645288410399
Status: 0x00000000
Fx: -10845067
Fy: -4436653
Fz: -31544582
Tx: 59371
Ty: 201707
Tz: -206756
1645288410548
Status: 0x00000000
Fx: -10840039
Fy: -4445891
Fz: -31544176
Tx: 59434
Ty: 201485
Tz: -206748
1645288410705
Status: 0x00000000
Fx: -10846030
Fy: -4435670
Fz: -31547122
Tx: 59647
Ty: 201394
Tz: -206557
1645288410855
Status: 0x00000000
Fx: -10837439
Fy: -4444012
Fz: -31539880
Tx: 59505
Ty: 201197
Tz: -206937
1645288411027
Status: 0x00000000
Fx: -10854712
Fy: -4446099
Fz: -31544190
Tx: 59811
Ty: 201370
Tz: -206722
1645288411177
Status: 0x00000000
Fx: -10841644
Fy: -4436152
Fz: -31534204
Tx: 59788
Ty: 201020
Tz: -206607
1645288411331
Status: 0x00000000
Fx: -10839078
Fy: -4444446
Fz: -31539140
Tx: 59597
Ty: 201143
Tz: -206894
1645288411484
Status: 0x00000000
Fx: -10846243
Fy: -4444540
Fz: -31527440
Tx: 59888
Ty: 201060
Tz: -206897
1645288411958
Status: 0x00000000
Fx: -10838234
Fy: -4434839
Fz: -31524620
Tx: 60112
Ty: 200798
Tz: -207018
1645288412118
Status: 0x00000000
Fx: -10842909
Fy: -4434770
Fz: -31525908
Tx: 60120
Ty: 200967
Tz: -206955
1645288412279
Status: 0x00000000
Fx: -10838315
Fy: -4431782
Fz: -31525816
Tx: 60103
Ty: 200758
Tz: -206680
1645288412437
Status: 0x00000000
Fx: -10836428
Fy: -4437903
Fz: -31513820
Tx: 59994
Ty: 200881
Tz: -206706
1645288412599
Status: 0x00000000
Fx: -10840888
Fy: -4437927
Fz: -31516064
Tx: 60264
Ty: 200913
Tz: -206833
1645288412761
Status: 0x00000000
Fx: -10845495
Fy: -4444316
Fz: -31525296
Tx: 60160
Ty: 200854
Tz: -206646
1645288412918
Status: 0x00000000
Fx: -10840098
Fy: -4434510
Fz: -31512732
Tx: 60227
Ty: 200688
Tz: -206857
1645288413076
Status: 0x00000000
