encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,3232,5827,-809,76,-41,-43,154,0
0,6380,6135,302,209,136,-25,318,0
0,7952,2217,-2449,348,-26,-145,471,0
0,8146,-3526,-9281,101,91,-189,625,0
0,6684,-5127,181,361,246,7,777,0
0,3046,7754,1670,557,-202,37,931,0
0,-2200,1222,-5562,156,240,61,1083,0
0,316,-6111,1890,257,85,-114,1238,0
0,-1816,2576,-2475,637,197,-172,1393,0
0,3592,-2747,-3883,443,434,-94,1564,0
0,-9996,-523,-1276,661,372,-167,1716,0
0,-11556,465,3342,891,450,4,1870,0
0,4720,3190,-2907,561,525,-150,2023,0
0,3984,-5377,745,801,664,-6,2183,0
0,324,1391,3515,906,596,-236,2335,0
0,668,3623,1281,820,568,-51,2486,0
0,-7472,-5886,-6670,962,724,-397,2642,0
0,-674,3598,-635,985,503,-104,2795,0
0,1674,2739,-4965,969,557,-46,2948,0
0,-4256,5603,153,963,854,47,3104,0
0,4840,2808,2093,875,724,162,3257,0
0,-12904,-10318,-891,847,960,-578,3410,0
0,-968,-850,6706,1065,774,21,3562,0
0,-4888,-10713,1819,984,706,-181,3715,0
0,-6368,122,3879,1217,755,-251,3867,0
0,-8074,-1471,227,1091,987,-111,4021,0
-18,-12454,3651,4757,1207,766,-88,4177,-1
-18,-9540,-2006,13163,1157,968,-38,4331,-1
-18,-12076,-6664,-2176,1148,1294,-421,4490,-1
-18,-9512,-10384,11050,1131,1104,-209,4645,-1
-18,-17876,-3958,6977,1078,973,63,4801,-1
-18,-14804,-3759,10508,1349,885,-80,4953,-1
-18,-13868,-10278,-2503,866,1094,-277,5111,-1
-18,-18396,-4214,3519,1137,858,-119,5262,-1
-18,-9284,-8646,3044,1433,1155,-154,5417,-1
242,-22656,-2389,3162,1067,893,-239,5582,-2
637,-17788,-4495,3316,898,866,-395,5740,-2
994,-24920,-5229,-3790,971,914,-366,5893,-2
1439,-23312,-6577,558,1100,846,-121,6053,-2
1846,-16280,-2150,-2038,880,755,-252,6209,-2
2250,-20124,381,-7732,844,999,-115,6364,-2
2663,-35244,458,-3841,996,1192,-82,6523,-2
3089,-22794,-122,-1864,890,911,-236,6676,-2
3501,203484,-141774,-21802,-2494,9610,1834,6832,-2
3873,746076,-511600,-74432,-11370,30756,6024,6983,-2
4333,1256616,-713914,-91360,-19661,49343,8483,7147,-2
4748,1772588,-988349,-107062,-28185,69032,13056,7300,-2
5184,2325992,-828124,28517,-37533,89976,16269,7455,-2
5609,2908316,-1076686,70434,-46898,111891,21838,7608,-2
6082,3518668,-1081164,153113,-56461,134765,25591,7773,-2
6618,4180984,-1078808,253132,-67458,159463,29796,7924,-2
7157,4804344,-1128906,343885,-77360,182648,34171,8078,-2
7706,5381064,-1166513,425242,-87169,205021,38333,8236,-2
8241,5916220,-1522513,399430,-95944,224634,43781,8388,-2
8729,6379150,-2060176,307535,-103694,242444,49695,8541,-2
9333,6758460,-2237670,324299,-110654,256243,53571,8701,-2
9887,7303144,-1845181,500464,-120106,276468,54362,8855,-2
10381,7797736,-1525687,621041,-128416,295357,53939,9008,-1
10989,8276984,-2288833,445070,-136185,312796,60258,9166,-1
11485,8874204,-1850872,577105,-146180,335380,57958,9325,-1
12126,9580552,-1337809,669776,-157766,361478,53267,9480,-1
12707,10212820,-1046558,614883,-168107,384798,47166,9633,-1
13323,10670156,-407796,521582,-175832,402057,33133,9789,-1
13883,11055904,-147659,379107,-182458,417057,23709,9942,-1
14264,11443528,29953,365141,-188689,430954,19940,10097,-1
14644,11625244,-1039863,-39115,-191740,437713,23328,10251,-1
14969,11792236,-1348090,-133912,-194331,444284,24173,10405,-1
15051,11900408,-1422833,-175222,-196633,449134,24167,10558,-1
14864,12152576,151897,420842,-200967,457546,21419,10711,-1
14256,11588140,706681,700345,-191497,436352,21829,10864,-1
13573,10873068,49815,579433,-179665,409489,27692,11020,-1
12965,10256964,-395980,537991,-169772,386444,33485,11174,-1
12288,9546624,-906590,377842,-157715,359523,35053,11335,-1
11672,8848568,-1138900,292083,-146319,333193,35523,11486,-1
11063,8286648,-1539269,210912,-136827,312143,39109,11637,-1
10452,7646308,-1573832,233208,-126521,288398,39498,11790,-1
9841,7055508,-1026431,391896,-116771,265984,36290,11944,0
9159,6382868,-498180,428589,-105921,241024,28287,12098,0
8548,5799540,437325,561460,-96108,218869,17702,12252,0
7869,5137926,605848,543205,-85018,194163,13416,12409,0
7256,4448200,521873,400320,-73668,168526,9820,12565,0
6646,3789176,599012,341745,-62535,143508,5370,12721,0
5968,3208352,691910,270789,-53036,121746,633,12881,0
5356,2513188,394032,132477,-41682,96044,-1,13034,0
4747,1746832,390056,2934,-28933,67260,-5221,13188,0
4139,1188016,112672,-201595,-19545,46020,-8909,13342,0
3451,666824,42714,-169590,-10949,26660,-6649,13498,0
2847,14688,-16070,-28199,-187,2555,-672,13651,0
2169,-21598,14317,-2703,493,1101,-61,13806,0
1553,-22712,11032,1662,453,873,133,13962,0
1469,-16240,1373,2662,714,824,-5,14114,0
1469,-21284,14082,2820,614,427,-136,14266,0
1469,-16088,5838,4163,889,539,-55,14427,0
1469,-23960,9401,-4320,775,419,-71,14581,0
1469,-13372,4333,2751,659,438,-236,14733,0
