encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,6556,5750,1694,37,70,-218,151,0
0,2228,-4598,-5253,-145,4,-2,303,0
0,-2676,2250,-618,-177,116,-285,452,0
0,-2160,1424,-3855,-116,158,-306,605,0
0,11048,6884,-10070,-383,110,-136,757,0
0,7390,9971,-5575,-331,19,46,912,0
0,6992,3993,-5564,-306,418,-114,1063,0
0,16812,541,408,-70,231,-267,1216,0
0,11412,5189,1683,-205,319,-215,1369,0
0,17920,3903,241,-348,184,-166,1522,0
0,10888,1710,-108,-173,206,-287,1673,0
0,10248,2364,-6743,-186,267,17,1825,0
50,8384,4595,-8183,-576,255,-48,1978,0
579,12180,380,3558,-212,370,-177,2130,0
1222,13820,5920,-4482,-570,276,-186,2282,0
1779,7960,1735,-10656,-471,424,-166,2434,-1
2331,5600,7608,-7116,-396,343,-218,2586,-1
2809,19578,1297,-3914,-573,521,-295,2740,-1
3257,21496,-2965,-1014,-573,487,-134,2890,-1
3649,15460,9713,-1356,-657,278,-108,3041,-1
4036,328604,-257354,-55764,-5291,12296,2052,3193,-1
4419,785626,-443670,-62144,-12869,29852,4522,3346,-1
4774,1166288,-695784,-102453,-18849,43930,8014,3501,-1
5034,1441630,-808091,-141443,-23626,54818,8406,3655,-1
5284,1729304,-805058,-100773,-28162,65305,10137,3807,-1
5520,2043360,-925503,-116615,-33549,77258,11549,3959,-1
5779,2350538,-827959,-18712,-38175,88758,14155,4110,-1
6016,2671576,-978321,-21728,-43262,100920,16693,4261,-1
6302,2999268,-1019584,35581,-48322,112833,19806,4415,-1
6534,3280216,-1118311,38396,-52938,123985,21157,4567,-1
6794,3594474,-757601,164189,-58526,135587,20107,4719,-1
7057,3876816,-677376,198912,-63111,146275,20944,4871,-1
7288,4211134,-544583,302100,-68790,158458,22693,5025,-1
7550,4483944,-653117,304537,-73099,169004,24720,5176,-1
7818,4794420,-556143,369993,-78826,180747,26094,5327,-1
8086,5086208,-572359,402122,-83287,191359,27658,5479,-1
8328,5410482,-673572,421241,-88491,203285,30220,5630,-1
8648,5690676,-971151,379697,-93512,213891,34034,5783,-1
8973,5981904,-1221710,344086,-98181,225404,36506,5934,-1
9300,6250036,-1542734,292664,-103230,235296,40106,6089,-1
9631,6459172,-1810894,297335,-106734,242955,45187,6247,-1
9955,6789420,-1646033,367749,-112390,255153,45077,6402,-1
10279,7127408,-1444752,508567,-117781,267972,47431,6556,-1
10610,7456224,-1206089,575963,-123278,280355,46075,6708,-1
10905,7788736,-1110742,629161,-128614,292454,46739,6859,-1
11231,8030796,-1650455,522967,-132826,301973,51833,7011,-1
11528,8330884,-1790823,438890,-138049,313537,51497,7163,-1
11890,8697924,-1501654,539682,-143709,326965,50477,7315,0
12183,9034672,-1175051,616030,-149621,339361,48123,7468,0
12515,9364824,-1054851,630394,-154968,352006,47003,7619,0
12821,9748084,-829003,663832,-161209,365535,44980,7771,0
13169,10056764,-573724,743887,-166126,377365,43534,7924,0
13510,10377988,-339040,681961,-171321,389343,37353,8076,0
13851,10693468,-71238,594811,-177162,401450,30417,8231,0
14191,10956676,229398,512020,-181469,410903,21983,8384,0
14503,11251548,382117,366838,-186437,421837,14349,8534,0
14839,11603124,389695,309575,-191817,434495,12093,8688,0
15169,11740364,-468337,3278,-194286,440420,14753,8841,0
15203,11933532,-309313,37670,-198034,447426,13302,8992,0
15201,11900532,-401805,51213,-196954,445811,15478,9145,0
15201,11893392,-606404,-33736,-196736,445754,15280,9300,0
15201,11881028,-545158,-17093,-196804,445494,15428,9454,0
15201,11881108,-562314,-17285,-196369,445138,15319,9616,0
15201,11855856,-564830,-15304,-196406,444995,15762,9771,0
15201,11861212,-556361,-7333,-196259,444438,15707,9926,0
15201,11847404,-556776,-11517,-196106,444164,15641,10079,0
15201,11844220,-579994,-13319,-196103,444002,15742,10233,0
15201,11830572,-566936,-12168,-196071,443522,15532,10385,0
15201,11821212,-578339,-9838,-195890,443593,15868,10538,0
15201,11819220,-556787,-18131,-195845,443324,15875,10693,0
15201,11822448,-585786,-14884,-195805,443237,15699,10845,0
15201,11810084,-572796,-15516,-195686,442957,15608,10999,0
15201,11811964,-586446,-19819,-195884,442935,15816,11153,0
15201,11811424,-574127,-8102,-195375,442624,15899,11305,0
15201,11805076,-587939,-19387,-195616,442735,15839,11460,0
15201,11791884,-588500,-15594,-195424,442441,15882,11839,0
15201,11789788,-589468,-17015,-195287,441823,15882,12000,0
15201,11788956,-590326,-15884,-195228,442058,15896,12159,0
15201,11786132,-590028,-15236,-195278,442071,16142,12321,0
15201,11776968,-602315,-13022,-195093,441639,15956,12481,0
15201,11778140,-605453,-19102,-195443,441634,16210,12641,0
15201,11776060,-599437,-12548,-195324,441502,15913,12800,0
15201,11766088,-608444,-22613,-195122,441289,16057,12957,0
15201,11766228,-598554,-17294,-194923,441229,16161,13115,0
15201,11756092,-590806,-21339,-194864,440955,16182,13279,0
15201,11758808,-616634,-14012,-195013,440974,16162,13437,0
15201,11752412,-607172,-21554,-194811,440906,16196,13595,0
15201,11746092,-613722,-23362,-194724,440815,16142,13754,0
15201,11744904,-621315,-15796,-194632,440684,16260,13917,0
15201,11735760,-616077,-16351,-194638,440590,16414,14075,0
15201,11737668,-608036,-9419,-194644,440361,16126,14233,0
15201,11741476,-633656,-21466,-194475,440536,16514,14390,0
15201,11738516,-618157,-7570,-194413,440525,16204,14549,0
15201,11734812,-624109,-15630,-194521,440223,16122,14705,0
15201,11744448,-625891,-18539,-194481,440298,16171,14865,0
15201,11726704,-620319,-22750,-194401,440065,16146,15022,0
15201,11735788,-633186,-16208,-194401,439943,16506,15181,0
15201,11736348,-625508,-17605,-194515,439721,16477,15340,0
15198,11741372,-621492,-15288,-194556,440254,16250,15499,0
15195,11747120,-648799,-22130,-194600,440040,16751,15656,0
15195,11744504,-642112,-14476,-194423,440269,16462,15813,0
15195,11736756,-648335,-13994,-194326,440068,16945,15971,0
15195,11739304,-634140,-13086,-194420,439893,16370,16129,0
15195,11743940,-641360,-12057,-194470,439994,16664,16289,0
15195,11739040,-648022,-21539,-194382,439902,16431,16454,0
15195,11741968,-646498,-13698,-194361,439756,16612,16610,0
15195,11987416,-354200,129310,-198939,449717,17031,16767,0
14921,11872284,553631,550699,-196710,444170,18460,16924,0
14444,11385348,-136205,396952,-188264,425665,23928,17089,0
14037,10935392,-607127,339644,-180828,409026,29151,17244,0
13601,10543660,-791415,351266,-174691,394383,32384,17401,0
13178,10076804,-1134347,277244,-166682,377424,34916,17559,0
12804,9652056,-1469072,160022,-160058,361560,36062,17713,0
12431,9237828,-1467256,159686,-153352,346212,35754,17871,0
12020,8802924,-1550411,164732,-145669,329836,36893,18026,0
11660,8402716,-1733052,103983,-139443,314324,37662,18182,0
11297,8111116,-1941847,112893,-134467,303811,40819,18337,1
10934,7737780,-1862830,130476,-128311,289901,39746,18492,1
10516,7331380,-1482059,247043,-121677,274184,37772,18648,1
10153,6918468,-1214148,295600,-115145,259060,35401,18805,1
9744,6571036,-753923,356797,-109220,245958,29604,18961,1
9376,6211064,-34168,499492,-103300,231854,23275,19118,1
9008,5788720,203554,507512,-96732,216483,19578,19273,1
8600,5383448,198276,451204,-89461,200977,16828,19430,1
8227,4969976,424071,423476,-82617,185342,11464,19583,1
7814,4574312,565771,398987,-76014,170359,8328,19740,1
7438,4181656,634966,363111,-69969,156040,5695,19896,1
7051,3784070,604615,319616,-63096,140999,4431,20052,1
6614,3369042,443482,199152,-56598,125558,2638,20207,1
6224,2982436,454345,148999,-49975,110953,-187,20362,1
5837,2561320,413625,78413,-42819,95014,-2666,20516,1
5449,2064968,285377,-16149,-34757,76975,-4056,20673,1
5012,1616108,119116,-101281,-27411,60187,-5260,20826,1
4621,1255428,103343,-156429,-21270,46232,-6878,20979,1
4189,874320,35234,-209882,-14959,32028,-7961,21135,1
3798,640662,-169681,-208392,-10710,23591,-5075,21290,1
3406,215980,-103142,-92051,-3737,7129,-1836,21445,1
3014,18652,12344,-1090,-680,7,-386,21603,1
2580,13816,17110,8782,-712,-13,-207,21757,1
2186,16324,17175,318,-559,-350,-296,21912,1
1755,22176,14937,5688,-303,-139,-172,22067,1
1363,22796,15673,-7237,-712,-324,80,22221,2
972,22260,15092,126,-521,-365,-411,22376,2
584,15856,12386,80,-498,-202,-126,22529,2
196,19896,10458,4675,-385,-256,-233,22685,2
53,3574,15578,4768,-394,-613,-57,22838,2
53,4180,9282,-2965,-408,-417,25,22993,2
53,9076,7907,5313,-273,-450,-172,23149,2
53,13270,8328,2132,-300,-248,-139,23304,2
53,10998,3760,-3782,-259,-259,-147,23459,2
53,2702,16281,-3659,-340,-160,-242,23613,2
