Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13311062, -7684320, -27124112, 83405, 174465, -216748,0, 
0x00000000, -13305235, -7685129, -27127344, 83481, 174424, -216791,154, 
0x00000000, -13304927, -7684018, -27130492, 83614, 174601, -216773,318, 
0x00000000, -13308845, -7686769, -27132064, 83753, 174439, -216893,471, 
0x00000000, -13314588, -7693601, -27132258, 83506, 174556, -216937,625, 
0x00000000, -13316189, -7684139, -27130796, 83766, 174711, -216741,777, 
0x00000000, -13303308, -7682650, -27127158, 83962, 174263, -216711,931, 
0x00000000, -13309840, -7689882, -27121912, 83561, 174705, -216687,1083, 
0x00000000, -13317173, -7682430, -27124428, 83662, 174550, -216862,1238, 
0x00000000, -13308486, -7686795, -27122296, 84042, 174662, -216920,1393, 
0x00000000, -13313809, -7688203, -27127704, 83848, 174899, -216842,1564, 
0x00000000, -13311585, -7685596, -27114116, 84066, 174837, -216915,1716, 
0x00000000, -13310597, -7680978, -27112556, 84296, 174915, -216744,1870, 
0x00000000, -13307872, -7687227, -27128832, 83966, 174990, -216898,2023, 
0x00000000, -13316439, -7683575, -27128096, 84206, 175129, -216754,2183, 
0x00000000, -13309671, -7680805, -27124436, 84311, 175061, -216984,2335, 
0x00000000, -13307439, -7683039, -27124780, 84225, 175033, -216799,2486, 
0x00000000, -13316948, -7690990, -27116640, 84367, 175189, -217145,2642, 
0x00000000, -13307464, -7684955, -27123438, 84390, 174968, -216852,2795, 
0x00000000, -13308323, -7689285, -27125786, 84374, 175022, -216794,2948, 
0x00000000, -13305459, -7684167, -27119856, 84368, 175319, -216701,3104, 
0x00000000, -13308254, -7682227, -27128952, 84280, 175189, -216586,3257, 
0x00000000, -13321380, -7685211, -27111208, 84252, 175425, -217326,3410, 
0x00000000, -13311912, -7677614, -27123144, 84470, 175239, -216727,3562, 
0x00000000, -13321775, -7682501, -27119224, 84389, 175171, -216929,3715, 
0x00000000, -13310940, -7680441, -27117744, 84622, 175220, -216999,3867, 
0x00000000, -13312533, -7684093, -27116038, 84496, 175452, -216859,4021, 
0x00000000, -13307411, -7679563, -27111658, 84612, 175231, -216836,4177, 
0x00000000, -13313068, -7671157, -27114572, 84562, 175433, -216786,4331, 
0x00000000, -13317726, -7686496, -27112036, 84553, 175759, -217169,4490, 
0x00000000, -13321446, -7673270, -27114600, 84536, 175569, -216957,4645, 
0x00000000, -13315020, -7677343, -27106236, 84483, 175438, -216685,4801, 
0x00000000, -13314821, -7673812, -27109308, 84754, 175350, -216828,4953, 
0x00000000, -13321340, -7686823, -27110244, 84271, 175559, -217025,5111, 
0x00000000, -13315276, -7680801, -27105716, 84542, 175323, -216867,5262, 
0x00000000, -13319708, -7681276, -27114828, 84838, 175620, -216902,5417, 
0x00000000, -13313451, -7681158, -27101456, 84472, 175358, -216987,5582, 
0x00000000, -13315557, -7681004, -27106324, 84303, 175331, -217143,5740, 
0x00000000, -13316291, -7688110, -27099192, 84376, 175379, -217114,5893, 
0x00000000, -13317639, -7683762, -27100800, 84505, 175311, -216869,6053, 
