encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
5934,3769436,-957813,191489,-62450,144999,25145,11522,-1
6595,4515824,-1007827,265263,-74665,173144,29439,11699,-1
7139,5204788,-1041615,393505,-85693,198409,35158,11857,-1
7743,5757352,-1420802,383400,-94864,219962,41189,12025,-1
8289,6316712,-1986675,302396,-103977,240707,47501,12177,-1
8904,6829128,-2232931,298580,-112970,260095,51659,12335,-1
9456,7318404,-2354221,385188,-120887,278634,57014,12490,-1
10071,7905428,-1819835,570861,-130556,299896,55921,12654,-1
10631,8378068,-2381708,427377,-138526,318666,59831,12814,-1
11248,9015104,-2354819,434615,-148991,341866,60482,12969,0
11805,9607544,-1908267,543343,-158746,364376,57521,13123,0
12410,10213548,-1593711,583204,-168563,386624,54046,13279,0
12951,10732780,-1026787,523710,-176787,406025,42689,13434,0
13656,11298080,-585151,283576,-186117,426794,26932,13629,0
14187,11730300,-1113537,-29922,-193048,443167,23724,13787,0
14710,11888332,-2086433,-190232,-195630,449416,33144,13943,0
15297,11589696,-1754628,478108,-190514,437806,53410,14097,0
15815,11423776,-6188286,-819669,-187810,429258,77302,14251,0
16349,11292740,-5977454,-769495,-187482,426027,75735,14406,0
16892,11110476,-2136122,411279,-184592,418285,57201,14558,0
17012,11115144,-1309489,622733,-185041,418909,51449,14711,0
17012,11113828,-1430556,586707,-185172,419059,52333,14867,0
17012,11529800,-1497589,600531,-192189,434375,54373,15024,0
16703,12643784,-1850854,36763,-210512,476018,39526,15177,0
16168,11972588,-4104190,-750583,-200420,452199,46998,15334,0
15555,11602928,-1098634,255594,-193987,437229,34976,15488,0
14947,10961240,-1483125,159767,-183072,412560,37413,15641,0
14271,10357052,-2218662,46987,-173305,390049,44988,15797,0
13655,9672508,-2851599,-55880,-162112,364438,51145,15953,0
12979,9025552,-2927712,-73059,-151202,340420,50872,16106,0
12364,8484856,-2626936,26457,-142340,319234,49412,16259,0
11752,7937612,-2363557,171159,-133308,299154,50143,16418,0
11144,7343520,-1656054,347712,-123440,276519,44826,16572,0
10459,6744076,-1454624,386065,-113414,253997,42495,16726,1
9847,6093828,-1226722,331258,-102499,229572,36061,16881,1
9166,5415400,-1099598,229530,-91166,204208,29463,17035,1
8551,4776192,-1260696,96065,-80793,180085,27115,17188,1
7944,4253878,131044,385625,-72111,160499,14468,17342,1
7332,3591392,-606058,88162,-61420,136364,15177,17497,1
6653,2930696,-287155,71688,-50439,111135,8768,17661,1
6045,2154300,237675,63387,-37463,81963,-346,17817,1
5361,1554848,196538,-55563,-27592,59110,-4357,17975,1
4749,853940,79861,-179617,-16112,33169,-8423,18128,1
4136,404844,7143,-80577,-8272,16135,-2974,18283,1
3457,-11664,-13786,1642,-1437,595,223,18440,1
2848,-13688,-10516,8654,-1543,329,281,18594,1
2237,-20340,-10764,10129,-1155,-76,431,18752,1
1551,-16706,-19987,871,-1241,-52,453,18907,1
941,-25068,-14414,4184,-1294,-44,573,19060,1
503,-14790,-17528,14438,-915,-53,447,19214,2
504,-15876,-6011,-487,-1074,-468,418,19368,2
504,-26708,-14855,3998,-1016,-330,453,19526,2
504,-31488,-17127,697,-1073,-594,350,19680,2
503,-19412,-16563,5053,-904,-453,265,19833,2
503,-25836,-12410,3858,-922,-529,259,19991,2
503,-30128,-12700,-6525,-903,-382,245,20144,2
503,-32462,-12539,-26,-963,-438,220,20301,2
