encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
13318,11712456,-1528255,-79604,-192379,439539,29947,7585,-1
13318,11717564,-1511346,-75071,-192489,439177,29478,7745,-1
13317,11712356,-1491933,-73033,-192383,438930,29404,7903,-1
13317,11701616,-1517527,-85936,-192471,438686,29486,8060,-1
13317,11691344,-1505396,-81624,-192453,438362,29659,8217,-1
13317,11695716,-1521196,-77672,-192192,438101,29644,8375,-1
13317,11688028,-1528699,-85932,-192065,438044,30113,8543,-1
13316,11685768,-1530470,-88414,-192295,437885,29709,8703,-1
13316,11689008,-1514391,-77748,-192076,437706,30063,8858,-1
13316,11688680,-1531856,-88809,-191871,437423,29727,9013,-1
13316,11672260,-1523779,-80782,-192050,437236,29947,9182,-1
13316,11667680,-1528172,-79058,-191826,437204,29803,9337,-1
13316,11668044,-1531247,-82685,-191822,436859,29937,9495,-1
13315,11676640,-1511150,-70850,-191740,436840,29839,9654,-1
13315,11682132,-1538204,-83803,-191571,436550,30072,9811,-1
13315,11671308,-1518340,-76013,-191603,436117,29949,9967,-1
13315,11671464,-1547887,-90364,-191902,436364,30007,10124,-1
13315,11669212,-1527533,-80523,-191821,436359,29558,10280,-1
13315,11676992,-1547915,-86912,-191559,436099,30180,10436,-1
13315,11662464,-1532456,-80480,-191679,435804,29976,10590,-1
13315,11661244,-1548715,-84089,-191606,435825,29901,10746,-1
13314,11677232,-1531920,-80330,-191838,435763,30049,10902,-1
13314,11662000,-1559581,-90185,-191613,435696,29755,11057,-1
13314,11662748,-1535932,-78788,-191591,435610,29814,11212,-1
13314,11653300,-1556746,-82146,-191503,435303,30051,11370,-1
13314,11647872,-1539452,-81109,-191497,435373,30191,11529,-1
13314,11636776,-1546363,-78085,-191245,435170,30114,11685,-1
13314,11656636,-1556126,-80279,-191356,435093,30102,11841,-1
13313,11644072,-1551027,-82619,-191286,434983,30134,11995,-1
13313,11639576,-1553204,-79439,-191123,434924,30201,12150,-1
13313,11639472,-1553634,-78285,-191106,434868,30349,12306,-1
13313,11638540,-1555253,-78128,-191065,434849,30067,12464,-1
13313,11625768,-1546913,-74659,-191063,434423,30395,12619,-1
13312,11631112,-1559280,-82602,-191267,434506,30287,12776,-1
13312,11629448,-1550255,-76855,-191150,434442,30134,12934,-1
13312,11632632,-1575771,-81114,-191080,434419,30409,13088,-1
13311,11621616,-1556203,-75305,-191170,434391,30274,13245,-1
13310,11644520,-1571776,-77215,-191241,434529,30790,13399,-1
13304,11758128,-1326928,-453347,-194232,441237,14369,13553,-1
13202,11798848,-1377302,-83032,-193860,440053,27070,13707,-1
13202,11760272,-1665286,-139154,-193329,438791,29665,13862,-1
13202,11763176,-1524541,-98446,-193090,438884,28881,14017,-1
13202,11773112,-1519036,-114987,-193298,438814,28814,14174,-1
13202,11763264,-1562928,-115280,-193348,438717,28682,14329,-1
13202,11759128,-1550703,-110591,-193151,438763,28912,14485,-1
13202,11754572,-1542596,-112149,-192935,438596,28666,14640,-1
13202,11744820,-1558008,-114210,-193043,438176,29057,14795,-1
13202,11749568,-1545743,-112185,-192972,438292,28935,14951,-1
13202,11760784,-1561626,-116714,-193098,438332,28985,15104,-1
13202,11756000,-1558959,-116519,-193041,437875,29021,15259,-1
13202,11846220,-1526655,-78791,-194812,441561,29672,15418,-1
13112,11959888,-802361,189749,-196372,444830,28623,15573,-1
12775,11650648,122860,563988,-191271,433645,27654,15728,-1
12347,11144760,-451026,450931,-183164,414485,32034,15890,-1
11940,10680104,-864423,386874,-175087,396821,36293,16044,-1
11475,10217928,-1082248,391771,-167741,379572,39686,16198,-1
11037,9686204,-1294134,308606,-159199,359809,39870,16355,-1
10594,9192904,-1498707,250750,-150739,340474,40566,16511,-1
10101,8691276,-1643921,193952,-142159,321581,40337,16664,-1
9643,8171528,-1694366,165763,-133780,302575,39961,16820,-1
9174,7797808,-1788424,225252,-127566,287597,43416,16974,-1
8590,7206312,-1258757,301391,-118028,266086,37304,17129,-1
8009,6680928,-279233,495378,-109172,245516,28540,17283,0
7423,6058152,3810,471471,-99011,222308,22156,17439,0
6834,5386380,381425,493273,-88059,197206,16764,17593,0
6158,4741164,685408,454149,-77160,172461,9496,17751,0
5483,4148080,446780,326205,-67584,150601,8939,17910,0
4876,3505168,702918,293878,-56882,126348,2249,18062,0
4265,2893208,554864,186463,-46598,103598,419,18215,0
3652,2096724,490866,40208,-33651,73696,-4696,18369,0
2978,1533810,305246,-91919,-24179,52574,-6544,18530,0
2367,1028716,157369,-163229,-15581,33406,-7199,18692,0
1684,386924,-127687,-148040,-5001,9433,-2301,18845,0
1073,97736,20907,-10715,-556,-596,219,19001,0
389,116302,21915,-4562,-197,-943,94,19155,0
-225,101338,25023,-6553,-391,-1270,103,19308,0
-837,96378,23511,-12494,-350,-1397,188,19466,0
-1450,103274,18323,-19107,-105,-1267,51,19622,0
-2127,109228,23226,-12053,-355,-1439,57,19777,1
-2522,106480,21731,-18312,-278,-1565,127,19934,1
-2521,90896,21657,-14718,-91,-1438,87,20088,1
-2521,104560,24012,-20843,-270,-1405,48,20242,1
-2521,91148,16924,-9699,-40,-1376,161,20396,1
-2521,107752,18957,-15223,-135,-1515,-63,20554,1
-2521,88588,20092,-18630,148,-1434,-18,20707,1
