Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -14305502, -7719535, -29583338, 43482, 270584, -201032,0, 
0x00000000, -14549677, -7700400, -30331872, 31101, 298500, -195737,158, 
0x00000000, -14297017, -7573681, -31042332, 19483, 325055, -194499,317, 
0x00000000, -14413352, -7459174, -31804564, 6904, 353264, -187449,475, 
0x00000000, -14306164, -7325080, -32499276, -4454, 379282, -183960,632, 
0x00000000, -14906774, -7390917, -33126364, -14510, 403085, -176434,786, 
0x00000000, -15507351, -7450157, -33626128, -23276, 421653, -167997,952, 
0x00000000, -15612365, -7349930, -34229232, -32929, 444065, -162575,1110, 
0x00000000, -15314976, -7196488, -34922816, -44816, 469643, -160826,1267, 
0x00000000, -15733786, -7308939, -35472716, -53539, 490643, -158540,1424, 
0x00000000, -15697416, -7319314, -36101828, -64155, 514266, -158448,1580, 
0x00000000, -15103897, -7176657, -36791344, -75531, 539967, -162585,1737, 
0x00000000, -14758578, -7172598, -37468260, -86425, 564703, -167695,1893, 
0x00000000, -14122204, -7269894, -38038472, -95875, 585889, -181537,2047, 
0x00000000, -13790447, -7498911, -38591744, -105011, 606337, -195682,2205, 
0x00000000, -14237967, -7506319, -38799268, -108666, 614988, -188118,2362, 
0x00000000, -13889793, -7419625, -38820816, -108984, 615012, -190680,2518, 
0x00000000, -13837340, -7408257, -38815796, -108665, 614646, -191350,2674, 
0x00000000, -13916834, -7427245, -38796720, -108781, 613993, -190825,2829, 
0x00000000, -13892183, -7419810, -38782400, -108353, 613368, -190592,2985, 
0x00000000, -13915445, -7427895, -38773836, -108439, 613288, -190973,3140, 
0x00000000, -13928153, -7429797, -38777168, -108099, 612913, -190327,3295, 
0x00000000, -13929607, -7429664, -38769296, -107898, 612368, -190405,3450, 
0x00000000, -13956159, -7438523, -38774288, -108040, 612198, -190469,3606, 
0x00000000, -13946875, -7430470, -38760548, -107857, 611646, -190586,3762, 
0x00000000, -13965482, -7432703, -38746632, -107610, 611222, -190231,3918, 
0x00000000, -13961414, -7432573, -38740204, -107523, 611284, -190453,4079, 
0x00000000, -13969765, -7433290, -38728488, -107564, 610759, -190316,4238, 
0x00000000, -13984121, -7436513, -38734456, -107445, 610487, -190097,4396, 
0x00000000, -13973500, -7433546, -38726216, -107430, 610219, -189945,4551, 
0x00000000, -13997036, -7448258, -38717688, -107378, 609839, -189687,4705, 
