encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,388,2003,4562,-67,215,-116,161,0
0,8358,-917,1770,-48,287,-108,315,0
0,-4212,3510,-2460,-68,329,-363,471,0
0,-3868,-4060,-4624,32,391,-201,629,0
0,6000,-1927,-1930,-99,418,-186,784,0
0,-678,6649,-2514,65,396,-541,1269,0
0,-11374,4759,-3905,112,484,-247,1424,0
0,-11510,3484,-1289,-208,500,-464,1598,0
0,4336,2232,-261,45,464,-428,1752,0
0,-6084,-5346,-2951,-163,739,-229,1908,0
0,-21592,7339,-631,-99,563,-95,2064,0
0,-27418,5903,2411,-215,664,-296,2221,0
0,-2140,1046,-4613,-101,902,-236,2376,0
0,-876,6280,-6329,-53,760,-30,2534,0
0,-14544,3407,-176,-124,977,-11,2689,0
0,-15664,-4371,-299,-85,952,-185,2845,0
0,-8174,3421,-5463,180,969,32,2999,0
0,-12642,48,-2260,-190,1049,-618,3155,0
0,-10768,-6555,-2302,148,1168,-365,3310,0
0,-12050,5442,-4100,-196,1058,-265,3465,0
0,-14328,2046,-1760,-178,1091,-203,3622,0
0,-19188,-1885,-6464,-155,1246,-41,3782,0
0,-24376,2174,-4136,-214,981,-76,3935,0
0,-28660,4170,-5013,-18,1058,-427,4093,0
0,-19636,8038,-1900,-134,1470,-342,4247,0
74,-16168,5010,-1104,27,1214,-361,4403,0
74,-23004,7452,-6071,-220,1154,-305,4558,0
74,-26512,-6598,-487,-110,1707,-298,4713,0
74,-30886,4685,-5599,-43,1467,-134,4867,0
74,-18110,5698,-4317,-130,1602,-146,5021,0
74,-13876,294,-4467,-74,1416,-277,5175,0
74,-28880,6257,-26,205,1363,-300,5333,0
466,-32524,587,-7186,118,1401,-152,5486,0
940,-35426,-540,-4340,-116,1749,-162,5640,0
1423,-30944,-284,-6921,-96,1780,-335,5795,0
1856,-38980,-3395,-3643,1,1992,-184,5949,0
2303,-18636,-9063,-8702,165,2006,-137,6104,0
3100,616492,-417854,-69779,-10374,26325,4224,6359,0
3489,1399832,-958750,-109893,-23268,55738,12378,6512,0
3820,1849532,-972369,-84325,-30657,72290,14180,6665,0
4215,2420226,-901456,25504,-39678,93922,16962,6821,0
4700,3025956,-1093854,81870,-49773,116765,22466,6976,0
5165,3628828,-1318477,110777,-59554,139653,27949,7130,0
5636,4218324,-1351871,184700,-69196,161384,31779,7285,0
6144,4800298,-1207053,319667,-78136,182807,34724,7438,0
6610,5303314,-1332193,385692,-86516,201851,39758,7591,0
7082,5774796,-1501519,425058,-94143,219740,43809,7744,0
7596,6258256,-2001498,359081,-101909,238098,50105,7899,0
8071,6657692,-2420343,303788,-108680,253337,55364,8054,0
8590,7100660,-2553109,346837,-116028,269960,58807,8208,0
9073,7569412,-2287483,457749,-123705,288013,59339,8362,-1
9572,7921904,-2561152,486440,-129495,301491,65150,8517,-1
10059,8427184,-2162960,631431,-137598,319921,64729,8671,-1
10559,8815796,-3079077,389236,-144308,334997,70464,8826,-1
11056,9329968,-2739640,443979,-152483,353808,67605,8980,-1
11506,9835356,-2507971,486049,-160632,373286,65347,9133,-1
12008,10260504,-2064103,437112,-168070,389391,56484,9287,-1
12506,10701524,-1715808,336787,-174718,405414,46721,9443,-1
13003,11148644,-1295159,215743,-182559,422140,36065,9598,-1
13501,11538568,-1770534,-48186,-188496,436699,33892,9750,-1
13995,11747892,-3045678,-398989,-192117,445233,41761,9905,-1
14154,11781160,-2850157,-328395,-192098,445709,40989,10060,-1
14154,11781184,-2845401,-311347,-192033,445751,41391,10212,-1
14154,11748088,-2838927,-313849,-191870,445160,41173,10366,-1
14061,12271892,-1996593,-89115,-200649,464327,36858,10523,-1
13414,11741084,-256845,541358,-192101,443729,31682,10681,-1
12804,11047796,-855783,456272,-180826,417386,37662,10839,-1
12191,10400588,-1223934,428627,-170463,393475,42567,10994,-1
11509,9669740,-2093737,63054,-158657,365898,42111,11151,-1
10900,8977332,-2277556,-5530,-147255,339583,42277,11304,-1
10222,8329116,-2206826,32283,-136575,314765,42077,11457,-1
9609,7776424,-2082150,97878,-127514,293957,42503,11611,-1
8998,7210616,-1505995,243608,-118451,272975,38074,11763,-1
8388,6603196,-594945,404321,-108473,249696,28584,11914,0
7776,5938062,-302030,423412,-97521,224863,24217,12068,0
7164,5263594,59771,383770,-86736,199088,16585,12222,0
6485,4663512,86838,291412,-76816,176697,11913,12378,0
5877,3988768,-17915,190420,-65773,151405,9236,12530,0
5266,3401420,108685,197286,-56033,129385,7131,12682,0
4654,2771094,407536,176141,-45648,105127,844,12837,0
4048,2084196,541987,104152,-34713,79720,-4198,12992,0
3438,1493126,334100,-52181,-24631,57109,-6890,13144,0
2753,888874,117735,-136260,-14760,34308,-7468,13297,0
2143,265912,-49076,-55666,-4387,11174,-2283,13452,0
1537,-5696,-1877,8835,-404,1040,-371,13603,0
853,-19264,-3327,9163,-441,879,17,13757,0
242,-14308,884,8256,-270,948,-285,13911,0
-371,-13256,-5074,8524,-322,841,-110,14062,0
-466,-10470,-4573,21543,-96,781,-235,14216,0
-466,-18776,492,12154,157,750,21,14367,0
-466,-20688,-6598,10477,41,703,-192,14519,0
-466,-4632,-4566,16864,129,637,-146,14671,0
-466,-16896,-3983,21278,138,397,-220,14824,0
-466,-24528,-6681,15569,402,480,-166,14981,0
