Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13309309, -7696311, -27119320, 84172, 174968, -216985,0, 
0x00000000, -13304851, -7694653, -27112366, 83963, 174817, -216818,150, 
0x00000000, -13303378, -7698088, -27121338, 84063, 174920, -216708,300, 
0x00000000, -13303374, -7694108, -27124916, 84050, 174879, -216867,452, 
0x00000000, -13308975, -7689494, -27131048, 84122, 175024, -216789,600, 
0x00000000, -13309338, -7700742, -27117404, 84020, 175039, -217046,751, 
0x00000000, -13302146, -7693051, -27116760, 83891, 174787, -216799,911, 
0x00000000, -13302738, -7700004, -27131080, 83986, 174837, -216867,1061, 
0x00000000, -13305703, -7700738, -27129136, 83879, 174839, -216987,1211, 
0x00000000, -13300899, -7699009, -27121632, 83936, 174826, -216880,1362, 
0x00000000, -13299486, -7698356, -27130976, 83875, 175020, -216723,1522, 
0x00000000, -13306040, -7701135, -27130264, 84034, 175109, -216763,1672, 
0x00000000, -13304360, -7700771, -27128152, 83781, 175086, -216807,1824, 
0x00000000, -13310223, -7700604, -27128050, 83817, 175241, -216962,1977, 
0x00000000, -13304215, -7700669, -27133244, 83740, 175345, -216966,2128, 
0x00000000, -13560796, -7746769, -27500730, 78009, 188937, -214119,2280, 
0x00000000, -13922519, -7766871, -28157692, 67177, 214308, -208915,2430, 
0x00000000, -14172807, -7793672, -28688520, 58414, 233627, -205339,2581, 
0x00000000, -14246011, -7740194, -29201868, 50139, 253152, -201929,2731, 
0x00000000, -14293922, -7673399, -29801504, 40633, 275376, -197769,2882, 
0x00000000, -14498671, -7645572, -30279576, 32590, 293991, -193602,3034, 
0x00000000, -14472291, -7592316, -30623516, 27343, 306450, -191370,3186, 
0x00000000, -14217526, -7514773, -30774136, 24554, 311984, -192331,3337, 
0x00000000, -14566457, -7598954, -30849724, 23315, 315511, -189736,3488, 
0x00000000, -14475199, -7380222, -32125004, 2600, 363064, -181906,3907, 
0x00000000, -14549709, -7306938, -32603300, -4701, 380522, -177997,4070, 
0x00000000, -14795411, -7308963, -33000948, -11387, 396299, -173566,4233, 
0x00000000, -15217644, -7355925, -33392560, -18075, 411293, -168077,4396, 
0x00000000, -15550449, -7407723, -33735332, -23765, 423744, -164527,4560, 
0x00000000, -15610586, -7389582, -34111332, -30613, 437738, -162334,4721, 
0x00000000, -15199451, -7251300, -34550780, -37507, 454280, -163555,4882, 
0x00000000, -14824831, -7106161, -35003788, -45151, 471035, -164052,5046, 
0x00000000, -15433600, -7263567, -35383376, -50852, 484961, -159576,5207, 
0x00000000, -15856344, -7320703, -35649688, -55749, 495260, -154545,5365, 
0x00000000, -15630038, -7250066, -36035484, -62192, 510279, -155651,5524, 
0x00000000, -15333335, -7160954, -36455320, -69455, 525937, -156697,5683, 
0x00000000, -15230420, -7148313, -36861312, -75668, 541132, -158266,5840, 
0x00000000, -15026528, -7207964, -37280064, -82966, 556270, -162874,5997, 
0x00000000, -14398088, -7196680, -37687464, -89239, 571449, -173139,6156, 
0x00000000, -14113922, -7318851, -38039636, -95046, 584594, -182237,6315, 
0x00000000, -13797289, -7417603, -38412464, -101293, 598114, -191115,6474, 
0x00000000, -14501621, -7698528, -38678676, -105527, 607877, -189701,6632, 
0x00000000, -15401626, -7943878, -38787372, -107942, 613171, -183640,6792, 
0x00000000, -14728784, -7775283, -38894000, -109091, 616448, -188581,6949, 
0x00000000, -14842628, -7805602, -38872984, -108777, 615455, -187764,7109, 
0x00000000, -14817823, -7780049, -38858924, -108690, 615175, -187286,7266, 
0x00000000, -14800522, -7770634, -38843108, -108549, 614867, -187427,7428, 
0x00000000, -14837564, -7775915, -38831776, -108207, 614507, -187038,7585, 
0x00000000, -14820655, -7771382, -38836884, -108317, 614145, -187507,7745, 
0x00000000, -14801242, -7769344, -38831676, -108211, 613898, -187581,7903, 
0x00000000, -14826836, -7782247, -38820936, -108299, 613654, -187499,8060, 
0x00000000, -14814705, -7777935, -38810664, -108281, 613330, -187326,8217, 
0x00000000, -14830505, -7773983, -38815036, -108020, 613069, -187341,8375, 
0x00000000, -14838008, -7782243, -38807348, -107893, 613012, -186872,8543, 
0x00000000, -14839779, -7784725, -38805088, -108123, 612853, -187276,8703, 
0x00000000, -14823700, -7774059, -38808328, -107904, 612674, -186922,8858, 
0x00000000, -14841165, -7785120, -38808000, -107699, 612391, -187258,9013, 
0x00000000, -14833088, -7777093, -38791580, -107878, 612204, -187038,9182, 
0x00000000, -14837481, -7775369, -38787000, -107654, 612172, -187182,9337, 
0x00000000, -14840556, -7778996, -38787364, -107650, 611827, -187048,9495, 
0x00000000, -14820459, -7767161, -38795960, -107568, 611808, -187146,9654, 
0x00000000, -14847513, -7780114, -38801452, -107399, 611518, -186913,9811, 
0x00000000, -14827649, -7772324, -38790628, -107431, 611085, -187036,9967, 
0x00000000, -14857196, -7786675, -38790784, -107730, 611332, -186978,10124, 
0x00000000, -14836842, -7776834, -38788532, -107649, 611327, -187427,10280, 
0x00000000, -14857224, -7783223, -38796312, -107387, 611067, -186805,10436, 
0x00000000, -14841765, -7776791, -38781784, -107507, 610772, -187009,10590, 
0x00000000, -14858024, -7780400, -38780564, -107434, 610793, -187084,10746, 
0x00000000, -14841229, -7776641, -38796552, -107666, 610731, -186936,10902, 
0x00000000, -14868890, -7786496, -38781320, -107441, 610664, -187230,11057, 
0x00000000, -14845241, -7775099, -38782068, -107419, 610578, -187171,11212, 
0x00000000, -14866055, -7778457, -38772620, -107331, 610271, -186934,11370, 
0x00000000, -14848761, -7777420, -38767192, -107325, 610341, -186794,11529, 
0x00000000, -14855672, -7774396, -38756096, -107073, 610138, -186871,11685, 
0x00000000, -14865435, -7776590, -38775956, -107184, 610061, -186883,11841, 
0x00000000, -14860336, -7778930, -38763392, -107114, 609951, -186851,11995, 
0x00000000, -14862513, -7775750, -38758896, -106951, 609892, -186784,12150, 
0x00000000, -14862943, -7774596, -38758792, -106934, 609836, -186636,12306, 
0x00000000, -14864562, -7774439, -38757860, -106893, 609817, -186918,12464, 
0x00000000, -14856222, -7770970, -38745088, -106891, 609391, -186590,12619, 
0x00000000, -14868589, -7778913, -38750432, -107095, 609474, -186698,12776, 
0x00000000, -14859564, -7773166, -38748768, -106978, 609410, -186851,12934, 
0x00000000, -14885080, -7777425, -38751952, -106908, 609387, -186576,13088, 
0x00000000, -14865512, -7771616, -38740936, -106998, 609359, -186711,13245, 
0x00000000, -14881085, -7773526, -38763840, -107069, 609497, -186195,13399, 
0x00000000, -14636237, -8149658, -38877448, -110060, 616205, -202616,13553, 
0x00000000, -14686611, -7779343, -38918168, -109688, 615021, -189915,13707, 
0x00000000, -14974595, -7835465, -38879592, -109157, 613759, -187320,13862, 
0x00000000, -14833850, -7794757, -38882496, -108918, 613852, -188104,14017, 
0x00000000, -14828345, -7811298, -38892432, -109126, 613782, -188171,14174, 
0x00000000, -14872237, -7811591, -38882584, -109176, 613685, -188303,14329, 
0x00000000, -14860012, -7806902, -38878448, -108979, 613731, -188073,14485, 
0x00000000, -14851905, -7808460, -38873892, -108763, 613564, -188319,14640, 
0x00000000, -14867317, -7810521, -38864140, -108871, 613144, -187928,14795, 
0x00000000, -14855052, -7808496, -38868888, -108800, 613260, -188050,14951, 
0x00000000, -14870935, -7813025, -38880104, -108926, 613300, -188000,15104, 
0x00000000, -14868268, -7812830, -38875320, -108869, 612843, -187964,15259, 
0x00000000, -14835964, -7775102, -38965540, -110640, 616529, -187313,15418, 
0x00000000, -14111670, -7506562, -39079208, -112200, 619798, -188362,15573, 
0x00000000, -13186449, -7132323, -38769968, -107099, 608613, -189331,15728, 
0x00000000, -13760335, -7245380, -38264080, -98992, 589453, -184951,15890, 
0x00000000, -14173732, -7309437, -37799424, -90915, 571789, -180692,16044, 
0x00000000, -14391557, -7304540, -37337248, -83569, 554540, -177299,16198, 
0x00000000, -14603443, -7387705, -36805524, -75027, 534777, -177115,16355, 
0x00000000, -14808016, -7445561, -36312224, -66567, 515442, -176419,16511, 
0x00000000, -14953230, -7502359, -35810596, -57987, 496549, -176648,16664, 
0x00000000, -15003675, -7530548, -35290848, -49608, 477543, -177024,16820, 
0x00000000, -15097733, -7471059, -34917128, -43394, 462565, -173569,16974, 
0x00000000, -14568066, -7394920, -34325632, -33856, 441054, -179681,17129, 
0x00000000, -13588542, -7200933, -33800248, -25000, 420484, -188445,17283, 
0x00000000, -13305499, -7224840, -33177472, -14839, 397276, -194829,17439, 
0x00000000, -12927884, -7203038, -32505700, -3887, 372174, -200221,17593, 
0x00000000, -12623901, -7242162, -31860484, 7012, 347429, -207489,17751, 
0x00000000, -12862529, -7370106, -31267400, 16588, 325569, -208046,17910, 
0x00000000, -12606391, -7402433, -30624488, 27290, 301316, -214736,18062, 
0x00000000, -12754445, -7509848, -30012528, 37574, 278566, -216566,18215, 
0x00000000, -12818443, -7656103, -29216044, 50521, 248664, -221681,18369, 
0x00000000, -13004063, -7788230, -28653130, 59993, 227542, -223529,18530, 
0x00000000, -13151940, -7859540, -28148036, 68591, 208374, -224184,18692, 
0x00000000, -13436996, -7844351, -27506244, 79171, 184401, -219286,18845, 
0x00000000, -13288402, -7707026, -27217056, 83616, 174372, -216766,19001, 
0x00000000, -13287394, -7700873, -27235622, 83975, 174025, -216891,19155, 
