Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13322543, -7688232, -27416538, 81958, 176793, -217692,0, 
0x00000000, -13323664, -7677484, -27416692, 81960, 176806, -217371,159, 
0x00000000, -13322478, -7683111, -27444026, 81715, 177623, -217401,317, 
0x00000000, -13601585, -7681230, -28009904, 72566, 199217, -212809,474, 
0x00000000, -13766105, -7649351, -28524584, 64309, 219566, -208745,629, 
0x00000000, -13824957, -7620602, -29023364, 56044, 238229, -205958,787, 
0x00000000, -14175337, -7647409, -29547116, 47796, 258133, -201152,944, 
0x00000000, -14043682, -7515424, -30103656, 39227, 278920, -197899,1099, 
0x00000000, -14257144, -7496145, -30598796, 30920, 298405, -193422,1254, 
0x00000000, -14380168, -7452283, -31115064, 22844, 317328, -189402,1410, 
0x00000000, -14432558, -7376311, -31650956, 14155, 337440, -185283,1566, 
0x00000000, -14292060, -7278882, -32132160, 6484, 355913, -183330,1721, 
0x00000000, -14481776, -7258768, -32603558, -967, 373583, -179253,1878, 
0x00000000, -14615796, -7210776, -33079110, -8495, 391323, -175387,2035, 
0x00000000, -14874689, -7247338, -33464248, -15180, 407208, -171921,2190, 
0x00000000, -15367088, -7296204, -33871092, -21527, 421863, -165965,2346, 
0x00000000, -15772265, -7316506, -34164728, -26846, 433102, -160032,2504, 
0x00000000, -15894957, -7283778, -34570128, -33290, 447839, -156281,2663, 
0x00000000, -15501783, -7143177, -34985448, -40263, 463789, -157051,2818, 
0x00000000, -15178607, -7023512, -35397376, -46783, 479541, -157754,2973, 
0x00000000, -15382736, -7107600, -35807752, -53542, 494798, -157028,3128, 
0x00000000, -15861119, -7248996, -36197876, -60033, 510059, -154385,3282, 
0x00000000, -15539343, -7149560, -36647756, -67343, 526891, -155617,3436, 
0x00000000, -15300917, -7109901, -37123052, -74767, 544526, -157851,3590, 
0x00000000, -15010818, -7023218, -37542428, -81498, 560288, -158905,3746, 
0x00000000, -14884808, -7155546, -37996960, -88927, 577320, -165464,3900, 
0x00000000, -14566983, -7229585, -38349464, -94685, 590488, -173644,4055, 
0x00000000, -14324491, -7396085, -38712888, -100664, 604598, -183716,4210, 
0x00000000, -14823686, -7670451, -39073228, -106559, 617791, -185389,4365, 
0x00000000, -15628870, -7955585, -39334692, -110957, 627897, -183382,4520, 
0x00000000, -15755834, -7985591, -39369280, -111520, 628889, -182569,4676, 
0x00000000, -15774621, -7951466, -39352548, -111101, 628451, -181063,4831, 
0x00000000, -15610176, -7904781, -39352120, -111168, 628251, -181679,4986, 
0x00000000, -15679603, -7929126, -39342936, -110661, 627707, -181754,5142, 
0x00000000, -15659310, -7926528, -39332880, -110637, 627432, -181654,5298, 
0x00000000, -15633675, -7915423, -39328012, -110508, 627191, -181691,5453, 
0x00000000, -15657987, -7924035, -39310072, -110089, 626431, -181628,5608, 
0x00000000, -15651735, -7919693, -39302016, -109925, 625858, -181889,5765, 
0x00000000, -15666966, -7918767, -39301692, -109817, 625888, -181482,5919, 
0x00000000, -15650728, -7913093, -39299240, -109818, 625412, -181512,6074, 
0x00000000, -15668954, -7923089, -39281008, -109742, 625420, -181264,6227, 
0x00000000, -15653485, -7915294, -39291240, -109376, 625032, -181525,6383, 
0x00000000, -15665451, -7925788, -39275868, -109736, 624413, -181599,6539, 
0x00000000, -15667492, -7922213, -39270968, -109471, 624365, -181584,6696, 
0x00000000, -15666879, -7917815, -39259788, -109251, 624101, -181136,6851, 
0x00000000, -15664129, -7922879, -39261160, -109388, 623891, -181137,7003, 
0x00000000, -15678739, -7924715, -39262120, -109070, 623686, -181210,7158, 
0x00000000, -15665631, -7925911, -39244364, -109064, 623342, -181141,7311, 
0x00000000, -15676132, -7929075, -39242440, -108851, 623268, -180950,7467, 
0x00000000, -15676378, -7925338, -39247992, -108633, 623174, -181098,7624, 
0x00000000, -15683053, -7922001, -39258336, -108808, 623068, -181070,7778, 
0x00000000, -15671622, -7923283, -39256312, -108871, 622579, -181116,7930, 
0x00000000, -15686856, -7918031, -39239808, -108761, 622645, -181070,8086, 
0x00000000, -15674875, -7917948, -39245588, -108662, 622425, -181027,8242, 
0x00000000, -15684101, -7929592, -39241660, -108551, 622222, -181316,8398, 
0x00000000, -15678072, -7927735, -39230520, -108563, 622108, -181077,8551, 
0x00000000, -15688827, -7927596, -39249440, -108530, 622273, -181218,8705, 
0x00000000, -15677165, -7928172, -39229624, -108521, 621769, -181121,8857, 
0x00000000, -15691156, -7926010, -39239920, -108115, 621588, -180869,9013, 
0x00000000, -15676005, -7917721, -39232960, -108341, 621314, -181061,9167, 
0x00000000, -15701538, -7932014, -39233528, -108347, 621226, -180805,9323, 
0x00000000, -15678385, -7923172, -39226124, -108173, 621122, -180950,9479, 
0x00000000, -15692414, -7932639, -39228232, -108211, 621205, -181256,9635, 
0x00000000, -15693488, -7929997, -39217964, -108128, 620968, -180836,9791, 
0x00000000, -15693201, -7918870, -39220924, -107678, 620891, -180741,9952, 
0x00000000, -15697453, -7924332, -39228228, -107761, 620627, -180908,10107, 
0x00000000, -15686696, -7919158, -39222944, -108038, 620631, -180949,10262, 
0x00000000, -15698760, -7924181, -39209924, -107701, 620331, -180923,10417, 
0x00000000, -15686393, -7924994, -39198872, -107693, 620469, -181063,10574, 
0x00000000, -15702051, -7931136, -39212648, -107749, 620125, -181216,10729, 
0x00000000, -15686686, -7925783, -39213328, -107785, 619911, -181023,10883, 
