Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13307268, -7659580, -27194980, 83485, 174571, -217025,0, 
0x00000000, -13306672, -7663532, -27179248, 83729, 174686, -216924,152, 
0x00000000, -13317017, -7667309, -27192060, 83366, 174950, -217027,305, 
0x00000000, -13306751, -7665339, -27181264, 83522, 174690, -217179,457, 
0x00000000, -13306938, -7662483, -27176320, 83439, 174752, -217019,607, 
0x00000000, -13316503, -7665509, -27186080, 83492, 174955, -217051,759, 
0x00000000, -13299857, -7669339, -27196024, 83679, 174802, -217155,914, 
0x00000000, -13309548, -7665093, -27181856, 83549, 174924, -216760,1065, 
0x00000000, -13312874, -7661105, -27191704, 83818, 174986, -216991,1217, 
0x00000000, -13301836, -7664720, -27191394, 83336, 174655, -217092,1366, 
0x00000000, -13303268, -7661678, -27181492, 83496, 174829, -216976,1517, 
0x00000000, -13314613, -7655084, -27185420, 83771, 175014, -216960,1669, 
0x00000000, -13300487, -7667338, -27192840, 83661, 174556, -217007,1820, 
0x00000000, -13302892, -7657001, -27184086, 83682, 175067, -216633,1974, 
0x00000000, -13305667, -7660389, -27193616, 83204, 174649, -217082,2126, 
0x00000000, -13741392, -7725148, -27694730, 75535, 194451, -212635,2279, 
0x00000000, -14149318, -7776198, -28374576, 64821, 220065, -207397,2431, 
0x00000000, -14518202, -7827654, -28981962, 54929, 242601, -202476,2583, 
0x00000000, -14610758, -7804478, -29529904, 45515, 263705, -199949,2734, 
0x00000000, -14571390, -7728908, -30088780, 36454, 284859, -197170,2885, 
0x00000000, -14616601, -7644160, -30669056, 27196, 306024, -192716,3036, 
0x00000000, -14671731, -7568646, -31249426, 17802, 327649, -188494,3187, 
0x00000000, -14706332, -7502714, -31770626, 8986, 347602, -185170,3339, 
0x00000000, -14715584, -7440509, -32281056, 766, 366698, -182378,3491, 
0x00000000, -14630049, -7337117, -32768720, -7391, 384406, -179585,3645, 
0x00000000, -14864455, -7348894, -33184716, -13865, 400502, -176271,3796, 
0x00000000, -15310486, -7402846, -33555096, -20368, 414471, -170612,3947, 
0x00000000, -15658032, -7423853, -33759184, -23636, 421830, -165443,4098, 
0x00000000, -15694633, -7443153, -33982728, -27895, 430027, -164854,4249, 
0x00000000, -15803566, -7424935, -34189836, -31115, 437668, -162282,4402, 
0x00000000, -15592640, -7344258, -34533056, -37055, 450599, -162225,4553, 
0x00000000, -15219253, -7165752, -35061912, -46073, 470361, -161629,4706, 
0x00000000, -15328482, -7229356, -35534672, -53919, 488469, -161789,4858, 
0x00000000, -15906428, -7361631, -35876028, -59323, 501043, -157047,5011, 
0x00000000, -15584315, -7289291, -36205248, -64949, 513533, -159657,5166, 
0x00000000, -15324815, -7253257, -36545480, -70457, 526144, -162607,5316, 
0x00000000, -15210173, -7225119, -36865764, -75999, 538303, -162854,5470, 
0x00000000, -14988989, -7171701, -37193800, -81080, 550649, -164417,5629, 
0x00000000, -14667104, -7190789, -37553432, -87201, 563781, -170029,5785, 
0x00000000, -14313460, -7224908, -37855904, -92426, 575360, -177472,5941, 
0x00000000, -14134957, -7350024, -38096448, -96292, 583963, -184531,6094, 
0x00000000, -13763794, -7424132, -38413988, -101544, 595972, -193338,6247, 
0x00000000, -13481237, -7415687, -38742800, -107180, 608471, -198003,6399, 
0x00000000, -14251312, -7767431, -38946828, -110312, 615346, -197810,6549, 
0x00000000, -15201361, -8009230, -39053400, -112226, 620269, -191799,6701, 
0x00000000, -15138445, -7755643, -39019792, -111492, 618923, -183176,6860, 
0x00000000, -15221110, -7626132, -39127572, -113246, 622825, -176740,7013, 
0x00000000, -15034632, -7580190, -39141264, -113701, 623621, -178051,7166, 
0x00000000, -14984104, -7561811, -39151320, -113649, 623783, -178232,7318, 
0x00000000, -15034217, -7582045, -39144508, -113947, 623730, -177653,7470, 
0x00000000, -15023926, -7575224, -39233544, -115326, 627095, -177680,7623, 
0x00000000, -16252577, -8287083, -39618332, -122301, 642487, -184086,7777, 
0x00000000, -15126754, -7864127, -39233432, -115863, 626814, -187315,7928, 
0x00000000, -14496889, -7466822, -38764672, -107772, 608367, -182362,8084, 
0x00000000, -15258176, -7655703, -38074936, -96358, 582810, -177646,8237, 
0x00000000, -15472517, -7689019, -37434144, -85581, 558671, -175663,8390, 
0x00000000, -16005179, -7831277, -36732288, -74170, 532511, -172730,8542, 
0x00000000, -15978656, -7819034, -36025872, -62630, 506074, -173480,8698, 
0x00000000, -15614711, -7748117, -35474380, -53529, 484666, -176697,8849, 
0x00000000, -15222620, -7642387, -34910560, -44112, 464073, -179937,9002, 
0x00000000, -14584673, -7491664, -34304612, -34132, 440560, -184717,9156, 
0x00000000, -14174374, -7470664, -33609392, -22724, 414424, -190828,9309, 
0x00000000, -14206487, -7518687, -32972384, -12021, 390832, -192950,9463, 
0x00000000, -14232618, -7671497, -32265144, -416, 364042, -198576,9616, 
0x00000000, -14328369, -7700940, -31673168, 9538, 341770, -198785,9768, 
0x00000000, -14602524, -7826173, -31106276, 18805, 320205, -198795,9921, 
0x00000000, -13537078, -7608836, -30609556, 26802, 302161, -208757,10075, 
0x00000000, -13423073, -7742169, -29888304, 38589, 274923, -215931,10230, 
0x00000000, -13335995, -7758286, -29183596, 50315, 248544, -218632,10384, 
0x00000000, -13327321, -7864481, -28550586, 61060, 224529, -222845,10538, 
0x00000000, -13377286, -8031279, -27992624, 70088, 204301, -228797,10690, 
0x00000000, -13300137, -7671837, -27218052, 82933, 174884, -216953,11172, 
0x00000000, -13302264, -7672289, -27228712, 82866, 175005, -217221,11333, 
0x00000000, -13311092, -7669782, -27214252, 83238, 174723, -216914,11494, 
0x00000000, -13309300, -7672722, -27215578, 82918, 174783, -216966,11655, 
0x00000000, -13316475, -7673401, -27212972, 83144, 174683, -216984,11815, 
0x00000000, -13307687, -7667790, -27215904, 83071, 174556, -216983,11975, 
