Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13316849, -7679987, -27349836, 83570, 174842, -217138,0, 
0x00000000, -13311099, -7678293, -27356392, 83607, 174912, -217356,151, 
0x00000000, -13321447, -7685240, -27352064, 83425, 174846, -217140,303, 
0x00000000, -13314599, -7680605, -27347160, 83393, 174958, -217423,452, 
0x00000000, -13315425, -7683842, -27347676, 83454, 175000, -217444,605, 
0x00000000, -13309965, -7690057, -27360884, 83187, 174952, -217274,757, 
0x00000000, -13306878, -7685562, -27357226, 83239, 174861, -217092,912, 
0x00000000, -13312856, -7685551, -27356828, 83264, 175260, -217252,1063, 
0x00000000, -13316308, -7679579, -27366648, 83500, 175073, -217405,1216, 
0x00000000, -13311660, -7678304, -27361248, 83365, 175161, -217353,1369, 
0x00000000, -13312946, -7679746, -27367756, 83222, 175026, -217304,1522, 
0x00000000, -13315139, -7680095, -27360724, 83397, 175048, -217425,1673, 
0x00000000, -13314485, -7686730, -27360084, 83384, 175109, -217121,1825, 
0x00000000, -13312254, -7688170, -27358220, 82994, 175097, -217186,1978, 
0x00000000, -13316469, -7676429, -27362016, 83358, 175212, -217315,2130, 
0x00000000, -13310929, -7684469, -27363656, 83000, 175118, -217324,2282, 
0x00000000, -13315114, -7690643, -27357796, 83099, 175266, -217304,2434, 
0x00000000, -13309241, -7687103, -27355436, 83174, 175185, -217356,2586, 
0x00000000, -13315552, -7683901, -27369414, 82997, 175363, -217433,2740, 
0x00000000, -13319814, -7681001, -27371332, 82997, 175329, -217272,2890, 
0x00000000, -13307136, -7681343, -27365296, 82913, 175120, -217246,3041, 
0x00000000, -13574203, -7735751, -27678440, 78279, 187138, -215086,3193, 
0x00000000, -13760519, -7742131, -28135462, 70701, 204694, -212616,3346, 
0x00000000, -14012633, -7782440, -28516124, 64721, 218772, -209124,3501, 
0x00000000, -14124940, -7821430, -28791466, 59944, 229660, -208732,3655, 
0x00000000, -14121907, -7780760, -29079140, 55408, 240147, -207001,3807, 
