encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-150,-1311,2240,165,-259,-88,152,0
0,-15186,-11018,2801,-24,306,-53,311,0
0,-14320,-4447,3625,-37,-70,-353,464,0
0,-10558,-4393,12026,18,7,0,617,0
117,-9138,-7341,3661,-68,-105,-153,780,0
571,-18776,-3435,7351,-130,29,-137,933,0
1146,-12410,-4669,11085,87,1,-71,1089,0
2916,-3354,-12263,9727,47,220,-179,1557,-1
3554,-11596,-3921,13668,-98,20,-53,1730,-1
4137,748376,-612881,-92093,-12215,28724,6196,1891,-1
4741,1517760,-992375,-149358,-24729,58210,10888,2054,-1
5392,2225654,-1131222,-103595,-36299,84854,15263,2218,-1
6099,3143552,-1126789,23791,-51246,119105,20557,2414,-1
6684,3898046,-1375303,61354,-63473,147409,26417,2570,-1
7337,4614922,-1240334,217669,-75347,173733,30779,2728,-1
7928,5235676,-1113231,350336,-85746,197516,33731,2886,-1
8492,5834086,-1475405,340519,-95423,219780,40242,3042,-1
9059,6355486,-1990593,277829,-104112,239848,46107,3201,-1
9628,6764870,-2390166,258220,-111362,254965,53054,3358,-1
10195,7339158,-2109745,381235,-121258,276368,53153,3515,-1
10777,7910318,-1713755,560062,-130535,297561,54074,3670,-1
11358,8416006,-2310913,369518,-139322,317077,56564,3825,-1
11937,9046818,-2191734,398979,-149480,340105,56479,3982,0
12522,9673674,-1509327,536164,-160065,363688,50574,4136,0
13085,10261710,-1309270,549946,-169745,386035,47548,4292,0
13670,10787574,-686356,439818,-178600,405226,34275,4448,0
14247,11237698,-231757,272567,-185841,422058,20199,4602,0
14787,11796014,-117792,156982,-195279,443038,14021,4759,0
15334,12213666,-752706,-126486,-201959,457820,14974,4915,0
15268,12116014,-678169,-35020,-200481,454626,16227,5072,0
15267,12051054,-1144387,-174446,-199400,452574,18823,5227,0
15267,12027174,-1228744,-206105,-198763,451532,19201,5384,0
15267,12018910,-1132751,-160001,-198923,451164,18860,5540,0
15267,12008282,-1167187,-175171,-198805,450723,19171,5695,0
15267,12003194,-1153158,-163747,-198620,450488,19054,5850,0
15267,11997954,-1124450,-159553,-198599,450134,19031,6007,0
15267,11991454,-1131197,-160489,-198479,449753,19037,6163,0
15267,11993866,-1134260,-153278,-198371,449466,18964,6318,0
15267,11986202,-1139262,-157521,-198215,449448,19150,6472,0
15267,11970066,-1142322,-163725,-198311,449146,19260,6624,0
15267,11966042,-1137283,-157674,-198072,448874,18996,6785,0
15267,11963386,-1141171,-150568,-198087,448494,19005,6939,0
15267,11948618,-1152249,-157590,-197900,448405,19290,7095,0
15267,11947506,-1144783,-154997,-198194,448021,19245,7250,0
15267,11938662,-1155661,-159795,-197896,447802,19098,7403,0
15267,11931954,-1156743,-152312,-197835,447842,19347,7558,0
15267,11941330,-1159171,-162222,-197844,447457,19346,7713,0
15267,11938114,-1155827,-152592,-197771,447394,19227,7869,0
15267,11927270,-1156765,-169350,-197884,447192,19241,8022,0
15267,11921090,-1164774,-157656,-197534,447180,19182,8177,0
15267,11915562,-1157160,-154539,-197326,446770,19440,8330,0
15267,11921518,-1170246,-160800,-197543,446447,19383,8484,0
15267,11920082,-1159274,-149299,-197420,446399,19178,8637,0
