Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13292267, -7676432, -27039088, 85988, 175597, -216839,0, 
0x00000000, -13289910, -7667806, -27045464, 85902, 175824, -216958,153, 
0x00000000, -13292729, -7671350, -27045560, 86074, 175901, -216788,304, 
0x00000000, -13297581, -7669925, -27031824, 86219, 175866, -216798,456, 
0x00000000, -13298027, -7671079, -27043996, 86041, 176015, -216801,608, 
0x00000000, -13291181, -7672510, -27034040, 85941, 175713, -216974,759, 
0x00000000, -13289297, -7677623, -27031388, 86047, 176053, -216762,919, 
0x00000000, -13293669, -7668082, -27022086, 86178, 176055, -216984,1071, 
0x00000000, -13296491, -7675624, -27043968, 85974, 176185, -216881,1222, 
0x00000000, -13298013, -7678306, -27030804, 86206, 176125, -217135,1373, 
0x00000000, -13299699, -7664743, -27042460, 86215, 176230, -216978,1524, 
0x00000000, -13296583, -7671983, -27033690, 86234, 176208, -217058,1678, 
0x00000000, -13288341, -7674322, -27033396, 86082, 176182, -216993,1832, 
0x00000000, -13292144, -7674262, -27033860, 86208, 176272, -216966,1985, 
0x00000000, -13289627, -7669117, -27031404, 86071, 176510, -216995,2137, 
0x00000000, -13297969, -7674357, -27039514, 86388, 176523, -216856,2290, 
0x00000000, -13291493, -7674473, -27039264, 86113, 176522, -217323,2442, 
0x00000000, -13286921, -7677608, -27034640, 86228, 176377, -217196,2595, 
0x00000000, -13302471, -7673667, -27046638, 86014, 176532, -216879,2748, 
0x00000000, -13293624, -7671765, -27029924, 85937, 176792, -216778,2985, 
0x00000000, -13413952, -7697383, -27234440, 83116, 184224, -215968,3141, 
0x00000000, -13788163, -7765671, -27807088, 73973, 205835, -212230,3298, 
0x00000000, -14207637, -7832929, -28362622, 64970, 226877, -207367,3454, 
0x00000000, -14322562, -7834321, -28856172, 56699, 245738, -205266,3609, 
0x00000000, -14386566, -7774329, -29443708, 47518, 267609, -201943,3766, 
0x00000000, -14417929, -7706912, -30030792, 37589, 289589, -198167,3924, 
0x00000000, -14444387, -7637087, -30577420, 28490, 310017, -194627,4081, 
0x00000000, -14490815, -7570040, -31108660, 19890, 330158, -190959,4239, 
0x00000000, -14480989, -7484236, -31683468, 10452, 351326, -187418,4395, 
0x00000000, -14592615, -7419178, -32194548, 1904, 370543, -182720,4552, 
0x00000000, -14641180, -7376594, -32701322, -5931, 389485, -180283,4708, 
0x00000000, -14950612, -7409738, -33110424, -13105, 405263, -175816,4865, 
0x00000000, -15398504, -7445451, -33448680, -19165, 417714, -169349,5025, 
