encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,14672,-2948,-2954,85,54,116,151,0
0,-9944,-2853,-4204,-59,199,79,301,0
0,4244,-654,-296,92,-27,36,452,0
0,-3256,-1433,2527,56,314,-356,605,0
0,1186,-3119,6649,-45,437,77,756,0
0,-3698,-4255,3696,160,346,342,1125,0
0,-12100,-7186,7309,181,625,239,1277,0
0,-10064,-7575,6789,136,572,-124,1427,0
0,-7392,-4524,8228,348,589,277,1592,0
0,-9692,-3933,-4856,149,439,-251,1744,0
0,-2112,-6312,-4235,82,596,-81,1895,0
0,-11982,4744,2635,80,697,-58,2058,0
17,-12720,-2570,-7282,-85,730,-9,2212,0
290,-24160,-7550,4822,293,788,38,2364,0
695,-5724,-8529,-2796,35,820,-243,2515,0
1153,-9376,-4202,-3778,190,901,-2,2667,-1
1553,-14170,-5052,465,390,951,245,2818,-1
2000,-13636,-9745,-2226,313,1082,121,2972,-1
2442,-12280,-2902,4713,112,905,8,3127,-1
2894,-16224,-5195,-5995,131,850,-125,3280,-1
3302,-19348,-21843,1760,276,1028,-28,3433,-1
3803,-23752,-4513,5615,395,1085,-308,3587,-1
4210,-27144,-12226,-3148,234,1358,179,3739,-1
4666,395648,-379310,-66627,-6421,17077,3659,3893,-1
5117,995868,-797676,-121345,-16505,39712,8808,4045,-1
5571,1502586,-1016032,-137311,-24737,58959,12314,4198,-1
5981,1977700,-1031014,-90688,-32400,76612,14464,4348,-1
6441,2536910,-1081141,-7962,-41343,98054,18683,4500,-1
6888,3128936,-1263089,22992,-51108,119712,23211,4660,-1
7340,3658536,-1346833,79674,-59759,140026,27034,4812,-1
7793,4189968,-1338405,182402,-68427,159930,31049,4966,-1
8247,4710504,-1312364,285737,-76836,179532,34853,5124,-1
8703,5230998,-1228832,386211,-84993,199061,37142,5277,-1
9152,5567978,-1776252,351248,-90847,211969,45648,5428,-1
9559,6015704,-1884047,389739,-98302,228579,49410,5580,-1
10157,6373572,-2158135,340967,-104356,241910,52172,5777,-1
10603,6844984,-2356805,350296,-112483,260081,56357,5931,-1
11064,7294364,-2078629,455011,-120566,276980,56214,6091,0
11515,7765104,-1715987,604973,-127937,294357,55802,6243,0
11975,8148684,-2090350,508276,-134459,309012,58821,6396,0
12391,8580220,-2302112,431735,-141717,324948,59621,6548,0
12861,9065104,-1932152,517739,-149700,343219,57046,6701,0
13315,9559232,-1641233,592428,-157614,361317,55232,6855,0
13781,10008816,-1397688,627780,-165156,378003,52552,7006,0
14242,10389120,-1088338,515148,-171586,392516,43503,7159,0
14658,10774700,-560514,475605,-177699,406567,33294,7310,0
15116,11172244,-196537,355009,-184628,422076,22848,7461,0
15533,11553552,-531552,107229,-190694,436097,19523,7613,0
16034,11717732,-1690847,-217278,-193388,442245,26385,7767,0
16240,11773204,-1740581,-175709,-194422,444123,29299,7920,0
16240,11759124,-1814645,-186463,-194267,443873,29795,8076,0
16240,11760492,-1853901,-191897,-194155,443543,30429,8228,0
16240,11753192,-1843201,-194146,-194163,443442,30039,8381,0
16240,11738412,-1843211,-186150,-193993,443192,30223,8532,0
16240,11901548,-1971125,-224938,-196847,449547,31143,8687,0
16045,12295792,-1073042,37951,-203526,463934,26308,8839,0
15607,11914512,333280,526353,-197193,448985,21476,8994,0
15150,11526232,529622,658043,-190797,433928,23050,9146,0
14707,11087208,96640,561417,-183648,417648,26356,9302,0
14265,10625184,-240162,547137,-175987,400250,31020,9455,0
13830,10202492,-526085,496055,-168855,384248,33761,9607,0
13436,9711736,-860141,395999,-160591,365759,34943,9761,0
12998,9235036,-1030021,334771,-153016,348070,35242,9914,0
12540,8741976,-1287754,293135,-144687,329265,37358,10066,0
12087,8280992,-1491398,254015,-137343,312384,38711,10218,0
11651,7908356,-1742195,231303,-131153,298214,42172,10373,0
11204,7477352,-1463204,317892,-123817,281251,40503,10527,0
10727,6971884,-1003390,405822,-115303,262981,36284,10681,1
10173,6464512,-558454,471748,-107175,243485,30636,10837,1
9660,5959644,283266,655134,-98927,224414,23353,10990,1
8095,4308240,700176,481095,-71643,162631,8882,11403,1
7432,3602518,535513,325234,-59986,136243,5208,11567,1
6821,3012608,539407,241761,-50290,114188,1599,11725,1
6138,2225458,435863,87861,-37197,84535,-2763,11887,1
5462,1548410,205142,-91488,-25968,58790,-6443,12048,1
4854,944128,106247,-150546,-15932,36337,-7477,12209,1
4170,388768,-40774,-87709,-6633,15719,-3097,12375,1
3489,-576,-9943,12129,-485,1373,130,12538,1
2809,-552,-1552,11151,-444,1071,-173,12700,1
2200,3276,3468,22267,-180,943,222,12860,1
2053,804,-13192,12600,-96,953,-214,13022,1
2053,-15168,-5088,8932,-328,781,-37,13185,1
2053,-7162,-14815,15553,183,607,158,13345,1
2053,-8142,-8226,9856,-347,611,217,13505,1
2053,-8642,-15238,6599,-239,671,188,13665,1
