encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3760,-127,7432,139,248,631,147,0
0,-3268,-7918,9689,192,666,226,298,0
0,-76,2602,4956,90,377,120,449,0
0,-9066,1298,-192,51,375,345,601,0
0,-3564,-4220,1457,119,523,425,752,0
38,-6896,-7412,3385,275,660,467,906,0
222,-6544,-8054,1537,160,612,525,1058,0
451,-7076,-5510,-1623,365,543,395,1212,-1
834,-5400,-6543,2589,250,633,298,1362,-1
1256,-1564,7435,3388,175,564,45,1522,-1
1691,-13568,86,410,171,588,417,1673,-1
2120,-18312,1770,-4179,171,839,436,1823,-1
2552,-22584,5967,-3418,170,904,365,1975,-1
2942,-9180,-2631,-1027,365,734,476,2127,-1
3381,-12172,228,-991,176,1025,520,2279,-1
3804,276518,-159105,-27088,-4628,12103,2009,2432,-1
4237,839684,-653582,-115170,-13736,33444,7093,2587,-1
4655,1294628,-755778,-114251,-21208,50652,9467,2738,-1
5038,1784910,-909758,-117649,-29386,69355,12396,2889,-1
5450,2279488,-986566,-29471,-37197,87770,17042,3039,-1
5801,2771612,-1051516,36705,-45017,105888,20684,3191,-1
6188,3233324,-1215987,55330,-52492,123689,24518,3343,-1
6573,3680010,-1246135,105953,-59800,140792,27369,3495,-1
6965,4144952,-1260482,189548,-67637,158385,31381,3646,-1
7359,4618280,-1273751,285812,-75216,175791,35052,3798,-1
7722,5037200,-1258462,343950,-81908,191552,37478,3950,-1
8131,5456248,-1287394,406648,-88978,207519,40322,4104,-1
8539,5864244,-1468848,416616,-95173,222505,43825,4257,-1
8942,6244988,-1894994,360400,-101912,236750,49453,4410,-1
9305,6568392,-2268779,311856,-107006,248980,54065,4563,-1
9754,6836076,-2518409,330976,-111882,259030,58973,4722,-1
10162,7200792,-2591333,352128,-117910,272796,61366,4876,-1
11266,8267412,-2263159,508965,-136065,313238,62850,5311,0
11727,8651560,-2428853,441049,-142301,327567,63097,5469,0
12144,9114824,-2192773,505498,-150060,344597,61811,5631,0
12565,9570308,-1912721,546361,-157328,361629,59083,5791,0
12977,10018816,-1641192,588635,-164891,378377,56144,5951,0
13436,10392876,-1171118,563699,-171056,392352,47717,6114,0
13893,10745008,-773015,469149,-176737,405208,37965,6277,0
14304,11134044,-613205,310467,-183348,419889,29791,6436,0
14714,11513064,-797110,130881,-189546,434176,25981,6599,0
15115,11693396,-1618443,-91020,-192707,441197,30919,6758,0
15280,11708732,-1557129,-82540,-192836,441787,30348,6915,0
15280,11705308,-1584476,-97118,-192749,441359,29915,7076,0
15271,12225696,-1053332,110023,-201632,460356,30427,7233,0
14759,11702496,346640,637050,-193077,440885,26417,7392,0
14123,10961476,-423032,517758,-180840,413059,34381,7549,0
13487,10287008,-818198,469375,-169628,387781,38450,7711,0
12847,9556728,-1196382,299859,-157911,360484,37587,7868,0
12149,8787344,-1501782,216301,-144861,331421,38836,8026,0
11574,8158076,-1781938,137486,-134753,307765,40612,8183,0
10871,7590492,-1629826,223375,-125505,286626,41026,8339,0
10232,6966824,-1047606,353146,-115425,263053,35770,8496,1
9656,6328860,-113903,513948,-104792,238539,26651,8654,1
8956,5660140,181978,482429,-93751,213809,19947,8812,1
8321,4949680,627952,455964,-82088,187058,10687,8969,1
7687,4344952,680223,430600,-71791,164126,8300,9127,1
7045,3685740,622274,300606,-61012,139382,4353,9287,1
6402,3094688,513094,218462,-51357,117183,2742,9443,1
5779,2447528,496143,138959,-40616,93043,-613,9599,1
5082,1662180,120192,-52046,-27802,63826,-2294,9759,1
4444,1099290,113263,-169862,-18295,42315,-6949,9917,1
3798,587276,1884,-185876,-10295,23569,-5285,10078,1
3163,-504,24737,-5699,-410,1530,524,10237,1
2547,-17688,17626,-5460,39,1210,493,10394,1
1871,-19596,18848,-607,-26,912,423,10550,1
1256,-26016,19844,-9113,54,997,317,10705,1
576,-17582,21635,-9111,-159,653,326,10860,1
342,-31940,21370,-10552,-139,626,54,11015,2
342,-24904,14610,5590,341,563,252,11169,2
342,-25204,14058,1842,214,589,248,11327,2
342,-31556,19940,-7777,264,484,219,11482,2
342,-33998,18254,-5646,245,401,566,11645,2
342,-33076,18366,-3278,476,657,606,11797,2
342,-32180,21934,-7668,364,348,524,11955,2
