Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13294599, -7690281, -27146736, 84424, 175437, -216972,0, 
0x00000000, -13296535, -7689490, -27140096, 84430, 175435, -216990,151, 
0x00000000, -13298187, -7684614, -27151988, 84406, 175539, -216834,301, 
0x00000000, -13301265, -7687731, -27141604, 84246, 175404, -216836,452, 
0x00000000, -13290881, -7690102, -27149444, 84202, 175781, -217217,602, 
0x00000000, -13298139, -7686424, -27147548, 84385, 175593, -217155,756, 
0x00000000, -13292136, -7683472, -27140756, 84588, 175424, -216976,915, 
0x00000000, -13302223, -7691604, -27155840, 84300, 175640, -216902,1067, 
0x00000000, -13298024, -7690101, -27135388, 84316, 175927, -217120,1219, 
0x00000000, -13301217, -7693215, -27143556, 84325, 175562, -217059,1371, 
0x00000000, -13298979, -7691386, -27138908, 84321, 175973, -216964,1523, 
0x00000000, -13303553, -7691339, -27138190, 84547, 175739, -216949,1675, 
0x00000000, -13296703, -7690111, -27130348, 84512, 175774, -216860,1828, 
0x00000000, -13296418, -7688543, -27131352, 84288, 175749, -216824,1982, 
0x00000000, -13302763, -7692119, -27133508, 84690, 175670, -217158,2141, 
0x00000000, -13298984, -7694520, -27128214, 84720, 175759, -216966,2349, 
0x00000000, -13307902, -7691508, -27131474, 84253, 176195, -216945,2501, 
0x00000000, -13294470, -7700061, -27130100, 84502, 175763, -217180,2653, 
0x00000000, -13298567, -7692161, -27129432, 84489, 175826, -216956,2834, 
0x00000000, -13297683, -7692511, -27125508, 84446, 175882, -216971,2998, 
0x00000000, -13305054, -7696111, -27133772, 84520, 175993, -217217,3155, 
0x00000000, -13298274, -7693733, -27130000, 84455, 176051, -216851,3307, 
0x00000000, -13300266, -7696217, -27127834, 84417, 176150, -217212,3468, 
0x00000000, -13296419, -7693971, -27130092, 84303, 176026, -216980,3620, 
0x00000000, -13302791, -7695841, -27129666, 84407, 176119, -216951,3775, 
0x00000000, -13303217, -7697213, -27128426, 84507, 176008, -217141,3927, 
0x00000000, -13293076, -7693335, -27129760, 84555, 176070, -216896,4080, 
0x00000000, -13297341, -7696770, -27122056, 84307, 176011, -217300,4232, 
0x00000000, -13304801, -7703978, -27128332, 84240, 176232, -217180,4388, 
0x00000000, -13301066, -7695878, -27125228, 84473, 176110, -217314,4540, 
0x00000000, -13303846, -7695803, -27119012, 84358, 176225, -217302,4693, 
0x00000000, -13299605, -7694611, -27114700, 84450, 175890, -217149,4845, 
0x00000000, -13298063, -7691641, -27124010, 84410, 176018, -216907,4998, 
0x00000000, -13301890, -7698452, -27124140, 84431, 176482, -216840,5151, 
0x00000000, -13307514, -7699941, -27126836, 84298, 176448, -216970,5303, 
0x00000000, -13841729, -7802463, -27743516, 74524, 200430, -212415,5455, 
0x00000000, -14244226, -7839671, -28396464, 64168, 225033, -207088,5609, 
0x00000000, -14406450, -7895023, -28947248, 55011, 245294, -205422,5762, 
0x00000000, -14368136, -7809257, -29495138, 46569, 265576, -202501,5914, 
0x00000000, -14381063, -7725450, -30074784, 36915, 287553, -198594,6069, 
0x00000000, -14427856, -7654101, -30633490, 27882, 308825, -195357,6220, 
0x00000000, -14415213, -7573876, -31220408, 18123, 330615, -191738,6379, 
0x00000000, -14689453, -7526205, -31718396, 9722, 349971, -185027,6532, 
0x00000000, -14767045, -7452631, -32265402, 1022, 370205, -180735,6685, 
0x00000000, -14728729, -7370571, -32797710, -7596, 389380, -177566,6836, 
0x00000000, -15094199, -7378897, -33221508, -14643, 405991, -171521,6988, 
0x00000000, -15613621, -7453975, -33647240, -21998, 421972, -165956,7141, 
0x00000000, -15943038, -7478795, -34089788, -29321, 438444, -160586,7296, 
0x00000000, -15587658, -7324343, -34621052, -37984, 457979, -161269,7449, 
0x00000000, -15221347, -7197670, -35095604, -45817, 475710, -161435,7602, 
0x00000000, -15628707, -7311794, -35555440, -53439, 493231, -159359,7755, 
0x00000000, -15944276, -7411803, -36038984, -61469, 511707, -156921,7907, 
0x00000000, -15381464, -7283689, -36583332, -70035, 531671, -161371,8059, 
0x00000000, -15179664, -7268686, -37058000, -78221, 549619, -163864,8211, 
0x00000000, -14769141, -7251592, -37556808, -86564, 568595, -169572,8363, 
0x00000000, -14359364, -7355118, -37987468, -93162, 584161, -179791,8516, 
0x00000000, -13929700, -7486167, -38398472, -99768, 599236, -191979,8667, 
0x00000000, -13588279, -7528337, -38899708, -108598, 618370, -199136,8819, 
0x00000000, -14715400, -7888230, -39067412, -110962, 624216, -194432,8978, 
0x00000000, -14919194, -7921941, -39088024, -111241, 624828, -192088,9197, 
0x00000000, -14921565, -7925927, -39084240, -111432, 624642, -191954,9349, 
0x00000000, -14962535, -7938555, -39074156, -111665, 624558, -191726,9501, 
0x00000000, -14356069, -7800151, -39570100, -119397, 642985, -196249,9654, 
0x00000000, -12995950, -7176571, -39297872, -114933, 631908, -195359,9810, 
0x00000000, -13456528, -7279771, -38594476, -103459, 605770, -191933,9963, 
0x00000000, -14274433, -7417714, -37909072, -92210, 580201, -184128,10116, 
0x00000000, -14516806, -7492203, -37232304, -80899, 554435, -183092,10269, 
0x00000000, -14867266, -7600760, -36542192, -69846, 528311, -181988,10420, 
0x00000000, -15110470, -7683487, -35794476, -57597, 500683, -181971,10572, 
0x00000000, -15303324, -7660064, -35248452, -48771, 479968, -177665,10726, 
0x00000000, -14815592, -7539687, -34609764, -38074, 455889, -181839,10879, 
0x00000000, -14229722, -7434247, -34002792, -28183, 432870, -187749,11033, 
0x00000000, -13244980, -7201305, -33439304, -18933, 411665, -195560,11185, 
0x00000000, -13084779, -7265520, -32782832, -8299, 387131, -200786,11337, 
0x00000000, -12716170, -7298643, -32097782, 3154, 361058, -208552,11494, 
0x00000000, -12831738, -7399988, -31512812, 12808, 339245, -211192,11647, 
0x00000000, -12798842, -7452425, -30857884, 23485, 314440, -214033,11800, 
0x00000000, -12722419, -7519318, -30262104, 32947, 292525, -217770,11952, 
0x00000000, -12906811, -7610627, -29568256, 44412, 266318, -218935,12108, 
0x00000000, -12917159, -7681754, -28841900, 56222, 239342, -222026,12261, 
0x00000000, -13189242, -7886780, -28333532, 64612, 219745, -225445,12414, 
0x00000000, -13553123, -7845563, -27766024, 74164, 198643, -218598,12568, 
0x00000000, -13342809, -7729638, -27225052, 82877, 178846, -217330,12721, 
0x00000000, -13295577, -7687173, -27157348, 83812, 176239, -216803,12874, 
0x00000000, -13292047, -7689489, -27160980, 83954, 176021, -217076,13028, 
0x00000000, -13296795, -7688918, -27159940, 83892, 175712, -217097,13186, 
0x00000000, -13300296, -7685410, -27158464, 83983, 175667, -216978,13339, 
0x00000000, -13296799, -7683366, -27153930, 84057, 175792, -217054,13494, 
0x00000000, -13298148, -7690203, -27161772, 84253, 175751, -217071,13647, 
0x00000000, -13298895, -7688829, -27151712, 83921, 175528, -216695,13799, 
0x00000000, -13300510, -7691120, -27159440, 83989, 175439, -217129,13952, 
0x00000000, -13298775, -7692399, -27158152, 84139, 175369, -216984,14106, 
0x00000000, -13293782, -7691886, -27148348, 84225, 175490, -216918,14261, 
0x00000000, -13296060, -7687280, -27150864, 84206, 175546, -217292, 1646315112179, 
