Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13290218, -7718376, -27203440, 84240, 173821, -216924,0, 
0x00000000, -13293166, -7721330, -27218112, 84325, 173875, -216808,151, 
0x00000000, -13293071, -7722580, -27193496, 84181, 174020, -216845,301, 
0x00000000, -13290872, -7718672, -27207684, 84332, 173794, -216888,452, 
0x00000000, -13291651, -7715849, -27200184, 84296, 174135, -217280,605, 
0x00000000, -13293337, -7711727, -27204626, 84195, 174258, -216847,756, 
0x00000000, -13294473, -7714680, -27199742, 84400, 174167, -216582,1125, 
0x00000000, -13297404, -7711067, -27191340, 84421, 174446, -216685,1277, 
0x00000000, -13297793, -7711587, -27193376, 84376, 174393, -217048,1427, 
0x00000000, -13294742, -7710148, -27196048, 84588, 174410, -216647,1592, 
0x00000000, -13294151, -7723232, -27193748, 84389, 174260, -217175,1744, 
0x00000000, -13296530, -7722611, -27201328, 84322, 174417, -217005,1895, 
0x00000000, -13285474, -7715741, -27191458, 84320, 174518, -216982,2058, 
0x00000000, -13292788, -7725658, -27190720, 84155, 174551, -216933,2212, 
0x00000000, -13297768, -7713554, -27179280, 84533, 174609, -216886,2364, 
0x00000000, -13298747, -7721172, -27197716, 84275, 174641, -217167,2515, 
0x00000000, -13294420, -7722154, -27194064, 84430, 174722, -216926,2667, 
0x00000000, -13295270, -7717911, -27189270, 84630, 174772, -216679,2818, 
0x00000000, -13299963, -7720602, -27189804, 84553, 174903, -216803,2972, 
0x00000000, -13293120, -7713663, -27191160, 84352, 174726, -216916,3127, 
0x00000000, -13295413, -7724371, -27187216, 84371, 174671, -217049,3280, 
0x00000000, -13312061, -7716616, -27184092, 84516, 174849, -216952,3433, 
0x00000000, -13294731, -7712761, -27179688, 84635, 174906, -217232,3587, 
0x00000000, -13302444, -7721524, -27176296, 84474, 175179, -216745,3739, 
0x00000000, -13669528, -7785003, -27599088, 77819, 190898, -213265,3893, 
0x00000000, -14087894, -7839721, -28199308, 67735, 213533, -208116,4045, 
0x00000000, -14306250, -7855687, -28706026, 59503, 232780, -204610,4198, 
0x00000000, -14321232, -7809064, -29181140, 51840, 250433, -202460,4348, 
0x00000000, -14371359, -7726338, -29740350, 42897, 271875, -198241,4500, 
0x00000000, -14553307, -7695384, -30332376, 33132, 293533, -193713,4660, 
0x00000000, -14637051, -7638702, -30861976, 24481, 313847, -189890,4812, 
0x00000000, -14628623, -7535974, -31393408, 15813, 333751, -185875,4966, 
0x00000000, -14602582, -7432639, -31913944, 7404, 353353, -182071,5124, 
0x00000000, -14519050, -7332165, -32434438, -753, 372882, -179782,5277, 
0x00000000, -15066470, -7367128, -32771418, -6607, 385790, -171276,5428, 
0x00000000, -15174265, -7328637, -33219144, -14062, 402400, -167514,5580, 
0x00000000, -15448353, -7377409, -33577012, -20116, 415731, -164752,5777, 
0x00000000, -15647023, -7368080, -34048424, -28243, 433902, -160567,5931, 
0x00000000, -15368847, -7263365, -34497804, -36326, 450801, -160710,6091, 
0x00000000, -15006205, -7113403, -34968544, -43697, 468178, -161122,6243, 
0x00000000, -15380568, -7210100, -35352124, -50219, 482833, -158103,6396, 
0x00000000, -15592330, -7286641, -35783660, -57477, 498769, -157303,6548, 
0x00000000, -15222370, -7200637, -36268544, -65460, 517040, -159878,6701, 
0x00000000, -14931451, -7125948, -36762672, -73374, 535138, -161692,6855, 
0x00000000, -14687906, -7090596, -37212256, -80916, 551824, -164372,7006, 
0x00000000, -14378556, -7203228, -37592560, -87346, 566337, -173421,7159, 
0x00000000, -13850732, -7242771, -37978140, -93459, 580388, -183630,7310, 
