encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,2018,5632,-4667,-228,-9,398,159,0
0,10150,-2331,-5758,-186,254,367,324,0
0,10864,-6697,-5877,-70,391,161,481,0
0,3428,-1042,-7898,-124,187,312,641,0
0,12702,-2127,78,-11,254,278,800,0
0,4830,-11262,-7238,-22,62,286,959,0
0,2176,-7858,-1987,-466,203,358,1116,0
0,15486,-769,-6918,-266,67,180,1274,0
0,15506,-10676,-3933,-294,12,55,1434,0
0,18328,-5191,-730,-331,234,549,1612,0
0,29354,-12738,12639,-30,180,274,1775,0
6,22450,-5916,-3890,-401,-107,291,1932,0
57,16608,-1702,1457,-169,18,35,2109,0
97,15884,-1038,1579,-343,-150,614,2266,0
129,18000,-4295,-1547,-248,203,456,2424,0
155,19364,-10254,2012,-238,-57,224,2584,0
190,20504,-5651,6018,-309,-61,173,2741,0
243,24884,-5377,-800,-263,-36,344,2901,0
310,20520,-12677,-3418,-330,111,298,3057,0
380,29712,-2162,-7005,-519,-284,214,3213,0
450,26018,-6190,-2263,-375,-311,275,3367,0
517,24188,-8012,4260,-333,-147,665,3531,0
593,25152,-11171,2124,-338,-351,423,3694,0
663,32412,-3894,-1238,-671,-215,184,3850,0
737,28420,-6612,-6487,-532,-263,249,4006,0
801,30244,138,3107,-363,-475,425,4164,0
884,26266,-7155,-339,-566,-18,505,4321,0
968,25954,-5214,-404,-532,-221,263,4475,0
1057,26800,-6712,1296,-509,-359,67,4633,0
1182,24586,-6783,-11613,-442,-342,176,4790,0
1315,27066,-6962,3854,-475,-89,372,4947,0
1465,28012,-8949,8719,-381,-401,22,5107,0
1614,23196,-5126,-5272,-436,-210,251,5261,0
1797,28278,-3548,4894,-458,-151,417,5417,0
1992,37940,-8321,-9188,-478,-254,274,5573,0
2107,21254,-10509,4157,-327,-474,130,5732,0
2195,19232,-7148,2798,-535,-221,313,5888,0
2250,20588,-4148,-4715,-576,-414,295,6048,0
2316,15156,-3139,521,-431,-392,367,6204,0
2389,10028,-8316,-2892,-620,-365,382,6362,0
2470,23058,-3719,3443,-414,-566,114,6517,0
2565,15710,-3315,-7406,-711,-95,200,6680,0
2630,17592,-11752,-1584,-348,-108,201,6835,0
2646,27832,-6082,-3508,-493,-176,194,6992,0
2647,14246,-7807,2845,-402,-282,376,7147,0
2647,20058,-4856,3113,-347,-216,446,7301,0
2668,14922,-9306,-7401,-410,-193,259,7457,0
2737,9110,-11236,-6540,-468,-217,248,7612,0
2832,7576,-11601,1456,-346,-179,2,7766,0
2944,7488,-15466,-5875,-564,29,143,7920,0
3030,12620,-4264,-454,-300,-103,162,8075,0
3031,11358,-6709,-6715,-496,-153,314,8231,0
3042,19638,-3278,-5976,-695,-229,507,8386,0
3056,9536,-10082,-5799,-447,10,241,8542,0
3103,8672,-12705,-890,-453,-183,238,8701,0
3168,16328,-11518,-5806,-525,-284,348,8855,0
3254,14896,-12239,-5223,-481,-216,482,9011,0
3356,14780,-8180,-2982,-486,-330,308,9167,0
3441,14564,-14161,1218,-446,-41,152,9324,0
3533,69634,-4793,-4985,-549,-578,47,9478,0
3607,80392,-3585,-466,-419,-796,370,9631,0
3692,125676,3054,427,-763,-1032,256,9799,0
3774,191616,7336,-8670,-1080,-1518,1,9954,0
3845,251972,-2230,-14762,-1334,-1732,112,10110,0
3925,313670,8967,-6300,-1463,-1902,469,10264,0
4007,372836,8855,-22573,-1810,-2357,180,10417,0
4091,454792,14148,-16550,-2034,-2941,305,10571,0
4183,512544,16125,-14153,-1992,-3335,367,10726,0
4271,554484,35236,-7885,-2076,-3904,209,10878,0
4349,616724,22897,-44688,-2382,-4066,421,11032,0
4435,676652,23824,-36044,-2599,-4236,565,11184,0
4535,750040,38067,-37546,-2596,-4655,264,11341,0
4635,787118,28787,-37110,-2516,-5174,-204,11496,0
4738,842968,31634,-49840,-1745,-5643,342,11650,0
4863,937596,30065,-27838,-1186,-6277,39,11806,0
4983,1013986,26646,-47880,-1194,-6724,469,11959,0
5116,1124146,39761,-12785,-1304,-7228,332,12117,0
5246,1180706,33301,-47464,-1105,-7652,375,12277,0
5362,1271528,63446,-34274,-1244,-8108,326,12430,0
5458,1355252,56435,-40294,-1160,-8707,619,12583,0
5558,1409808,41731,-50655,-667,-8938,456,12737,0
5663,1490874,61036,-26772,-796,-9139,-267,12895,0
5773,1570304,60133,-25991,-646,-10029,-200,13050,0
5872,1659320,75771,-16874,-734,-10088,11,13205,0
5982,1722140,75187,-33271,-497,-10201,64,13360,0
6083,1814156,79666,-14369,-625,-10663,96,13514,0
6188,1892804,92611,-10414,-668,-10988,-49,13666,0
6289,1948364,85462,-29350,-802,-11301,101,13827,0
6391,2040732,114094,-19832,-809,-11567,-170,13980,0
6484,2127860,79629,-47480,-880,-11557,0,14134,0
6589,2223892,119741,7199,-674,-12135,-195,14291,0
6691,2309934,119237,-1724,-1007,-12524,-328,14445,0
6797,2397460,133094,-4158,-768,-13022,-150,14599,0
6906,2486660,102602,-36653,-1237,-12711,-77,14755,0
7017,2582892,143017,-7468,-917,-13169,-329,14909,0
7120,2681804,154093,-14016,-822,-13600,-87,15062,0
7225,2753300,133528,-21067,-872,-14053,127,15215,0
7318,2828752,159391,-32003,-613,-14373,-498,15367,-1
7413,2931644,128873,-84629,-581,-14762,-128,15527,-1
7519,3044336,139259,-73478,-380,-15076,70,15679,-1
7623,3114604,133882,-60645,-101,-15376,5,15832,-1
7719,3180400,142835,-59732,-174,-15806,-213,15984,-1
7822,3247628,159429,-49458,50,-16198,-27,16137,-1
7914,3348472,148362,-76407,259,-16562,89,16293,-1
8018,3398664,155631,-63668,391,-16579,-162,16446,-1
8112,3494044,175114,-56710,312,-16935,-82,16600,-1
8204,3547084,161345,-45731,620,-17218,-364,16760,-1
8297,3615120,185329,-48230,584,-17433,-128,16913,-1
8399,3692340,185919,-31621,631,-17690,-295,17066,-1
8494,3776752,188543,-53488,812,-18064,9,17220,-1
8588,3866628,199404,-37461,848,-18241,-119,17374,-1
8684,3938976,213307,-48165,663,-18515,-115,17527,-1
8775,3995896,217014,-22151,613,-18546,-75,17685,-1
8876,4090304,227167,-59667,686,-18925,-384,17841,-1
8968,4177472,208728,-85434,678,-18971,-85,17994,-1
9074,4233576,240682,-76484,1059,-19424,53,18149,-1
9166,4316368,245465,-54772,896,-19492,-175,18304,-1
9258,4368460,245867,-68110,975,-19806,46,18459,-1
9350,4444908,217695,-97149,1312,-19986,34,18611,-1
9443,4518280,234082,-95713,1391,-20160,66,18764,-1
9547,4589068,184971,-128207,1529,-20282,288,18918,-1
9642,4655596,233726,-84402,1778,-20934,-75,19071,-1
9738,4710568,251036,-53787,1988,-21382,-405,19225,-1
9852,4751360,222921,-115854,2137,-21127,39,19380,-1
9965,4843632,179157,-146590,2468,-21273,183,19533,-1
10089,4916424,158411,-155945,2841,-21255,141,19685,-1
10209,5029864,243283,-46589,2619,-21732,-451,19837,-1
10334,5124848,285387,-35099,3130,-22080,-314,19993,-1
10467,5213184,245482,-35666,3136,-22302,-157,20146,-1
10593,5323504,293916,10129,3391,-22649,-603,20299,-1
10732,5433452,324473,87961,3411,-23468,-1052,20460,-1
10844,5483232,246891,7767,3405,-23106,-723,20618,-1
10955,5614648,319204,67189,3743,-23770,-845,20773,-1
11086,5680376,271140,36549,3939,-24053,-480,20928,-1
