Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10675441, -4324109, -30562484, 64129, 199358, -206276,0, 
0x00000000, -10692057, -4322786, -30555048, 64553, 199334, -206370,156, 
0x00000000, -10679533, -4328252, -30553196, 64404, 199364, -206193,307, 
0x00000000, -10681634, -4322713, -30556608, 64285, 199113, -206341,463, 
0x00000000, -10673287, -4322430, -30552892, 64401, 199049, -206132,615, 
0x00000000, -10679954, -4323595, -30560848, 64268, 199338, -206325,767, 
0x00000000, -10681541, -4314560, -30549886, 64540, 199400, -206024,918, 
0x00000000, -10679113, -4322232, -30568564, 64328, 199249, -206085,1069, 
0x00000000, -10678400, -4324438, -30551144, 64511, 199476, -206192,1221, 
0x00000000, -10678462, -4319357, -30554668, 64233, 199389, -206143,1370, 
0x00000000, -10678545, -4330578, -30550172, 64203, 199349, -206164,1522, 
0x00000000, -10679023, -4325949, -30551440, 64173, 199176, -206329,1932, 
0x00000000, -10670696, -4314879, -30552004, 64109, 199196, -206155,2089, 
0x00000000, -10680171, -4324178, -30554340, 64024, 199259, -206040,2251, 
0x00000000, -10679164, -4314842, -30550296, 64339, 199432, -206505,2410, 
0x00000000, -10681110, -4322417, -30541156, 64097, 199170, -206280,2567, 
0x00000000, -10683481, -4320276, -30558860, 64189, 199369, -206137,2730, 
0x00000000, -10680853, -4319691, -30545202, 64284, 199471, -206039,2896, 
0x00000000, -10678364, -4319364, -30545960, 64183, 199320, -206077,3052, 
0x00000000, -10674782, -4318103, -30555072, 64007, 199122, -206160,3208, 
0x00000000, -10674323, -4320506, -30552344, 63782, 199148, -206222,3365, 
0x00000000, -10676787, -4314809, -30553276, 64086, 199031, -206094,3522, 
0x00000000, -10679119, -4316882, -30553852, 64411, 199379, -206104,3679, 
0x00000000, -10675467, -4312117, -30546732, 64249, 199232, -206127,3835, 
0x00000000, -10680189, -4323560, -30547782, 63930, 199406, -206114,4000, 
0x00000000, -10677215, -4319558, -30560092, 63815, 199230, -206087,4157, 
0x00000000, -10675246, -4319570, -30553404, 63782, 199183, -206119,4318, 
0x00000000, -10677579, -4320405, -30545100, 63995, 199120, -206175,4474, 
0x00000000, -10671534, -4320611, -30556044, 64005, 199137, -206078,4630, 
0x00000000, -10674895, -4322732, -30555708, 63975, 199264, -206157,4797, 
0x00000000, -10676452, -4318436, -30561768, 63870, 199321, -206103,4955, 
0x00000000, -10682579, -4314083, -30546300, 63904, 199498, -206024,5110, 
0x00000000, -10683725, -4324041, -30548430, 63850, 199321, -206300,5265, 
0x00000000, -10681658, -4326996, -30536492, 63946, 199453, -206110,5421, 
0x00000000, -10671367, -4319990, -30549300, 63766, 199046, -206075,5578, 
0x00000000, -10673804, -4323455, -30541858, 63863, 199319, -206092,5732, 
0x00000000, -10684426, -4318043, -30549628, 63840, 199078, -206427,5887, 
0x00000000, -10676127, -4322362, -30546104, 63856, 199296, -205850,6043, 
0x00000000, -10687305, -4318037, -30549000, 63828, 199660, -206120,6198, 
