encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-3868,6034,1328,81,186,114,151,0
0,-13816,109,-5708,136,273,264,301,0
0,-8036,2915,2830,343,-39,251,453,0
0,-4400,2692,-320,148,139,74,604,0
0,-9828,9579,-1772,-133,164,439,755,0
0,-20136,-1363,2712,273,177,137,911,0
0,-18216,1569,246,-210,232,94,1064,0
0,-19390,2310,-4288,58,352,233,1215,0
0,-12652,1280,-1388,-25,424,268,1366,0
0,-21992,14124,-6488,-61,310,82,1529,0
0,-23314,7563,-337,201,507,99,1683,0
0,-23148,8791,-1067,254,595,44,1835,0
0,-18604,693,-1683,135,494,329,1987,0
0,-13010,2462,4565,178,830,14,2138,0
0,-23476,10173,11109,459,475,70,2293,0
0,-25856,6517,3706,321,346,273,2447,0
0,-13912,2128,2187,174,651,274,2599,0
0,-29370,14674,5488,179,673,55,2751,0
0,-11436,13825,2906,110,587,453,2904,0
0,-14592,8013,8678,518,661,110,3060,0
0,-17490,3281,-6361,491,667,14,3221,0
0,-17044,7830,-1843,10,871,-25,3377,0
0,-31980,9276,9846,221,527,149,3539,0
0,-10052,7573,2948,240,497,133,3692,0
0,-19364,5568,4226,170,659,84,3843,0
0,-10988,-695,6751,156,821,135,3998,0
0,-24956,13618,10559,143,764,176,4148,0
0,-16552,9475,4341,164,360,-22,4300,0
0,-12868,11620,1706,92,530,-37,4450,0
0,-14680,-1183,7813,-101,617,115,4602,0
-24,-14656,9621,5972,137,524,147,4753,0
-24,-9080,4108,6858,180,471,106,4906,0
-24,-9350,4061,3628,-160,646,35,5059,0
-24,-4204,4817,16021,-23,475,83,5210,0
-24,-17068,3289,10401,37,510,9,5361,0
-18,-6050,1959,8679,-13,513,-64,5516,0
105,1216,3214,9039,-226,539,-121,5774,0
230,10656,5086,9187,-174,303,-139,5926,0
349,-1216,5955,10090,6,396,319,6080,0
477,4784,4749,12253,-230,534,41,6232,0
628,7786,2981,8391,-150,215,285,6383,0
871,-6992,-1121,1798,-474,694,24,6537,0
1075,5936,-385,9654,-13,556,314,6688,0
1196,18666,12435,3989,-322,184,210,6841,0
1321,8536,5954,7119,-257,140,-211,6991,0
1455,14730,10354,12218,-333,146,12,7147,0
1590,7500,2574,5687,-382,217,24,7297,0
1726,14422,114,15033,-166,180,-301,7449,0
1857,16182,2463,12051,-399,72,-153,7602,0
1989,10798,1046,9853,-530,106,-129,7754,0
2092,19442,8057,11530,-333,-117,149,7908,0
2164,36504,3532,5963,-360,226,-119,8059,0
2261,23088,2539,8979,-344,32,52,8211,0
2376,26252,7365,13334,-335,-197,-260,8369,0
2477,37280,6832,20219,-443,-139,-33,8521,0
2586,31668,597,15887,-306,-75,0,8675,0
2689,30332,6316,11614,-624,-23,-118,8827,0
2792,45748,4757,18055,-382,-249,67,8979,0
2899,51440,1935,17684,-441,-2,25,9137,0
3011,51848,-4372,15276,-559,-69,-36,9288,0
3123,139532,8976,9652,-1006,-702,179,9441,0
3241,209596,27237,17220,-1307,-1437,-447,9591,0
3364,305962,22044,-760,-1563,-2014,-46,9743,0
3499,405782,22723,-1377,-2000,-2713,-262,9895,0
3635,513156,27706,-9108,-2319,-3185,-104,10047,0
3772,604324,36447,-13942,-2800,-3963,-289,10201,0
3928,684970,31451,-22672,-2949,-4203,-322,10354,0
4081,783774,41093,-41115,-3361,-4911,-41,10507,0
4223,872934,31264,-24825,-2758,-5532,-64,10660,0
4363,952504,43449,-17557,-1862,-6116,-45,10812,0
4517,1044796,45899,-32740,-1903,-6758,44,10964,0
4673,1148006,52189,-23804,-1809,-7205,-109,11115,0
4816,1248022,78055,1218,-1792,-7931,-260,11271,0
4953,1326844,58875,-40173,-1551,-8344,240,11423,0
5109,1466482,77860,-27187,-1298,-8936,-53,11574,0
5266,1533552,79290,-14663,-1047,-9777,-168,11727,0
5431,1651800,80007,-16231,-1218,-9934,-428,11887,0
5583,1776666,91938,-1434,-953,-10284,-411,12041,0
5738,1903712,108722,-29735,-1241,-10607,53,12193,0
5887,1996372,110245,-24726,-1137,-11022,-352,12344,0
6053,2137044,111624,-20362,-1187,-11496,-323,12497,0
6226,2293000,135631,30867,-1298,-11959,-874,12655,0
6402,2417578,128986,-1879,-1491,-12500,-398,12811,0
6567,2583036,165997,-6254,-1369,-12849,-483,12964,0
6748,2740120,168695,-18058,-1166,-13419,-682,13115,0
6914,2880072,171099,-16977,-852,-14254,-534,13269,0
7081,3036544,146555,-95733,-1040,-14721,-89,13422,-1
7272,3192324,154874,-54367,-547,-15341,-449,13575,-1
7441,3322212,175274,-49884,-345,-15865,-134,13729,-1
7609,3447144,177105,-43290,-15,-16439,-362,13881,-1
7783,3562164,172684,-63143,316,-16596,-376,14033,-1
7970,3702240,193439,-23471,205,-17066,-850,14189,-1
8139,3855944,182866,-86164,284,-17540,-553,14342,-1
8309,3990960,226441,-36075,370,-17952,-538,14495,-1
8479,4109072,217909,-78001,688,-18289,-275,14647,-1
8647,4266920,223893,-82846,522,-18667,-330,14798,-1
8821,4390780,261617,-52555,903,-18989,-431,14950,-1
8989,4501192,213741,-111566,965,-19311,-184,15102,-1
9178,4630676,233517,-102014,1193,-19831,-120,15256,-1
9348,4729936,243089,-75379,1726,-20360,-271,15410,-1
9536,4847328,192886,-134297,2066,-20043,-249,15574,-1
9704,4988904,216345,-89889,2541,-20538,-400,15727,-1
9877,5094640,233303,-47692,2821,-21228,-367,15882,-1
10063,5242168,241498,-50761,2995,-21183,-555,16036,-1
10236,5399020,268701,17340,3494,-22070,-890,16191,-1
10403,5524728,287634,41478,3357,-22396,-980,16344,-1
10574,5634152,294232,49364,3694,-22649,-874,16494,-1
10744,5767028,298894,76171,3982,-23379,-1019,16646,-1
10912,5886884,315945,106645,4231,-23684,-1179,16802,-1
11081,6010252,299159,80554,4332,-24174,-1182,16954,-1
11271,6153516,296912,119958,4768,-24612,-1145,17106,-1
11743,6498576,249401,154333,4755,-25656,-1403,17529,-1
11932,6418800,236541,94496,4789,-25100,-1353,17687,-1
12104,6480604,246880,88870,4848,-25230,-1392,17852,-1
12279,6532040,302817,164705,5094,-25795,-1526,18040,-1
12428,6660492,301976,197598,5215,-25900,-1687,18200,-1
12557,6741216,218732,90183,5011,-25894,-1356,18362,-1
12707,6828948,266304,142149,4921,-26554,-1376,18520,-1
12844,6845392,302315,188152,5048,-26981,-1752,18679,-1
12991,6808064,327436,201438,4775,-26497,-1368,18837,-1
13141,6778448,279708,93532,4468,-26014,-1266,18995,-1
13276,6733472,302905,97030,4745,-25824,-1412,19152,-1
13409,6809704,342167,145241,4617,-26273,-1543,19312,-1
13555,6840948,386768,145545,4718,-26428,-1550,19471,-1
13705,7044248,325558,72318,5020,-27308,-1179,19630,-1
13842,7156220,326060,81536,5400,-27622,-1357,19786,-1
13975,7187972,377697,122423,5690,-28005,-1491,19945,-1
14125,7242384,441554,139260,5349,-28085,-1471,20105,-1
14257,7263356,470845,175609,5785,-27979,-1643,20263,-1
14408,7249432,499029,193160,5754,-28068,-1697,20425,-1
14555,7239868,207272,-134161,5556,-27076,-486,20580,-1
14690,7208816,330921,-48354,5990,-27006,-683,20736,-1
14841,7270296,330917,-41721,6216,-27581,-613,20895,-1
14975,7404492,315115,-74722,6334,-28034,-466,21050,-1
15124,7600744,273010,-112136,6761,-29215,-511,21207,-1
15257,7679024,292491,-83628,7456,-29602,-551,21364,-1
15392,7695304,319138,-62857,7527,-29558,-864,21521,-1
15541,7644012,374561,-28447,7626,-29562,-773,21677,-1
15675,7645760,434414,-6159,7819,-29580,-901,21833,-1
15813,7642104,433976,-1747,8257,-29645,-798,21994,-1
15960,7616004,425118,-5715,8468,-29766,-790,22151,-1
16107,7614416,439970,-38679,9079,-29730,-514,22307,-1
16242,7632772,408250,-60594,9134,-29640,-582,22464,-1
16381,7674856,377853,-79976,9380,-30086,-377,22622,-1
16528,7681340,369334,-242796,9532,-29909,253,22778,-1
16676,7669360,439077,-314299,9485,-30085,502,22946,-1
16828,7685336,255880,-326670,11994,-27271,491,23110,-1
16975,7639088,283421,-318938,12119,-26760,443,23277,0
17104,7561116,305466,-395341,12609,-26016,1111,23430,0
