Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10659293, -4268728, -30514576, 63444, 198823, -206871,0, 
0x00000000, -10664207, -4271364, -30502030, 63342, 198660, -206473,159, 
0x00000000, -10664678, -4261599, -30501560, 63402, 198622, -206630,325, 
0x00000000, -10659550, -4269686, -30524744, 63532, 198669, -206488,483, 
0x00000000, -10656074, -4268920, -30508484, 63201, 198482, -206528,639, 
0x00000000, -10663565, -4267790, -30517676, 63312, 198614, -206332,796, 
0x00000000, -10664457, -4265750, -30506388, 63434, 198561, -206458,952, 
0x00000000, -10656500, -4267996, -30510420, 63149, 198679, -206528,1122, 
0x00000000, -10660248, -4273771, -30510004, 63528, 198529, -206422,1285, 
0x00000000, -10668575, -4267487, -30516764, 63530, 198634, -206788,1450, 
0x00000000, -10663742, -4264232, -30518980, 63468, 198590, -206498,1604, 
0x00000000, -10661544, -4263649, -30524554, 63237, 198539, -206467,1759, 
0x00000000, -10666533, -4280259, -30516360, 63353, 198672, -206667,1922, 
0x00000000, -10658057, -4278237, -30522138, 63367, 198328, -206498,2081, 
0x00000000, -10658548, -4260570, -30525266, 63217, 198398, -206500,2243, 
0x00000000, -10658669, -4277920, -30523192, 63225, 198533, -206647,2397, 
0x00000000, -10662710, -4273479, -30536076, 62957, 198652, -206571,2553, 
0x00000000, -10658989, -4267030, -30540342, 63042, 198556, -206679,2709, 
0x00000000, -10663595, -4271975, -30532492, 62940, 198719, -206595,2865, 
0x00000000, -10647350, -4268711, -30669300, 62809, 197650, -206798,3021, 
0x00000000, -10651728, -4283983, -30821394, 62535, 196719, -206534,3181, 
0x00000000, -10638250, -4280977, -30959428, 62416, 195860, -206421,3336, 
0x00000000, -10625902, -4281013, -31080944, 62227, 195321, -206815,3487, 
0x00000000, -10620684, -4292776, -31161696, 61855, 194837, -206706,3647, 
0x00000000, -10613774, -4286204, -31269658, 61807, 194399, -206623,3809, 
0x00000000, -10595166, -4277409, -31394916, 61545, 193693, -206859,3961, 
0x00000000, -10592650, -4254501, -31520724, 61405, 193102, -207230,4118, 
0x00000000, -10666040, -4227374, -31617464, 60621, 192969, -207067,4274, 
0x00000000, -10646946, -4232256, -31785456, 60275, 192292, -207207,4429, 
0x00000000, -10593305, -4244725, -31954732, 61970, 190750, -207012,4586, 
0x00000000, -10603238, -4217420, -32090856, 62632, 189813, -207165,4742, 
0x00000000, -10577269, -4228783, -32216044, 62822, 188931, -207138,4896, 
0x00000000, -10568072, -4261128, -32388586, 63204, 188238, -207138,5052, 
0x00000000, -10557270, -4262714, -32528196, 63308, 187602, -206926,5209, 
0x00000000, -10559212, -4273689, -32630108, 63340, 187049, -206804,5362, 
0x00000000, -10540336, -4281007, -32759712, 63520, 186474, -206795,5519, 
0x00000000, -10537372, -4286489, -32904082, 63489, 186299, -206880,5682, 
0x00000000, -10521302, -4255911, -33040620, 63340, 185880, -207092,5834, 
0x00000000, -10524231, -4263521, -33137788, 63509, 185416, -207211,5990, 
0x00000000, -10528790, -4232121, -33273200, 63020, 186031, -207229,6153, 
0x00000000, -10506485, -4219121, -33386744, 63037, 185713, -207440,6308, 
0x00000000, -10486870, -4257289, -33525864, 62924, 184875, -207460,6465, 
0x00000000, -10500173, -4277648, -33654832, 63429, 184495, -207162,6623, 
0x00000000, -10496404, -4292646, -33781000, 63517, 183866, -206945,6778, 
0x00000000, -10500608, -4297339, -33879580, 63858, 183594, -206801,6935, 
0x00000000, -10519859, -4344607, -34010992, 64137, 183012, -206777,7088, 
0x00000000, -10506478, -4325628, -34139332, 64458, 182639, -206968,7243, 
0x00000000, -10519704, -4322143, -34236096, 64689, 182321, -207101,7399, 
0x00000000, -10499463, -4321343, -34348768, 64974, 181984, -207127,7552, 
0x00000000, -10475205, -4326758, -34473072, 65182, 181334, -207193,7715, 
0x00000000, -10453983, -4295495, -34604448, 65262, 181041, -207056,7869, 
0x00000000, -10444179, -4289645, -34715980, 65369, 180699, -207281,8023, 
0x00000000, -10433901, -4312503, -34852500, 65421, 180734, -206857,8193, 
0x00000000, -10434084, -4298073, -34967380, 65530, 180266, -206805,8346, 
0x00000000, -10413415, -4302840, -35069084, 65622, 179686, -207139,8499, 
0x00000000, -10418613, -4322280, -35199440, 65794, 179699, -206875,8653, 
0x00000000, -10425322, -4311248, -35301696, 65934, 179344, -206803,8810, 
0x00000000, -10402420, -4286836, -35392604, 66208, 179085, -206984,8963, 
0x00000000, -10420650, -4314342, -35504880, 66535, 178411, -207023,9117, 
0x00000000, -10451452, -4345060, -35618752, 66909, 178146, -207050,9276, 
0x00000000, -10404772, -4259385, -35738060, 66804, 177450, -207270,9430, 
0x00000000, -10451478, -4302270, -35848772, 67336, 177557, -207314,9583, 
0x00000000, -10450131, -4298817, -35967056, 67422, 177181, -207137,9742, 
0x00000000, -10419196, -4256317, -36086220, 67708, 176554, -207340,9896, 
0x00000000, -10415614, -4245817, -36175328, 67590, 176245, -207526,10051, 
0x00000000, -10397646, -4221466, -36311616, 68141, 175865, -207751,10208, 
0x00000000, -10368577, -4165286, -36424928, 68026, 175543, -207888,10362, 
0x00000000, -10364273, -4168793, -36520872, 68354, 175095, -207803,10514, 
0x00000000, -10355505, -4178813, -36607340, 68450, 174953, -207537,10668, 
0x00000000, -10371286, -4151334, -36720832, 68602, 174287, -208095,10823, 
0x00000000, -10366117, -4097897, -36785672, 68651, 174186, -208046,10977, 
0x00000000, -10386965, -4161522, -36762580, 68651, 174514, -207877,11130, 
0x00000000, -10428022, -4183360, -36801332, 68800, 174377, -208110,11283, 
0x00000000, -10413338, -4166567, -36880632, 68758, 174081, -207651,11436, 
0x00000000, -10381385, -4157917, -36917940, 68772, 173849, -207805,11588, 
0x00000000, -10436395, -4209693, -37033984, 68980, 173894, -207653,11741, 
0x00000000, -10409805, -4153527, -37092904, 68973, 173412, -207566,11899, 
0x00000000, -10421321, -4150116, -37273280, 68996, 172735, -207938,12055, 
0x00000000, -10429785, -4159553, -37350104, 69369, 172456, -207857,12209, 
0x00000000, -10437999, -4156635, -37413856, 69028, 172551, -207941,12365, 
0x00000000, -10415786, -4149767, -37364928, 69069, 172890, -207724,12519, 
0x00000000, -10384983, -4146474, -37415720, 68999, 172855, -207721,12674, 
0x00000000, -10358465, -4131095, -37385500, 69009, 172985, -207902,12827, 
0x00000000, -10347137, -4172456, -37327404, 68759, 173421, -208058,12982, 
0x00000000, -10340778, -4232530, -37278560, 68606, 174058, -207145,13136, 
0x00000000, -10398848, -4300023, -37450996, 68941, 173215, -207330,13289, 
0x00000000, -10499691, -4362426, -37714300, 69323, 172107, -207150,13445, 
0x00000000, -10451424, -4348732, -37771648, 69369, 171688, -207406,13597, 
0x00000000, -10380635, -4300667, -37805424, 69752, 171536, -207506,13750, 
0x00000000, -10373593, -4281005, -37797000, 69647, 171436, -207607,13904, 
