encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
5544,844580,65479,-15618,-2744,-4848,-442,7072,0
5719,952264,52944,-54354,-2478,-6004,-216,7225,0
5889,1092696,57086,-11236,-1176,-6781,-167,7377,0
6062,1202556,65324,-16984,-1370,-7357,-241,7543,0
6218,1304930,70878,-18928,-1225,-8135,-298,7694,0
6392,1418136,80512,-3415,-608,-8776,-245,7851,0
6546,1533768,73055,-32114,-558,-9150,-131,8004,0
6732,1691910,88414,-25500,-585,-9976,-475,8160,0
6901,1829016,97586,-48677,-382,-10590,-14,8314,0
7083,1959372,114908,-20447,-735,-10900,-310,8473,0
7259,2119604,109255,-33940,-472,-11657,-213,8627,0
7428,2254304,137549,18877,-538,-12216,-605,8780,0
7586,2364342,103608,-15467,-535,-11888,-437,8931,0
7743,2522792,142866,-13650,-654,-12610,-600,9083,0
7914,2656308,145071,-25171,-692,-13034,-359,9236,0
8077,2789672,162178,-21691,-542,-13532,-295,9393,-1
8237,2970660,163704,-64920,-579,-14176,-334,9544,-1
8434,3111112,150692,-32844,-296,-14445,-674,9702,-1
8606,3246936,155575,-71391,-14,-15160,-322,9860,-1
8765,3360316,159770,-42086,258,-15741,-629,10012,-1
8937,3468460,155290,-32032,689,-16074,-533,10165,-1
9103,3592428,169893,-38556,768,-16449,-553,10317,-1
9266,3742976,158300,-63231,1154,-16959,-384,10467,-1
9441,3875624,206291,-48187,1254,-17488,-383,10619,-1
9606,4006624,200223,-63078,1271,-17953,-263,10771,-1
9776,4162372,237501,-48470,1402,-18199,-651,10924,-1
9962,4261544,240318,-42939,1614,-18777,17,11077,-1
10131,4401368,242629,-58339,1464,-18855,-657,11233,-1
10294,4531116,250018,-57342,1672,-19409,-547,11385,-1
10452,4638260,257190,-51382,2025,-19870,-651,11543,-1
10626,4727256,228652,-114777,2260,-19829,-627,11696,-1
10791,4867972,218354,-104518,2740,-20120,-257,11849,-1
10959,4969700,242784,-66269,3015,-20415,-559,12001,-1
11127,5087796,226101,-95664,3205,-20720,-425,12154,-1
11296,5240708,225262,-74548,3592,-21379,-584,12305,-1
11485,5371352,258673,10919,3625,-21887,-950,12459,-1
11646,5462364,226697,-25080,3962,-22003,-738,12612,-1
11802,5598804,290772,46035,4246,-22541,-822,12768,-1
11983,5719640,275885,53779,4211,-23009,-1024,12928,-1
12150,5861284,315927,94979,4753,-23774,-1085,13080,-1
12319,5981876,258299,57823,5284,-23922,-803,13244,-1
12545,6138156,296941,113933,5366,-24453,-1204,13444,-1
12731,6219656,258944,77621,5436,-24484,-1147,13596,-1
12899,6305892,249443,120015,5510,-25092,-1334,13750,-1
13071,6238952,238654,89866,5405,-24696,-1279,13910,-1
13228,6262244,222656,56055,5417,-24476,-1112,14064,-1
13393,6281484,268787,87512,5595,-24586,-1217,14216,-1
13557,6271916,232559,32494,5355,-24303,-1088,14368,-1
13745,6327900,269522,45708,5501,-24504,-845,14529,-1
13924,6359928,271490,56119,5544,-24779,-1232,14694,-1
14080,6434684,257887,22175,5496,-24842,-973,14850,-1
14238,6515780,252668,9008,5583,-24503,-798,15004,-1
14413,6546900,321538,95457,5518,-24908,-1125,15156,-1
14568,6514208,317454,50334,5726,-24749,-944,15309,-1
14727,6452408,294786,-30270,5685,-23816,-558,15461,-1
14886,6469536,349947,20032,5431,-23926,-942,15612,-1
15060,6493184,360710,5851,5349,-24275,-617,15776,-1
15217,6541456,273933,-137825,5731,-23983,-253,15931,-1
15377,6628484,270303,-124393,5845,-24450,-413,16083,-1
15549,6790980,246468,-142752,6353,-25139,-460,16236,-1
15705,6859676,320040,-84075,6666,-25536,-384,16392,-1
15866,6885156,343116,-86408,6802,-25657,-343,16545,-1
16025,6873964,384034,-58620,6841,-25630,-531,16698,-1
16179,6856268,471318,-15350,7063,-25380,-657,16852,-1
16339,6842912,239317,-254208,7945,-24707,222,17005,-1
16514,6798904,309082,-188310,8009,-24391,77,17157,-1
16672,6808460,328970,-179381,8262,-24506,84,17312,-1
16847,6933316,295764,-228773,8981,-25066,184,17468,-1
17005,7075320,182103,-301100,9542,-25554,20,17620,-1
17160,7212028,137868,-369016,10199,-26446,441,17770,-1
17320,7269496,82774,-404536,10683,-26573,544,17927,-1
17807,7203116,248847,-339095,12951,-23834,605,18391,-1
17988,7190272,270479,-293444,13846,-22778,586,18558,-1
18156,7166604,324226,-298142,14570,-22034,1042,18718,0
18315,7011140,252004,-401167,15328,-20176,979,18879,0
18492,6924932,251751,-420249,15924,-19848,1049,19042,0
18659,6880740,302072,-410457,16811,-18777,1003,19202,0
18752,7039548,211541,-427135,17095,-18979,727,19362,0
18752,7023056,188214,-396548,17401,-19298,759,19527,0
18753,7029208,178472,-343828,17433,-18872,747,19685,0
18700,7066544,164626,-207971,17588,-19204,83,19846,0
18600,7161056,192528,-37313,17755,-19300,-167,20006,0
18485,6954996,-72515,-77568,16596,-19465,-850,20165,0
18311,7136988,60786,296516,16928,-20333,-1854,20326,0
18130,7195560,25685,508012,16814,-20401,-1949,20487,0
17949,7189228,-353137,372263,16745,-20634,-2819,20645,1
17740,7192020,-511616,163155,13785,-24093,-2468,20803,1
17545,7262704,-496145,81947,10022,-28309,-2353,20961,1
17334,7360888,-463964,82580,8415,-30873,-2011,21120,1
17115,7489244,-469735,54661,7211,-32641,-2388,21277,1
16918,7605908,-490380,18489,7059,-33526,-1656,21443,1
16686,7706404,-527843,79535,6810,-34101,-2097,21602,1
16479,7784688,-499938,86548,6114,-35034,-2386,21761,1
16244,7869104,-487942,99968,5275,-35963,-2351,21921,1
16015,7919796,-477790,90910,4506,-36353,-2165,22078,1
15800,8002100,-516140,101825,4349,-36594,-2117,22240,1
15551,8062824,-527065,88570,4130,-36923,-2334,22395,1
15333,8153100,-499815,127911,3813,-37254,-2427,22553,1
15086,8172648,-530809,131284,3752,-37369,-2405,22711,1
14854,8223612,-516212,149140,3661,-36945,-2593,22867,1
14592,8228140,-566780,130098,3769,-37009,-2641,23028,1
14352,8268428,-595142,139370,3605,-36643,-2494,23185,1
14113,8263428,-776132,33392,3291,-36666,-2177,23342,1
13850,8268576,-530696,125634,-235,-41034,-2265,23497,1
13588,8155264,-504075,104405,-1817,-41524,-2185,23660,1
13349,8017452,-429114,195598,-2381,-40967,-2314,23816,1
13111,7832508,-459281,190174,-2925,-39828,-2266,23971,1
12847,7641124,-636150,-6309,-3162,-38754,-1417,24127,1
12608,7449020,-542256,8095,-4695,-39359,-1704,24284,1
12371,7295128,-551630,-21496,-4859,-39602,-877,24444,1
12104,7135756,-557416,-81129,-5642,-39929,-932,24601,1
11843,6915796,-446598,-45066,-5399,-39121,-997,24758,1
11601,6684084,-542290,-153458,-5757,-37646,-326,24915,1
11338,6448912,-459659,-119687,-5733,-36559,-518,25075,1
11097,6165992,-449650,-133761,-5589,-34906,-149,25232,1
10835,5947980,-458881,-159114,-5377,-33379,-80,25394,1
10567,5695644,-424671,-155361,-5315,-31970,-193,25562,1
10330,5476428,-469597,-203690,-5480,-30619,252,25720,1
10091,5256224,-410559,-169333,-5443,-29660,-59,25873,1
9825,5060256,-406182,-191099,-5489,-28250,439,26029,1
9558,4846000,-394006,-173269,-5169,-27259,257,26188,1
9320,4663836,-387034,-193364,-5521,-25637,468,26343,1
9083,4457972,-370012,-207385,-5823,-24741,426,26499,1
8821,4271532,-324654,-168819,-5579,-23740,405,26660,1
8553,4059476,-314623,-120167,-5354,-22514,43,26824,1
8156,3879228,-295496,-50336,-5302,-21646,-286,27068,1
7920,3597896,-283380,-52701,-5351,-20027,-135,27225,2
7653,3413332,-286476,-68978,-5481,-19170,27,27393,2
7419,3205224,-264243,-30957,-5353,-18539,-282,27548,2
7152,3019564,-248219,-11999,-5237,-17483,-174,27709,2
6917,2858652,-236907,-12104,-5098,-16810,-545,27865,2
6653,2657902,-215651,18775,-4750,-16179,-694,28019,2
6420,2470892,-213419,-9381,-4649,-15202,-249,28174,2
6181,2286140,-177596,37252,-4570,-14777,-200,28330,2
5915,2088956,-172904,-944,-5017,-13504,-350,28491,2
5679,1877748,-155684,19632,-4768,-12710,-329,28646,2
5418,1697858,-138742,-4767,-5029,-11626,-148,28801,2
5183,1528120,-124726,10478,-4989,-10942,-130,28953,2
4945,1373372,-103591,-5014,-4895,-10224,-95,29107,2
4681,1196544,-94064,7912,-4531,-9240,-6,29267,2
4446,1042920,-78789,2565,-4152,-8346,-94,29429,2
4208,853820,-65056,2345,-3895,-6912,-16,29584,2
3948,733948,-53236,6171,-3302,-6034,-101,29739,2
3687,551034,-45079,10094,-2981,-4843,-118,29896,2
3448,433612,-35726,4803,-2606,-3828,61,30056,2
3212,343458,-29525,4330,-2499,-2847,11,30210,2
2947,246692,-28456,3877,-1920,-1906,316,30372,2
2709,190444,-17594,9777,-1521,-1543,107,30526,2
2472,145698,-15210,6799,-1673,-1226,-25,30683,2
2208,104160,-13163,-1446,-1096,-801,69,30838,2
1946,82456,-14911,7936,-777,-325,179,30995,2
1707,78360,-10103,-2497,-995,-346,13,31153,2
1472,75504,-18391,8601,-1011,-217,70,31308,2
1239,68520,-23016,2283,-1178,-147,293,31460,2
999,73246,-9882,10016,-1132,-357,88,31614,2
735,74530,-14995,7424,-1023,-188,-128,31766,2
622,67440,-14603,3304,-1232,-382,197,31918,2
622,70352,-14347,6365,-1019,-316,-8,32068,2
622,73164,-15245,-1855,-866,-197,221,32220,2
621,72212,-6048,8049,-1244,-375,120,32376,2
621,79056,-19123,6681,-1106,-8,280,32529,2
620,69432,-6947,11674,-976,-443,252,32684,2
620,66930,-16105,7878,-896,-287,-68,32838,2
