Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10668182, -4287667, -30580568, 62716, 199243, -206729,0, 
0x00000000, -10662148, -4286339, -30576700, 62797, 199429, -206615,151, 
0x00000000, -10668073, -4293375, -30566752, 62852, 199516, -206465,301, 
0x00000000, -10665267, -4284837, -30572532, 63059, 199204, -206478,453, 
0x00000000, -10665490, -4287987, -30576168, 62864, 199382, -206655,604, 
0x00000000, -10658603, -4289439, -30570740, 62583, 199407, -206290,755, 
0x00000000, -10669545, -4284955, -30560432, 62989, 199420, -206592,911, 
0x00000000, -10666613, -4287421, -30562352, 62506, 199475, -206635,1064, 
0x00000000, -10665872, -4291955, -30561178, 62774, 199595, -206496,1215, 
0x00000000, -10666902, -4289055, -30567916, 62691, 199667, -206461,1366, 
0x00000000, -10654058, -4294155, -30558576, 62655, 199553, -206647,1529, 
0x00000000, -10660619, -4288004, -30557254, 62917, 199750, -206630,1683, 
0x00000000, -10659391, -4288734, -30557420, 62970, 199838, -206685,1835, 
0x00000000, -10667489, -4289350, -30561964, 62851, 199737, -206400,1987, 
0x00000000, -10665720, -4283102, -30567558, 62894, 200073, -206715,2138, 
0x00000000, -10658009, -4276558, -30557092, 63175, 199718, -206659,2293, 
0x00000000, -10661665, -4283961, -30554712, 63037, 199589, -206456,2447, 
0x00000000, -10666054, -4285480, -30566656, 62890, 199894, -206455,2599, 
0x00000000, -10653508, -4282179, -30551198, 62895, 199916, -206674,2751, 
0x00000000, -10654357, -4284761, -30569132, 62826, 199830, -206276,2904, 
0x00000000, -10660169, -4278989, -30565976, 63234, 199904, -206619,3060, 
0x00000000, -10664901, -4294028, -30563078, 63207, 199910, -206715,3221, 
0x00000000, -10660352, -4289510, -30563524, 62726, 200114, -206754,3377, 
0x00000000, -10658906, -4277821, -30548588, 62937, 199770, -206580,3539, 
0x00000000, -10660609, -4284719, -30570516, 62956, 199740, -206596,3692, 
0x00000000, -10662614, -4283441, -30561204, 62886, 199902, -206645,3843, 
0x00000000, -10668877, -4280916, -30569580, 62872, 200064, -206594,3998, 
0x00000000, -10654564, -4277108, -30555612, 62859, 200007, -206553,4148, 
0x00000000, -10658707, -4283326, -30564016, 62880, 199603, -206751,4300, 
0x00000000, -10656562, -4285961, -30567700, 62808, 199773, -206766,4450, 
0x00000000, -10669365, -4279854, -30565888, 62615, 199860, -206614,4602, 
0x00000000, -10658561, -4281695, -30565912, 62853, 199767, -206582,4753, 
0x00000000, -10664074, -4280809, -30571488, 62896, 199714, -206623,4906, 
0x00000000, -10664121, -4284039, -30571218, 62556, 199889, -206694,5059, 
0x00000000, -10663365, -4271646, -30576364, 62693, 199718, -206646,5210, 
0x00000000, -10664893, -4277266, -30563500, 62753, 199753, -206720,5361, 
0x00000000, -10666223, -4278988, -30574518, 62703, 199756, -206793,5516, 
0x00000000, -10664968, -4278628, -30581784, 62490, 199782, -206850,5774, 
0x00000000, -10663096, -4278480, -30591224, 62542, 199546, -206868,5926, 
0x00000000, -10662227, -4277577, -30579352, 62722, 199639, -206410,6080, 
0x00000000, -10663433, -4275414, -30585352, 62486, 199777, -206688,6232, 
0x00000000, -10665201, -4279276, -30588354, 62566, 199458, -206444,6383, 
0x00000000, -10669303, -4285869, -30573576, 62242, 199937, -206705,6537, 
0x00000000, -10668567, -4278013, -30586504, 62703, 199799, -206415,6688, 
0x00000000, -10655747, -4283678, -30599234, 62394, 199427, -206519,6841, 
0x00000000, -10662228, -4280548, -30589104, 62459, 199383, -206940,6991, 
0x00000000, -10657828, -4275449, -30595298, 62383, 199389, -206717,7147, 
0x00000000, -10665608, -4281980, -30588068, 62334, 199460, -206705,7297, 
0x00000000, -10668068, -4272634, -30594990, 62550, 199423, -207030,7449, 
0x00000000, -10665719, -4275616, -30596750, 62317, 199315, -206882,7602, 
0x00000000, -10667136, -4277814, -30591366, 62186, 199349, -206858,7754, 
0x00000000, -10660125, -4276137, -30600010, 62383, 199126, -206580,7908, 
0x00000000, -10664650, -4281704, -30617072, 62356, 199469, -206848,8059, 
0x00000000, -10665643, -4278688, -30603656, 62372, 199275, -206677,8211, 
0x00000000, -10660817, -4274333, -30606820, 62381, 199046, -206989,8369, 
0x00000000, -10661350, -4267448, -30617848, 62273, 199104, -206762,8521, 
0x00000000, -10667585, -4271780, -30612236, 62410, 199168, -206729,8675, 
0x00000000, -10661866, -4276053, -30610900, 62092, 199220, -206847,8827, 
0x00000000, -10663425, -4269612, -30626316, 62334, 198994, -206662,8979, 
0x00000000, -10666247, -4269983, -30632008, 62275, 199241, -206704,9137, 
0x00000000, -10672554, -4272391, -30632416, 62157, 199174, -206765,9288, 
0x00000000, -10659206, -4278015, -30720100, 61710, 198541, -206550,9441, 
0x00000000, -10640945, -4270447, -30790164, 61409, 197806, -207176,9591, 
0x00000000, -10646138, -4288427, -30886530, 61153, 197229, -206775,9743, 
0x00000000, -10645459, -4289044, -30986350, 60716, 196530, -206991,9895, 
0x00000000, -10640476, -4296775, -31093724, 60397, 196058, -206833,10047, 
0x00000000, -10631735, -4301609, -31184892, 59916, 195280, -207018,10201, 
0x00000000, -10636731, -4310339, -31265538, 59767, 195040, -207051,10354, 
0x00000000, -10627089, -4328782, -31364342, 59355, 194332, -206770,10507, 
0x00000000, -10636918, -4312492, -31453502, 59958, 193711, -206793,10660, 
0x00000000, -10624733, -4305224, -31533072, 60854, 193127, -206774,10812, 
0x00000000, -10622283, -4320407, -31625364, 60813, 192485, -206685,10964, 
0x00000000, -10615993, -4311471, -31728574, 60907, 192038, -206838,11115, 
0x00000000, -10590127, -4286449, -31828590, 60924, 191312, -206989,11271, 
0x00000000, -10609307, -4327840, -31907412, 61165, 190899, -206489,11423, 
0x00000000, -10590322, -4314854, -32047050, 61418, 190307, -206782,11574, 
0x00000000, -10588892, -4302330, -32114120, 61669, 189466, -206897,11727, 
0x00000000, -10588175, -4303898, -32232368, 61498, 189309, -207157,11887, 
0x00000000, -10576244, -4289101, -32357234, 61763, 188959, -207140,12041, 
0x00000000, -10559460, -4317402, -32484280, 61475, 188636, -206676,12193, 
0x00000000, -10557937, -4312393, -32576940, 61579, 188221, -207081,12344, 
