encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,4620,8865,4319,-15,-71,29,157,0
0,6988,-948,5019,180,312,184,313,0
0,8712,5899,6185,28,185,40,470,0
0,4316,8136,1164,-85,-43,85,636,0
0,-3316,5033,8734,124,-151,104,794,0
0,7410,8791,-641,-50,38,26,950,0
0,6084,6111,9922,-194,32,-149,1121,0
0,-888,4687,3984,-28,-256,257,1278,0
0,-3832,12179,2030,40,-94,29,1433,0
0,8940,10094,5044,-42,-158,-22,1588,0
0,100,6169,3744,-307,-193,171,1743,0
0,-3324,16325,10071,167,-208,330,1905,0
0,2224,5070,9330,66,-175,-62,2061,0
28,6100,13015,-1818,-80,-452,-128,2220,0
66,-812,7426,9812,64,-309,-35,2374,0
150,-248,16318,-217,-274,-214,210,2542,0
280,2802,6607,7118,-123,-87,-110,2700,0
391,-1524,13087,5749,-142,-243,241,2854,0
501,-5604,6625,7651,-289,-19,-49,3006,0
615,-6548,7765,13402,81,-289,205,3166,0
735,-2996,7800,8272,-93,-280,-150,3320,0
858,-13044,4890,9352,49,55,2,3474,0
981,1972,9722,2571,43,-25,306,3628,0
1109,-8842,6692,4516,-11,-123,-37,3783,0
1242,-4314,10245,1693,-143,-272,-38,3936,0
1368,-8134,4880,932,-180,-12,66,4091,0
1487,-15322,4458,-352,-113,-131,125,4249,0
1620,-14666,8754,3990,54,-88,-76,4402,0
1741,-6540,9197,1820,-248,-156,258,4559,0
1886,-24560,4231,-2513,-67,-156,-81,4721,0
2018,-11128,7452,-35,-136,-242,173,4874,0
2179,-21888,8865,934,-380,-202,181,5031,0
2456,-18730,-2158,2157,34,-100,252,5287,0
2625,-20660,12027,997,138,17,156,5441,0
2809,108172,11376,6273,-628,-1017,9,5594,0
2978,219268,28049,-19374,-1032,-1975,161,5751,0
3144,353316,23962,-8642,-1323,-2651,149,5904,0
3330,461178,30101,-23046,-1705,-3571,178,6062,0
3516,569614,52339,-29282,-2073,-4235,74,6222,0
3694,686414,45766,-30546,-2407,-4940,60,6378,0
3867,790146,72936,-25917,-2615,-5411,-252,6534,0
4046,906940,53302,-46306,-2895,-5931,-345,6687,0
4215,1018348,51602,-36990,-1243,-7203,-123,6843,0
4399,1119008,55961,-42154,-1133,-7823,-100,6997,0
4582,1237256,71004,-32123,-708,-8510,-41,7156,0
4750,1370170,80170,-1414,-683,-8773,-291,7311,0
4935,1469496,90770,-38231,-550,-9763,-96,7468,0
5101,1597886,77917,-47694,-180,-10127,180,7621,0
5288,1748982,89703,-43474,109,-10823,120,7781,0
5453,1849338,83408,-47247,161,-11011,52,7934,0
5623,2008484,97204,-51171,200,-11618,-186,8088,0
5806,2158448,120248,428,139,-12295,-346,8245,0
5977,2307740,116721,-18699,55,-12416,-328,8401,0
6142,2433140,122541,-11780,-81,-12466,-396,8554,0
6330,2565248,140252,8483,-44,-12591,-599,8708,0
6499,2732516,153774,5580,-235,-13570,-486,8863,-1
6677,2895708,161557,-30729,550,-14129,-384,9022,-1
6874,3034624,148602,-43023,579,-14752,-575,9175,-1
7031,3182904,136147,-72429,819,-15037,-412,9328,-1
7205,3303644,178054,-39886,1009,-15608,-534,9483,-1
7386,3414680,161229,-42525,1398,-16080,-217,9636,-1
7560,3562184,194789,-17171,1471,-16622,-332,9791,-1
7720,3700884,171669,-51047,1456,-16861,-160,9945,-1
7917,3841768,216496,-25988,1429,-17409,-572,10106,-1
8093,3970700,186030,-82178,1535,-17822,-484,10257,-1
8263,4122848,219380,-53228,1499,-18152,-597,10408,-1
8432,4221804,219593,-78547,1821,-18606,-568,10562,-1
8597,4372188,214874,-89269,1866,-19222,-144,10715,-1
8768,4489012,236880,-72205,2339,-19650,-352,10867,-1
8937,4596604,193157,-116454,2615,-19854,-40,11018,-1
9102,4713508,188908,-146420,2937,-20474,42,11171,-1
9274,4843796,192430,-117386,3432,-20665,66,11323,-1
9459,4967204,246456,-43398,3631,-21087,-352,11480,-1
9627,5107608,237306,-65887,3968,-21074,-167,11632,-1
9795,5261040,291679,19958,3888,-21863,-539,11783,-1
9983,5368328,277727,25670,4384,-22594,-731,11935,-1
10147,5506688,266310,27451,4585,-22867,-537,12088,-1
10319,5616672,274777,45224,4677,-23263,-1015,12242,-1
10487,5742168,301809,57587,4915,-23635,-857,12394,-1
10651,5877488,271454,54425,5223,-24138,-963,12553,-1
10823,6018928,259827,66324,5532,-24678,-1100,12705,-1
11006,6171784,263077,75542,5797,-25135,-1032,12859,-1
11177,6210448,238890,68224,5659,-25075,-1011,13010,-1
11345,6298544,255487,127137,5798,-25699,-1306,13165,-1
11531,6234308,210539,57232,5684,-25098,-1036,13319,-1
11696,6281288,227795,41744,5542,-25305,-635,13477,-1
11868,6295432,230804,62315,5529,-25136,-892,13631,-1
12050,6352172,235655,36880,5640,-25092,-1018,13787,-1
12221,6427264,275957,75698,5530,-25475,-947,13939,-1
12389,6451624,273263,67187,5529,-25416,-734,14094,-1
12553,6508304,313890,81916,5564,-25657,-881,14252,-1
12741,6568984,297614,24455,5478,-25670,-821,14410,-1
12910,6542928,338158,100449,5562,-25507,-999,14565,-1
13093,6505236,275305,-41894,5663,-24906,-237,14716,-1
13262,6539552,317495,-10255,5643,-25144,-467,14870,-1
13431,6510376,372818,-14157,5458,-24893,-584,15023,-1
13594,6555192,359540,-41887,5671,-25060,-288,15175,-1
13766,6644280,280019,-145087,5946,-25339,-31,15328,-1
13933,6768072,241541,-169605,6252,-25700,1,15485,-1
14119,6886240,308664,-120522,6590,-26250,-208,15642,-1
14306,6893816,337880,-90482,6799,-26090,-76,15795,-1
14476,6895988,399919,-73232,7101,-26488,-212,15952,-1
14638,6875224,446748,-62014,7241,-26386,-110,16106,-1
14809,6882808,232803,-247859,7723,-25546,126,16258,-1
14978,6818080,307457,-211114,7897,-25074,361,16411,-1
15162,6865968,334925,-211259,8514,-25485,221,16566,-1
15332,7042888,226688,-283075,9229,-26108,565,16720,-1
15499,7177384,140869,-365470,9961,-27012,628,16872,-1
15668,7295352,106983,-410149,10498,-27170,779,17024,-1
15854,7279796,125271,-378815,10710,-27631,631,17180,-1
16022,7235132,191414,-328684,10665,-27497,836,17332,-1
16187,7210840,222850,-362921,10742,-27554,719,17486,-1
16360,7192764,253664,-363182,11853,-26142,798,17639,-1
16542,7192688,245660,-311477,13255,-24559,542,17796,0
16708,7071428,259892,-357338,13974,-22893,854,17950,0
16878,6991904,275682,-350364,15215,-21547,1224,18102,0
17033,6965192,254374,-348934,15730,-21024,905,18260,0
17074,6941172,230353,-297266,15709,-20969,820,18412,0
17073,6931880,201811,-313918,15774,-21012,948,18568,0
17073,6928088,181133,-296722,15617,-20675,866,18783,0
17068,6930344,146204,-227992,15754,-21007,413,18936,0
16967,6939112,103816,-58172,15753,-21050,-301,19100,0
16803,7068360,190139,273623,15794,-21848,-1177,19262,0
16621,7156616,152350,456444,15726,-22006,-1606,19426,0
16451,7132808,-185057,367526,15493,-22186,-2337,19579,1
16252,7157728,-506488,223050,14240,-23481,-2446,19747,1
16072,7250300,-504251,114973,10314,-28403,-2017,19901,1
15864,7473528,-471283,62347,8333,-32448,-1664,20056,1
15673,7572016,-479948,42913,7188,-34091,-1672,20217,1
15489,7645460,-488515,44204,6519,-35071,-1806,20369,1
15304,7717544,-517357,70392,6204,-35928,-1806,20522,1
14915,7880472,-527464,64318,5656,-36665,-2002,20819,1
14696,7937232,-534595,126585,5641,-37014,-2235,20977,1
14480,8006780,-530236,149051,5321,-37367,-2309,21142,1
14279,8056236,-578664,112335,5016,-37379,-2353,21302,1
14036,8142680,-552486,133866,4795,-37731,-2414,21460,1
13817,8183368,-568746,160367,4661,-37917,-2253,21618,1
13542,8190792,-583873,155496,4792,-37730,-2316,21790,1
13298,8215380,-577943,152986,4800,-37387,-2337,21966,1
13052,8248376,-612051,158589,4346,-37317,-2297,22130,1
12770,8232176,-636361,164192,4257,-37457,-2327,22310,1
12536,8191852,-602382,207719,2975,-38258,-2571,22473,1
12272,8205976,-531656,119527,-109,-41476,-1976,22630,1
12008,8053516,-491433,79891,-1326,-41828,-1966,22801,1
11743,7916728,-426700,206093,-1569,-40790,-2584,22958,1
11481,7699760,-506332,110135,-2073,-39644,-2057,23115,1
11242,7504936,-496560,39970,-2953,-39328,-1615,23275,1
11002,7328536,-510350,-483,-3987,-39587,-1286,23433,1
10739,7200156,-510906,-33096,-4549,-40323,-1048,23587,1
10499,7072724,-522024,-81950,-4761,-40718,-499,23750,1
10236,6766476,-507417,-144781,-5021,-38672,-34,23907,1
9994,6506900,-492830,-178467,-4956,-37286,-220,24062,1
9732,6292648,-477739,-186179,-4727,-36195,-2,24217,1
9492,6039132,-443871,-175730,-4489,-34912,331,24372,1
9250,5815380,-435724,-174051,-4452,-33487,123,24526,1
8995,5564648,-436697,-200913,-4119,-32103,163,24682,1
