encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
10798,5332434,302325,40978,4703,-21833,-913,11268,-1
10994,5468950,292812,26030,5209,-22271,-829,11422,-1
11580,5920226,225934,22688,6003,-23433,-901,11885,-1
11795,6072586,284351,95251,6137,-24092,-1314,12048,-1
12012,6173698,163147,18853,6193,-23965,-1406,12211,-1
12251,6111254,239930,91727,5958,-24263,-1363,12388,-1
12446,6139818,243145,34736,5957,-23762,-1212,12549,-1
12664,6183754,230989,41626,6021,-24099,-999,12711,-1
12878,6196574,251640,37008,6102,-23857,-1138,12871,-1
13096,6270822,293763,59754,6116,-23981,-1249,13035,-1
13308,6338454,310662,41386,6072,-24061,-1038,13197,-1
13503,6411026,311365,34325,6112,-24079,-1086,13358,-1
13713,6422602,345488,99344,6065,-24157,-1140,13518,-1
13911,6385170,249852,-43926,5976,-23675,-735,13733,-1
14106,6376566,344495,21616,5870,-23570,-948,13896,-1
14262,6362678,409848,46109,5975,-23563,-821,14055,-1
14418,6372370,235617,-174055,6114,-23301,-71,14214,-1
14601,6438478,276559,-128299,6299,-23315,-312,14377,-1
14767,6559114,301675,-122942,6614,-23735,-300,14533,-1
14952,6667394,335254,-118142,6871,-24526,-387,14692,-1
15143,6689330,350593,-90036,7060,-24337,-547,14854,-1
15306,6707634,391747,-111736,7331,-24714,-69,15012,-1
15493,6678418,481214,-40030,7719,-24384,-386,15170,-1
15683,6678054,472172,-47848,7878,-24325,-222,15332,-1
15847,6653166,249952,-263160,8792,-23524,105,15490,-1
16035,6645390,238886,-263824,9553,-23395,219,15649,-1
16202,6708666,183674,-313683,9914,-23438,375,15813,-1
16388,6846358,145698,-378960,10481,-23972,649,15971,-1
16576,6938302,124594,-378194,11131,-24669,433,16129,-1
16742,6991374,142238,-359822,11611,-25159,519,16288,-1
16928,6980046,233399,-443617,11522,-24851,613,16450,-1
17096,6997214,245260,-323544,13465,-22439,641,16608,-1
17264,6985442,278471,-284053,14470,-21645,580,16765,-1
17448,6872174,237865,-363589,15386,-20097,512,16922,-1
17635,6776098,295022,-333913,16167,-19158,836,17080,-1
17796,6700414,296024,-383809,16922,-17966,1143,17238,-1
17954,6702830,-460382,-286923,15652,-18444,-1040,17395,-1
17975,6828286,-158607,-138515,16760,-18558,-737,17553,-1
17972,6866694,-86893,-49790,16644,-18721,-1056,17712,-1
17946,6910294,-53659,102965,16636,-19143,-1679,17867,-1
17848,6982606,-121290,187675,17057,-19368,-1856,18028,-1
17775,6966450,-94064,228397,16868,-19133,-2034,18185,-1
17775,6976938,-138528,199548,16649,-19139,-1791,18342,-1
17775,6970438,-131690,191683,16854,-19209,-1763,18501,-1
17775,6975446,-128353,199751,16710,-19188,-1753,18657,-1
17775,6973774,-134817,231668,16843,-19185,-1836,18812,-1
17728,6988746,-213331,321733,17033,-19419,-2340,18973,-1
17589,6902122,-538478,122212,15674,-20391,-2894,19130,-1
17411,6925406,-475277,100997,11739,-24759,-2209,19288,-1
17211,7013006,-441247,86251,9389,-27911,-2085,19446,-1
17028,7150394,-468626,60659,7851,-30550,-2111,19605,-1
16795,7382046,-473441,57316,6374,-33053,-1968,19763,-1
16590,7497270,-492392,40452,6236,-34209,-1985,19919,-1
16344,7591318,-490037,91934,5541,-35012,-2075,20078,-1
16099,7674842,-501903,72146,5278,-35487,-2296,20236,-1
15878,7779994,-511525,117540,4746,-35947,-2769,20393,-1
15656,7849418,-542211,111074,4772,-36357,-2394,20553,-1
15409,7898790,-582879,84333,4181,-36792,-2576,20710,-1
15191,7999822,-546605,100773,4202,-37110,-2402,20865,-1
14969,8038130,-566018,113821,4070,-37179,-2341,21020,-1
14697,8050110,-560483,97435,3871,-36909,-2221,21190,-1
14477,8076114,-571194,105087,3887,-36757,-2507,21347,-1
14275,8093542,-611748,90031,3688,-36821,-2284,21503,-1
14059,8102682,-636907,77841,3548,-36591,-2148,21658,-1
13875,8103298,-662812,104803,3043,-36759,-2476,21814,-1
13675,8128526,-567530,127167,685,-39958,-2532,21969,-1
13507,8111886,-521448,88787,-392,-41458,-2330,22125,-1
13349,8023838,-520198,77125,-1496,-41740,-2244,22282,-1
13175,7905886,-493717,84557,-2148,-41676,-2242,22436,-1
13018,7818654,-425363,175319,-2447,-41271,-2901,22594,-1
12860,7685294,-371422,228128,-2851,-40403,-2822,22749,-1
12702,7566206,-516523,77850,-3189,-39406,-2201,22905,-1
12509,7463478,-615940,-14012,-3050,-38330,-1207,23071,-1
12351,7337738,-560457,87075,-3720,-38645,-2041,23227,-1
12196,7227226,-513271,18744,-4616,-39104,-1651,23381,-1
12020,7160698,-542108,-53650,-4935,-39426,-927,23539,-1
11860,7075754,-530916,-64378,-5202,-39578,-785,23693,-1
11675,6978446,-514760,-80649,-5292,-39636,-737,23856,-1
11489,6769470,-423313,-46376,-5291,-38851,-1214,24015,-1
11318,6600422,-540800,-163203,-5322,-37662,-14,24171,-1
11151,6416614,-496587,-169729,-5253,-36532,-261,24326,-1
10984,6282126,-478737,-143008,-5211,-35890,-219,24481,-1
10814,6092230,-470092,-150622,-5060,-34888,-155,24634,-1
10630,5916938,-457551,-163132,-4776,-33811,-133,24788,-1
10457,5750998,-451164,-166942,-4805,-33008,54,24943,-1
10273,5591214,-425893,-133816,-4731,-31920,-202,25099,-1
10105,5450190,-424844,-201086,-4836,-30897,385,25255,-1
9938,5294406,-434182,-180709,-4651,-30277,96,25407,-1
9768,5115718,-415299,-205042,-4624,-29194,433,25563,-1
9583,4984170,-411778,-192111,-4625,-28358,124,25720,-1
9411,4862406,-368950,-179014,-4692,-27663,202,25874,-1
9114,4597198,-366447,-203169,-4554,-26161,265,26134,-1
8941,4462710,-356391,-182591,-4663,-25209,299,26289,-1
8757,4304082,-342949,-172398,-4625,-24414,247,26443,-1
8555,4169086,-316870,-181820,-4793,-23368,365,26597,-1
8359,3995946,-315495,-104311,-4625,-22275,-305,26755,-1
8146,3846838,-286768,-127023,-4561,-21312,70,26911,0
7925,3677238,-264529,-28225,-4618,-20664,-565,27065,0
7679,3501770,-258317,-58179,-4379,-19447,-131,27220,0
7454,3337486,-229069,28455,-4837,-19059,-480,27374,0
7210,3151930,-248552,-36179,-4736,-18191,-460,27527,0
6988,2988838,-212109,22046,-4458,-17456,-506,27684,0
6765,2814186,-209067,-4284,-4521,-16794,-497,27837,0
6544,2657698,-207604,-22684,-4256,-15828,-298,27992,0
6297,2493920,-180937,5029,-3993,-15522,-654,28146,0
6078,2317048,-180136,-31493,-4078,-14297,-184,28301,0
5852,2138838,-162998,17065,-4043,-13566,-448,28454,0
5608,1948440,-150534,-18084,-3953,-12728,-495,28609,0
5392,1776400,-135310,16977,-3721,-11980,-198,28767,0
5185,1611150,-124592,-19485,-4102,-11213,-222,28921,0
4950,1437754,-99728,14615,-3925,-10306,-461,29076,0
4745,1313054,-96817,7092,-3997,-9497,-136,29235,0
4545,1155930,-93309,-10440,-3562,-8785,-296,29394,0
4305,1019042,-76178,1716,-3432,-7926,-292,29556,0
4126,905710,-60445,524,-3106,-7273,-265,29713,0
3944,774692,-52380,7173,-2852,-6373,-420,29870,0
3760,654682,-48849,-7543,-2661,-5326,-35,30024,0
3544,526188,-33048,5414,-2351,-4437,-3,30184,0
3315,379518,-28701,-1128,-1596,-3318,-167,30339,0
3104,306674,-21905,-1158,-1560,-2661,31,30497,0
2883,179222,-5231,-5802,-1037,-1457,-333,30651,0
2639,137020,-16557,-4425,-1039,-943,-105,30809,0
2403,65276,-4032,1231,-384,-135,11,30964,0
2165,19482,-810,-7251,-349,204,-114,31122,0
1899,-10392,1305,-1505,-309,597,4,31279,0
1620,-17306,9850,8750,34,486,-402,31437,0
1368,-14454,2944,-2040,-62,545,242,31590,0
1116,-20416,-8726,-3478,75,394,-234,31746,0
861,-21074,-1370,856,-129,616,-28,31898,0
570,-31180,3660,2823,-145,482,59,32050,0
400,-18366,149,-2588,-302,501,-23,32205,0
400,-19662,5277,3620,168,481,81,32363,0
400,-15862,1878,3979,31,697,-137,32518,0
399,-16084,1017,7152,148,554,79,32674,0
399,-15702,1825,1374,186,275,-290,32840,0
399,-22234,-301,6269,-31,509,-93,32993,0
