Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10678802, -4318484, -30605408, 64087, 199362, -206263,0, 
0x00000000, -10678142, -4314644, -30595114, 63788, 199513, -206192,155, 
0x00000000, -10686265, -4322277, -30588636, 64175, 199558, -205983,319, 
0x00000000, -10675040, -4326716, -30590660, 63752, 199117, -206019,477, 
0x00000000, -10681648, -4319869, -30595552, 64072, 199637, -205907,633, 
0x00000000, -10679131, -4321352, -30600936, 63775, 199447, -206038,792, 
0x00000000, -10674323, -4323782, -30597660, 63711, 199324, -206019,969, 
0x00000000, -10674994, -4321072, -30588304, 63683, 199480, -205797,1124, 
0x00000000, -10675878, -4320492, -30588150, 63912, 199059, -206121,1279, 
0x00000000, -10681515, -4324834, -30595370, 63405, 199475, -205901,1816, 
0x00000000, -10677652, -4329453, -30587640, 63654, 199248, -205825,1979, 
0x00000000, -10680068, -4322813, -30594560, 63843, 199236, -206273,2138, 
0x00000000, -10679401, -4318786, -30587300, 63679, 199366, -206021,2299, 
0x00000000, -10671784, -4327761, -30587484, 63724, 199248, -206178,2465, 
0x00000000, -10671712, -4320104, -30595568, 63668, 199213, -206006,2624, 
0x00000000, -10677328, -4324020, -30590528, 63779, 199304, -206312,2782, 
0x00000000, -10679107, -4325449, -30585660, 63794, 199476, -205855,2943, 
0x00000000, -10680520, -4324886, -30585488, 63901, 199364, -206100,3105, 
0x00000000, -10682873, -4323779, -30590314, 63495, 199225, -205998,3268, 
0x00000000, -10676021, -4317191, -30590112, 63697, 199274, -206113,3426, 
0x00000000, -10679962, -4328890, -30590752, 63618, 199219, -205700,3584, 
0x00000000, -10681540, -4325600, -30593690, 63493, 199388, -206134,3742, 
0x00000000, -10677540, -4329478, -30594906, 63484, 199396, -206184,3900, 
0x00000000, -10675289, -4325369, -30598928, 63573, 199290, -206266,4059, 
0x00000000, -10667086, -4334689, -30714548, 63164, 198569, -205874,4217, 
0x00000000, -10661779, -4346658, -30879048, 62416, 197251, -206131,4386, 
0x00000000, -10648052, -4347660, -31080568, 61872, 196052, -206268,4549, 
0x00000000, -10642697, -4354959, -31241030, 61388, 195236, -206166,4715, 
0x00000000, -10653814, -4367048, -31426312, 62460, 193867, -206166,4875, 
0x00000000, -10636622, -4348193, -31580536, 62417, 192790, -206391,5044, 
0x00000000, -10633726, -4379925, -31734376, 62438, 192301, -206032,5200, 
0x00000000, -10623008, -4371861, -31915324, 62884, 191017, -206117,5355, 
0x00000000, -10622404, -4363619, -32075944, 63207, 190277, -206165,5518, 
0x00000000, -10596664, -4361032, -32281562, 62968, 189470, -206191,5674, 
0x00000000, -10595874, -4375956, -32451524, 63011, 188805, -206229,5831, 
0x00000000, -10590278, -4347164, -32664128, 63036, 188280, -206190,5985, 
0x00000000, -10561361, -4345148, -32866630, 62906, 187964, -206312,6149, 
0x00000000, -10562552, -4383746, -33098166, 62820, 186768, -206112,6314, 
0x00000000, -10553101, -4422978, -33305928, 63074, 185851, -205949,6469, 
0x00000000, -10533540, -4364072, -33523620, 63819, 185117, -206314,6625, 
0x00000000, -10560857, -4430509, -33689032, 64348, 184379, -205956,6780, 
0x00000000, -10531434, -4386308, -33909448, 64640, 183491, -206420,6937, 
0x00000000, -10529692, -4391979, -34064844, 64777, 183099, -206482,7093, 
0x00000000, -10520497, -4381051, -34236920, 64942, 182646, -206305,7251, 
