encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-7436,-16616,1323,424,-24,-94,156,0
0,-9288,-4092,-4143,275,6,83,307,0
0,-5876,-6193,1396,156,-245,-65,463,0
0,-9592,2154,1679,272,-309,144,615,0
0,-1636,-4513,514,139,-20,-49,767,0
0,-12598,-6100,9549,411,42,252,918,0
0,6080,-3672,1877,199,-109,191,1069,0
0,-11340,-2959,-329,382,118,84,1221,0
0,-7816,-3021,4752,104,31,133,1370,0
0,-12312,-3104,-6469,74,-9,112,1522,0
0,-11044,-3582,-1840,44,-182,-53,1932,0
0,-10480,4745,9230,-20,-162,121,2089,0
0,-8144,-4730,-69,-105,-99,236,2251,0
7,-12188,-3723,9267,210,74,-229,2410,0
60,-21328,-5669,1692,-32,-188,-4,2567,0
133,-3624,-8040,3833,60,11,139,2730,0
204,-17282,-5412,4418,155,113,237,2896,0
274,-16524,-2923,4745,54,-38,199,3052,0
345,-7412,659,6006,-122,-236,116,3208,0
414,-10140,1118,3603,-347,-210,54,3365,0
484,-9208,-1346,9300,-43,-327,182,3522,0
554,-8632,-3678,7227,282,21,172,3679,0
629,-15752,-26,11992,120,-126,149,3835,0
699,-14702,-4748,549,-199,48,162,4000,0
770,-2392,-1774,4551,-314,-128,189,4157,0
841,-9080,195,4539,-347,-175,157,4318,0
908,-17384,-2138,3704,-134,-238,101,4474,0
981,-6440,3907,3498,-124,-221,198,4630,0
1055,-6776,546,1377,-154,-94,119,4797,0
1130,-716,-1011,5673,-259,-37,173,4955,0
1195,-16184,-7138,10026,-225,140,252,5110,0
1265,-14054,-8284,68,-279,-37,-24,5265,0
1337,-25992,-6217,-2887,-183,95,166,5421,0
1416,-13184,4074,4119,-363,-312,201,5578,0
1489,-20626,1637,654,-266,-39,184,5732,0
1587,-12856,-8985,6066,-289,-280,-151,5887,0
1726,-16380,-686,1747,-273,-62,426,6043,0
1893,-13484,-11864,6072,-301,302,156,6198,0
2089,-21804,1959,324,-138,49,396,6356,0
2269,-23816,-1576,864,-200,111,-234,6513,0
2449,-20724,2147,-1835,-308,80,136,6678,0
2576,-15980,-4021,2287,-286,118,200,6833,0
2702,-19168,-11729,2420,-208,121,296,6989,0
2822,-9774,5298,15824,-27,54,110,7150,0
2924,-10162,906,-963,1,172,196,7311,0
3016,-20466,-11215,5922,-234,202,-172,7465,0
3099,-12994,184,6565,-130,134,75,7618,0
3190,-13484,-6038,9545,67,55,-38,7774,0
3277,36970,3541,6792,-281,-510,17,7931,0
3371,109878,5083,3475,-499,-601,163,8087,0
3457,171612,7785,211,-514,-1024,-256,8246,0
3538,225508,14778,-14763,-1119,-1763,37,8401,0
3630,306236,19792,-6123,-1225,-2096,78,8556,0
3715,383912,27911,-9520,-1502,-2701,156,8711,0
3798,444772,29185,-6703,-1574,-3236,-5,8862,0
3888,502884,34008,-4196,-1828,-3547,-109,9016,0
3974,551182,30576,-26120,-2173,-3554,-46,9169,0
4055,609612,42454,-18539,-2276,-4178,-53,9323,0
4144,674078,36605,-10085,-2263,-4423,124,9475,0
4230,740214,51865,-9090,-2619,-4893,50,9633,0
4322,799468,41792,-25298,-2067,-5123,149,9787,0
4414,855084,51348,-20078,-1304,-5825,254,9941,0
4504,922936,43454,-16641,-1312,-6426,167,10094,0
4606,979680,52814,-26690,-1486,-6645,62,10250,0
4704,1069432,52356,-20827,-1378,-7135,214,10408,0
4796,1147008,66262,-8812,-1416,-7494,-78,10562,0
4905,1188604,74796,-14858,-1266,-7790,-211,10715,0
5002,1276236,61435,-16135,-1365,-8502,-74,10873,0
5124,1334412,75955,-30754,-1099,-8785,-64,11035,0
5232,1407876,74661,-23811,-859,-8884,70,11196,0
5333,1490928,60049,-7740,-811,-9245,58,11350,0
5440,1554808,86085,-11082,-823,-9848,-32,11503,0
5551,1649054,79756,-20433,-741,-10329,-240,11657,0
5650,1706996,75789,-17296,-698,-10064,-146,11811,0
5751,1811268,95561,-7331,-897,-10661,-342,11962,0
5864,1877278,98355,-23427,-639,-11087,-169,12115,0
5973,1939780,95716,-14399,-1047,-11269,-54,12274,0
6079,2036736,115021,-29345,-985,-11685,-93,12426,0
6180,2110118,102068,-17774,-1150,-11483,-100,12580,0
6281,2207618,110363,3735,-997,-11722,-277,12732,0
6392,2297440,111560,23190,-1084,-12006,-231,12890,0
6499,2373292,141172,21315,-1278,-12420,-472,13045,0
6599,2487736,121555,-34692,-1189,-12825,-350,13200,0
6711,2581404,160988,-9858,-1445,-13007,-369,13353,0
6823,2682604,165429,-23190,-1211,-13592,-170,13506,0
6932,2745732,157742,-24120,-1288,-13645,-282,13667,0
7028,2853080,171788,-29530,-1198,-14176,-230,13818,-1
7129,2936668,150603,-51171,-928,-14699,228,13971,-1
7244,3036356,143727,-81525,-469,-14914,-8,14128,-1
7347,3112876,157106,-58040,-498,-15584,119,14283,-1
7464,3200852,164765,-46508,-156,-15961,-414,14438,-1
7565,3278396,152389,-64646,52,-16218,-307,14600,-1
7669,3383860,173607,-43969,116,-16335,-108,14753,-1
7783,3450232,150833,-64482,87,-16697,259,14906,-1
7886,3502836,194547,-14968,548,-16868,-199,15058,-1
7988,3582076,201507,-16599,440,-17253,-281,15209,-1
8089,3668796,178475,-64778,348,-17277,-143,15361,-1
8197,3784972,192312,-51068,684,-17989,-19,15513,-1
8339,3870548,198351,-85914,433,-17944,14,15669,-1
8483,3979748,231605,-61777,594,-18355,37,15820,-1
8641,4115344,205190,-118249,838,-18411,263,15973,-1
8808,4229788,217661,-71774,1017,-19032,-249,16126,-1
8961,4330448,248201,-74627,1185,-19428,-425,16280,-1
9103,4451596,218322,-116440,1409,-19865,40,16433,-1
9269,4569968,202637,-128447,1807,-20335,1,16590,-1
9416,4665972,224908,-102414,1885,-20520,-402,16744,-1
9558,4767440,211546,-127966,2537,-20404,45,16895,-1
9703,4873328,204850,-104129,2839,-20806,-399,17047,-1
9870,4989868,233099,-48335,3142,-21120,-399,17200,-1
10013,5096980,251482,-27445,3159,-21410,-230,17356,-1
10156,5235840,235983,-29104,3496,-21832,-496,17514,-1
10321,5362292,296838,53233,3498,-22438,-808,17666,-1
10467,5462384,286998,46668,3599,-22980,-541,17822,-1
10611,5559720,285429,53751,4149,-23209,-1075,17974,-1
10755,5687992,306036,74040,3966,-23671,-703,18126,-1
10902,5786572,288059,84567,4456,-24124,-1042,18279,-1
11045,5893184,274032,63441,4349,-24127,-534,18429,-1
11193,5996840,227742,26387,4792,-24152,-600,18581,-1
11357,6138612,274985,94647,4629,-25002,-828,18735,-1
11500,6234832,317430,155614,5090,-25397,-1347,18888,-1
11646,6280156,191153,31596,4743,-25267,-834,19039,-1
11793,6341148,262545,126962,5030,-25877,-1012,19191,-1
11937,6279920,235911,106734,4946,-25254,-998,19343,-1
12082,6292204,196982,30470,4877,-25033,-943,19494,-1
12228,6371376,261436,101469,4783,-25398,-1158,19645,-1
12391,6388332,258018,102101,4709,-25588,-1444,19799,-1
12534,6417720,218838,42782,4902,-25542,-893,19950,-1
12680,6478992,256414,63089,4938,-25630,-1275,20109,-1
12827,6539468,290520,106408,4974,-25848,-1128,20262,-1
12987,6594384,332189,129160,4920,-26191,-1097,20415,-1
13131,6645556,350152,123332,4978,-26044,-858,20567,-1
13279,6584872,259455,29845,4767,-25416,-822,20720,-1
13425,6530984,351250,81955,5064,-25323,-1052,20872,-1
13569,6574152,402364,87040,4814,-25626,-899,21025,-1
13728,6562424,350881,19743,4922,-25425,-490,21176,-1
13868,6509808,297392,-67101,4675,-24707,-391,21329,-1
13997,6445552,378351,-6394,4918,-24529,-678,21481,-1
14126,6585292,342457,-76956,5061,-24870,-268,21633,-1
14249,6763004,294330,-122741,5569,-25688,-133,21791,-1
14376,6947852,254694,-132283,5468,-26522,47,21941,-1
14495,6986596,270353,-115768,5729,-26685,-304,22092,-1
14619,7030260,338984,-74054,6062,-26996,-250,22242,-1
14740,7030712,368525,-51048,6404,-27280,-250,22394,-1
14880,7004916,404023,-7056,6414,-26905,-695,22547,-1
15003,6984068,458405,6912,6386,-26859,-546,22702,-1
15136,6987920,509244,20774,6723,-26977,-450,22855,-1
15248,7005644,517184,5598,6792,-27192,-283,23005,-1
15387,7060100,460140,-24438,6888,-27206,-58,23157,-1
15508,7203056,397948,-96904,7531,-27732,55,23311,-1
15629,7333564,375314,-113855,8315,-28347,-129,23464,-1
15753,7433804,343062,-130043,8764,-29078,-38,23614,-1
15879,7460024,349133,-113860,9133,-28968,37,23768,-1
16001,7435356,355236,-138525,9071,-28773,276,23924,-1
16135,7432380,383163,-120082,9223,-28950,341,24075,-1
16262,7418460,404948,-119981,9353,-28853,88,24227,-1
16385,7393596,414898,-106883,9678,-29134,15,24382,-1
16507,7367888,435257,-79801,9733,-28656,29,24534,-1
