encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
15119,2306842,-74358,93487,5668,18697,982,18174,0
15022,2296374,-127058,87717,5599,18455,769,18326,0
14955,2271746,-128342,81145,5397,18337,893,18476,0
14954,2277774,-119854,82995,5437,18451,578,18618,0
14954,2265490,-119850,81882,5510,18153,432,18760,0
14954,2252898,-127038,88792,5499,17928,962,18906,0
14954,2255106,-124063,84345,5322,17898,687,19046,0
14950,2268966,-154150,111324,5396,18035,937,19189,0
14887,2212166,-176386,117970,5208,17424,848,19334,0
14803,2217282,-173017,73839,5070,17163,783,19478,0
14687,2201882,-178886,71073,4688,17061,634,19622,0
14573,2178490,-161197,88577,4235,16502,688,19764,0
14458,2155080,-186404,61310,4188,15825,616,19908,0
14364,2115570,-191238,45769,4091,15380,299,20049,0
14258,2064188,-174798,53123,3730,14836,404,20192,0
14124,2030034,-183419,31586,3487,14330,542,20337,0
13859,1951862,-183715,21191,3203,13470,60,20631,0
13711,1940110,-167499,40964,3158,13235,395,20776,0
13564,1947094,-161844,36655,3286,13285,238,20921,0
13394,1973598,-181278,17051,3101,13054,504,21066,0
13239,2005622,-123165,118455,3246,13244,1207,21208,0
13081,2067564,-122048,102616,3088,13568,879,21354,0
12922,2106582,-103950,103532,2966,13861,971,21498,0
12745,2160262,-85275,118171,3301,14518,1167,21646,0
12563,2198038,-86530,113344,2814,14892,1344,21797,0
12381,2225666,-64849,105848,2754,15019,1392,21945,0
12199,2223810,-60791,100632,2953,14849,1256,22087,0
12013,2199656,-63903,76975,2882,14830,1021,22234,0
11809,2172518,-66126,41913,2784,14559,705,22378,0
11622,2142810,-132120,3969,2747,14160,334,22522,0
11316,2098454,-156702,-73761,2487,13860,-254,22762,0
11113,2084028,-180976,-96704,2479,13940,-603,22914,0
10920,2073774,-164150,-100158,2475,13518,-555,23066,0
10753,2011458,-174131,-105634,2409,13272,-618,23210,0
10578,2032898,-156661,-94835,2608,13214,-669,23351,0
10390,1880142,-185852,-105856,2352,12480,-798,23496,0
10216,1833406,-185330,-104731,2409,11766,-566,23639,0
10041,1767258,-176329,-105834,2124,11272,-619,23783,0
9860,1698048,-165647,-95825,2265,10672,-598,23927,0
9701,1635190,-154713,-82031,2235,9888,-424,24071,0
9522,1561138,-145438,-76601,2162,9621,-388,24214,0
9348,1511174,-136492,-53784,1894,9111,-138,24357,0
9158,1443934,-115924,-74484,1998,8634,-518,24500,0
8984,1371986,-105604,-61250,1850,8075,-125,24644,0
8773,1318502,-129752,-41681,1859,7511,-280,24786,0
8603,1251562,-123928,-54099,1512,7260,-79,24934,0
8393,1185608,-117167,-58368,1447,6861,-412,25081,0
8203,1135228,-100401,-76950,1497,6138,-489,25226,0
8008,1061698,-89059,-62230,1383,5574,-30,25368,0
7819,986354,-73687,-31756,1189,4904,180,25509,0
7601,911234,-99160,-30471,1200,4317,111,25651,0
7357,846838,-72034,-27710,1038,3670,177,25795,0
7111,777918,-76248,-12019,842,3286,140,25941,0
6889,707858,-54058,3441,899,2583,402,26085,0
6607,628786,-46263,-4980,653,1778,320,26232,0
6370,576394,-47317,-29829,568,1513,170,26374,0
6082,527606,-44124,-32825,-285,1404,38,26527,0
5625,476714,-11426,-25085,-242,872,96,26772,0
5348,389756,-15443,-34598,-437,87,337,26916,0
5070,316248,-30143,-21490,-195,-369,227,27059,0
4793,255354,-21736,-3659,-138,-616,257,27208,0
4516,309438,-21640,-21370,14,-510,213,27357,0
4236,217674,-13685,-4866,-21,-1059,380,27503,0
3959,150058,-2558,-22144,-385,-1698,526,27646,0
3681,116650,10386,-13314,-210,-1996,449,27789,0
3430,119064,3458,-13463,-542,-1814,167,27934,0
3125,128774,7818,-3971,-412,-1872,384,28080,0
2874,115870,1612,-12461,-215,-1603,414,28224,0
2509,117874,8954,-14654,-507,-1762,497,28396,0
2258,121658,6679,-4537,-384,-1735,529,28545,0
1954,116326,1506,-9859,-236,-1947,182,28690,0
1672,121982,2197,-9297,-484,-1656,292,28835,0
1406,120862,2305,-9710,-356,-1472,277,28981,0
1331,117386,1050,-6996,-242,-1636,537,29124,0
1331,116780,4513,-11399,-630,-1625,379,29266,0
1331,122340,9185,-9179,-468,-1393,683,29419,0
1331,114250,1541,-7031,-235,-1439,354,29571,0
1331,103322,-1839,-10188,-400,-986,489,29717,0
1331,106070,2668,-6403,-221,-1548,458,29861,0
