0,0
340620452,
340500, 452
340510, 452
340520, 452
340540, 452
340550, 452
340560, 452
340580, 452
340590, 452
340600, 452
0, 0
120, 0
130, 0
140, 0
150, 0
160, 0
170, 0
180, 0
190, 0
200, 0
210, 0
220, 0
230, 0
240, 0
250, 0
260, 0
270, 0
280, 0
290, 0
300, 0
310, 0
320, 0
220, 0
220, 0
230, 0
240, 0
250, 0
250, 0
260, 0
270, 0
280, 0
280, 0
290, 0
300, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
350, 0
360, 0
370, 0
380, 0
390, 0
400, 0
400, 0
410, 0
420, 0
430, 0
440, 0
450, 0
450, 0
460, 0
470, 0
480, 0
490, 0
500, 0
500, 0
510, 0
520, 0
530, 0
540, 0
540, 0
550, 0
560, 0
570, 0
580, 0
590, 0
590, 0
600, 0
610, 0
620, 0
630, 0
640, 0
640, 0
650, 0
660, 0
670, 0
680, 0
690, 0
690, 0
700, 0
710, 0
720, 0
730, 0
740, 0
740, 0
750, 0
760, 0
770, 0
780, 0
790, 0
790, 0
800, 0
810, 0
820, 0
830, 0
840, 0
840, 0
850, -2
860, -2
870, -3
880, -4
890, -6
900, -8
910, -11
920, -14
930, -17
940, -21
950, -24
960, -30
970, -38
980, -46
990, -54
1000, -61
1010, -66
1020, -72
1030, -79
1040, -88
1050, -98
1060, -108
1080, -118
1090, -125
1100, -134
1110, -145
1120, -155
1130, -164
1150, -175
1160, -183
1170, -193
1180, -203
1190, -212
1200, -219
1210, -229
1230, -243
1240, -253
1250, -263
1260, -271
1280, -281
1290, -291
1300, -304
1310, -314
1330, -326
1340, -336
1350, -350
1360, -363
1380, -376
1390, -387
1400, -403
1410, -415
1430, -429
1440, -443
1450, -458
1460, -470
1480, -486
1490, -501
1500, -516
1510, -530
1530, -550
1540, -563
1550, -577
1560, -594
1580, -613
1590, -625
1600, -644
1610, -661
1630, -677
1640, -691
1650, -709
1660, -723
1680, -743
1690, -759
1700, -773
1710, -790
1730, -811
1740, -822
1750, -839
1760, -858
1780, -876
1790, -891
1800, -910
1810, -924
1830, -947
1840, -962
1850, -977
1860, -996
1880, -1018
1890, -1033
1900, -1055
1920, -1076
1930, -1095
1940, -1115
1960, -1136
1970, -1157
1980, -1176
2000, -1199
2010, -1216
2020, -1234
2040, -1258
2050, -1275
2060, -1296
2080, -1317
2090, -1337
2100, -1362
2120, -1381
2130, -1404
2150, -1425
2160, -1444
2170, -1467
2190, -1490
2200, -1509
2210, -1528
2230, -1554
2240, -1573
2250, -1595
2270, -1616
2280, -1635
2290, -1659
2310, -1678
2320, -1702
2330, -1721
2350, -1742
2360, -1766
2380, -1790
2390, -1809
2400, -1826
2420, -1853
2430, -1871
2440, -1892
2460, -1916
2470, -1933
2480, -1958
2500, -1978
2510, -2000
2520, -2019
2540, -2040
2550, -2063
2560, -2083
2580, -2106
2590, -2125
2610, -2153
2620, -2170
2630, -2191
2650, -2216
2660, -2233
2670, -2257
2690, -2279
2700, -2299
2710, -2320
2730, -2344
2740, -2366
2750, -2385
2770, -2409
2780, -2428
2790, -2451
2810, -2472
2820, -2493
2840, -2520
2850, -2536
2860, -2561
2880, -2583
2890, -2603
2900, -2623
2920, -2648
2930, -2667
2940, -2687
2960, -2713
2970, -2731
2980, -2755
3000, -2776
3010, -2797
3020, -2819
3040, -2839
3050, -2862
3060, -2880
3080, -2904
3090, -2924
3110, -2951
3120, -2968
3130, -2987
3150, -3014
3160, -3030
3170, -3054
3190, -3074
3200, -3093
3210, -3116
3230, -3138
3240, -3161
3250, -3179
3270, -3203
3280, -3223
3290, -3244
3310, -3267
3320, -3285
3340, -3313
3350, -3328
3360, -3352
3380, -3375
3390, -3393
3400, -3415
3420, -3436
3430, -3458
3440, -3477
3460, -3501
3470, -3521
3480, -3542
3500, -3566
3510, -3585
3520, -3609
3540, -3628
3550, -3651
3570, -3676
3580, -3693
3590, -3716
3610, -3739
3620, -3760
3630, -3780
3650, -3806
3660, -3823
3670, -3844
3690, -3869
3700, -3887
3710, -3909
3730, -3927
3740, -3946
3750, -3967
3770, -3984
3780, -4004
3790, -4021
3810, -4038
3820, -4060
3840, -4079
3850, -4095
3860, -4114
3880, -4132
3890, -4150
3900, -4169
3920, -4186
3930, -4204
3940, -4220
3960, -4237
3970, -4257
3980, -4273
4000, -4290
4010, -4310
4020, -4326
4040, -4343
4050, -4363
4070, -4380
4080, -4394
4090, -4411
4110, -4427
4120, -4442
4130, -4461
4150, -4476
4160, -4490
4170, -4508
4190, -4524
4200, -4540
4210, -4559
4230, -4575
4240, -4590
4250, -4609
4270, -4623
4280, -4639
4300, -4661
4310, -4672
4320, -4687
4340, -4708
4350, -4721
4360, -4737
4380, -4758
4390, -4772
4400, -4788
4420, -4808
4430, -4820
4440, -4835
4460, -4855
4470, -4870
4480, -4884
4500, -4902
4510, -4919
4530, -4938
4540, -4953
4550, -4970
4570, -4986
4580, -5002
4590, -5018
4610, -5034
4620, -5051
4630, -5068
4650, -5083
4660, -5099
4670, -5117
4690, -5131
4700, -5149
4710, -5166
4730, -5181
4740, -5199
4750, -5215
4770, -5230
