encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
1923,15058,-664,-8804,31,-626,835,25224,0
1923,21028,-4929,-15654,-187,-780,605,25369,0
1923,10532,-4237,-15831,-65,-489,647,25519,0
1923,12192,-3903,-6359,-40,-392,749,25663,0
1923,13318,-247,-13677,-36,-690,684,25808,0
1923,17194,-5714,-13088,-113,-429,789,25953,0
1923,12922,-182,-8770,141,-688,660,26098,0
1923,10066,-5262,-12715,193,-609,488,26242,0
1923,6604,-3648,-12694,116,-490,686,26384,0
1923,14914,-2114,-17091,-98,-591,713,26527,0
1923,7938,4584,-11647,-145,-877,498,26669,0
1923,10444,-4191,-18279,125,-382,504,26814,0
1923,4392,-9202,-20835,-141,-382,592,26958,0
1923,2160,-2840,-14450,123,-544,899,27105,0
1923,2934,-6573,-16107,74,-524,905,27251,0
1923,11336,1164,-8002,11,-726,884,27399,0
1923,12546,-2907,-12291,-193,-548,457,27542,0
1923,2828,-9358,-5639,103,-463,565,27690,0
1923,10610,-6341,-17032,-19,-284,493,27834,0
1923,7790,-14199,-11706,-75,-397,631,27979,0
1923,932,-1692,-5108,12,-582,942,28124,0
1923,-1600,-2508,-17112,-10,-329,751,28270,0
1923,-1522,-3254,-12301,120,-293,659,28419,0
1923,-2416,-4683,-8628,188,-321,623,28562,0
1923,8300,3881,-13822,-129,-364,800,28711,0
1923,6000,-4733,-17929,28,-437,511,28858,0
1923,-5776,-10689,-11028,-33,-465,717,29002,0
1923,-3456,-797,-16104,-217,-634,805,29146,0
1923,2406,-3979,-19632,117,-248,803,29290,0
1923,10724,-562,-21512,88,-479,601,29434,0
1923,-1456,-4566,-15792,-101,-425,401,29638,0
1923,-8640,5361,-10920,53,-516,800,29781,0
1923,-3332,583,-18644,4,-652,780,29931,0
1923,3500,-6278,-15392,268,-383,338,30075,0
1923,-5758,-4108,-12226,11,-532,967,30223,0
1923,-2370,-8612,-20350,-168,-381,841,30365,0
1923,1782,-8857,-14992,34,-460,597,30508,0
1923,-9944,-4372,-23886,-39,-460,812,30653,0
1923,-6168,446,-13065,84,-665,847,30798,0
1923,-1252,-5474,-25801,20,-166,684,30944,0
1923,-9244,289,-21443,98,-470,900,31086,0
1923,-13880,-16085,-18805,179,-364,760,31228,0
1923,-9740,-4713,-21067,-113,-506,772,31369,0
1923,-12306,-8204,-18796,30,-144,1044,31517,0
1954,-18300,-9285,-18641,41,-204,860,31658,0
2028,-13844,-3362,-22787,170,-371,704,31803,0
2141,-20242,-7790,-19559,199,-215,793,31947,0
2312,-21040,-16751,-19509,146,-131,823,32088,0
2493,-17132,-3571,-11868,235,-477,715,32231,0
2667,-22866,-3239,-18857,379,-413,817,32374,0
2848,-25370,-7316,-14513,111,-528,1116,32519,0
3048,-24304,-9330,-14864,320,-511,828,32670,0
3224,-30424,-14174,-6883,487,-316,862,32822,0
3402,-19556,-4755,-18323,250,-441,929,32964,0
3569,-23840,-1142,-11485,362,-380,1011,33104,0
3777,-19956,-9037,-21650,31,-358,865,33248,0
3949,-24568,-689,-15708,425,-471,890,33389,0
4128,-22618,-5643,-23321,-85,-379,700,33530,0
4321,-29362,-3747,-12181,176,-493,992,33675,0
4510,-34552,-10865,-13332,236,-396,1290,33827,0
4718,-23976,-13646,-19497,275,-300,1110,33977,0
4888,70188,-1354,-18585,589,481,1233,34118,0
5097,137516,2357,-18902,935,967,922,34266,0
5269,218248,22376,-18968,948,1630,1114,34407,0
5459,277056,6071,-24439,1452,1996,1045,34548,0
5628,332384,14474,-15496,1518,2463,1047,34694,0
5836,391336,16268,-10289,1823,2979,965,34841,0
6012,475184,21326,-6321,1907,3521,1272,34981,0
6294,508546,9049,9437,1811,3666,1195,35176,0
6496,460868,-24712,-5513,1233,3600,925,35321,0
6681,579944,2898,7137,1524,4383,1323,35464,0
6897,647390,9445,1920,1129,4977,1437,35605,0
7131,719180,15246,-1310,1345,5762,1048,35758,0
7343,800762,2375,27835,1338,6244,1363,35904,0
7324,745528,13516,3703,1179,5810,1144,36046,0
7324,763264,15943,10574,997,6019,1259,36186,0
7324,757784,11535,12810,1159,5944,1587,36332,0
7324,762676,19907,13238,1258,5918,1418,36474,0
7324,749994,16355,11513,1318,5826,1135,36618,0
7324,757824,14076,8117,1161,5826,1280,36758,0
7324,749364,11890,8472,1231,5646,1505,36902,0
7324,761024,14585,14140,1202,5701,1362,37050,0
7324,753616,18629,15919,1110,5833,1304,37193,0
7324,765930,18637,15345,1052,5689,1616,37337,0
7324,763304,12776,14691,1258,5528,1462,37488,0
7324,758236,16045,8774,1055,5608,1577,37632,0
7324,768464,17833,4535,1072,5349,1458,37779,0
7324,763592,16997,2164,887,5692,1550,37927,0
7324,762836,9508,16144,1135,5620,1459,38069,0
7324,757440,14007,8583,1167,5596,1473,38212,0
7324,768894,14186,11157,1112,5505,1585,38358,0
7324,757246,12030,15504,937,5483,1549,38511,0
7324,763332,12245,5079,1094,5530,1502,38665,0
7324,756288,14982,4462,1008,5534,1560,38811,0
7324,768548,16247,3520,1013,5303,1454,38964,0
7324,764808,14816,6641,932,5482,1481,39110,0
7324,761900,13393,7608,1081,5453,1396,39258,0
7324,771752,12802,11463,1042,5335,1435,39406,0
7324,763424,3820,1489,984,5443,1552,39559,0
7324,763880,8017,8395,938,5267,1223,39704,0
7324,763956,8172,9858,1040,5315,1339,39857,0
7324,761008,13779,4946,1062,5139,1624,40005,0
7324,772998,11742,4222,961,5358,1650,40156,0
7324,765104,13177,-1476,961,5314,1517,40300,0
7324,779166,14139,6050,948,5488,1386,40446,0
7324,758924,10568,8494,935,5238,1423,40592,0
7324,771168,9217,2550,929,5444,1332,40741,0
7324,771718,19811,8483,1106,5337,1556,40892,0
7324,765786,7613,6318,1267,5449,1432,41042,0
7324,767422,8529,6168,1213,5414,1482,41187,0
7324,765912,17825,5083,940,5410,1171,41332,0
7324,775568,9785,1324,847,5356,1577,41477,0
7324,774580,7908,5571,1083,5292,1576,41622,0
7324,784556,7842,12134,1221,5457,1282,41770,0
7324,779192,14130,2066,988,5364,1296,41915,0
7324,782976,15128,2323,967,5091,1496,42065,0
7324,779520,10542,-1191,1170,5214,1567,42209,0
7324,785156,8913,-1920,1001,5316,1569,42356,0
7324,783474,9067,-505,816,5453,1532,42500,0
7324,778828,11307,-4397,739,5309,1249,42654,0
7324,784104,8838,-6700,979,5103,1307,42810,0
7324,785952,3728,-3190,894,5389,1427,42959,0
7324,779340,4611,-703,783,5454,1485,43106,0
7324,791310,6679,1343,719,5287,1533,43259,0
7324,776124,10240,5168,832,5405,1637,43411,0
7324,862494,-1328,12555,412,6103,1665,43558,0
7089,819460,-1804,-13285,271,5605,1233,43704,0
6761,822568,-10097,-4919,177,5805,1498,43848,0
6761,817632,-10920,5603,621,5703,1644,43994,0
6761,814888,-18940,-5553,582,5522,1671,44137,0
6673,730276,-29959,-33382,545,5050,1336,44282,0
6455,437278,-51012,-38251,142,2398,1121,44426,0
5636,208610,-35285,-32965,287,541,1163,44569,0
4833,43444,-8052,-44380,81,-567,1530,44715,0
4027,35360,-5331,-32640,32,-730,1259,44860,0
3219,25540,315,-35165,-111,-1002,1366,45006,0
2415,50078,-8769,-31905,177,-915,1068,45151,0
1603,29260,-19332,-41791,17,-558,1200,45297,0
821,34844,-2843,-32351,196,-837,1113,45442,0
75,39468,-11251,-33882,-26,-637,1515,45585,0
-814,35456,-1353,-37837,-137,-756,1478,45732,0
-1546,32420,-7589,-35504,2,-720,1368,45873,0
-2368,35448,-8889,-37542,-172,-799,1181,46021,0
-2841,27524,-4553,-36025,126,-727,1076,46164,0
-2841,26176,-7874,-34220,132,-424,1228,46311,0
-2841,29606,-5439,-43629,197,-510,1408,46459,0
-2841,29878,-2260,-41452,219,-552,1539,46609,0
-2841,22336,-7885,-42436,116,-598,1428,46760,0
-2841,18588,-9281,-38765,226,-526,1269,46906,0
-2841,24232,-7732,-46140,164,-630,1058,47051,0
-2841,19888,-3193,-51865,103,-403,1368,47200,0
-2841,11652,-13327,-40376,372,-455,1147,47449,0
-2841,13430,-5272,-45047,247,-440,1338,47595,0
-2841,-2404,-4591,-35005,649,-550,1429,47744,0
-2841,2060,-7382,-41186,617,-440,1445,47890,0
-2841,5992,-1741,-42602,355,-228,1229,48050,0
-2841,-3762,-6175,-43917,546,-325,1214,48195,0
-2841,3128,-1081,-47635,373,-374,1346,48346,0
-2841,-4274,-1507,-44378,464,-501,1543,48493,0
-2841,14948,652,-40356,435,-334,1363,48640,0
-2841,-12056,-1420,-37311,585,-480,1346,48786,0
-2841,-5156,-2833,-36254,622,-205,1217,48931,0
-2841,-8056,-6397,-40065,679,-510,1462,49076,0
-2841,-14568,-9105,-39697,922,-192,1156,49220,0
-2841,-20904,-7392,-35776,888,-160,1267,49369,0
-2841,-23648,-8054,-43057,799,-281,1058,49511,0
-2841,-13270,3993,-42592,769,-394,1469,49653,0
-2841,-17324,-6394,-33516,899,-5,1643,49802,0
-2841,-24232,-5632,-37872,804,-176,1417,49951,0
-2841,-22492,-6309,-31233,1021,-249,1289,50096,0
-2841,-21674,-3998,-44767,767,-72,1449,50240,0
-2841,-21934,-4663,-40410,922,-290,1465,50391,0
-2841,-24958,-1067,-38034,1023,-352,1102,50540,0
